0.112,0.125,3.7312584686279298,2.5001542568206787
0.133,0.142,2.3561606788635254,2.299861192703247
0.126,0.136,2.305053462982178,2.2972726821899414
0.094,0.111,2.3059603691101076,2.3002853393554688
0.109,0.097,2.306269884109497,2.296875476837158
0.096,0.096,2.3071303367614746,2.3009390830993652
0.101,0.134,2.3049834299087526,2.299332857131958
0.094,0.139,2.305050296783447,2.296198844909668
0.122,0.101,2.3071364545822144,2.3030946254730225
0.108,0.101,2.307469506263733,2.297536611557007
0.1,0.092,2.3042308616638185,2.2996411323547363
0.103,0.108,2.3003105401992796,2.2974965572357178
0.123,0.098,2.302307615280151,2.298945426940918
0.121,0.103,2.3014631509780883,2.294907331466675
0.095,0.097,2.3034879779815673,2.300872802734375
0.104,0.127,2.3012569189071654,2.296173095703125
0.108,0.104,2.300785870552063,2.2938129901885986
0.116,0.112,2.3005960369110108,2.2951815128326416
0.115,0.156,2.3044915533065797,2.2972917556762695
0.124,0.163,2.3009115076065063,2.3006269931793213
0.091,0.101,2.3068260622024535,2.2930033206939697
0.122,0.123,2.3016696166992188,2.291872262954712
0.13,0.095,2.298936128616333,2.2968435287475586
0.11,0.15,2.302486848831177,2.2938785552978516
0.128,0.113,2.299590892791748,2.293795347213745
0.116,0.099,2.2974549436569216,2.2995409965515137
0.115,0.131,2.297668571472168,2.292024850845337
0.109,0.114,2.298469567298889,2.291409730911255
0.12,0.123,2.299462766647339,2.29337215423584
0.126,0.1,2.300129632949829,2.29379940032959
0.125,0.142,2.296798677444458,2.290886163711548
0.128,0.13,2.2962830018997193,2.293088912963867
0.108,0.134,2.3009246587753296,2.290447473526001
0.119,0.107,2.2968658590316773,2.2968013286590576
0.135,0.117,2.2922101640701293,2.2893123626708984
0.114,0.119,2.294546585083008,2.2898600101470947
0.113,0.113,2.292485990524292,2.2910263538360596
0.108,0.142,2.2938176441192626,2.292409896850586
0.144,0.139,2.2938105773925783,2.2951955795288086
0.115,0.114,2.296433072090149,2.290520429611206
0.108,0.137,2.2923421096801757,2.291508436203003
0.143,0.121,2.2920706129074095,2.2932262420654297
0.127,0.145,2.2930415773391726,2.2890560626983643
0.109,0.153,2.2937328910827635,2.290302038192749
0.119,0.14,2.2918300580978395,2.2868504524230957
0.106,0.135,2.293193793296814,2.291229724884033
0.114,0.123,2.2897068214416505,2.2889957427978516
0.114,0.135,2.292436470985413,2.289043426513672
0.128,0.145,2.2884975242614747,2.2886905670166016
0.141,0.132,2.2895044183731077,2.2861251831054688
0.134,0.144,2.2889484691619875,2.283090591430664
0.131,0.104,2.2896454524993897,2.2922093868255615
0.129,0.147,2.2933027076721193,2.290710210800171
0.162,0.141,2.284936938285828,2.2873706817626953
0.131,0.166,2.286621832847595,2.2833588123321533
0.14,0.135,2.2867053174972534,2.2875523567199707
0.144,0.131,2.286490216255188,2.286707878112793
0.14,0.133,2.2858073806762693,2.286975383758545
0.125,0.141,2.284404730796814,2.283996343612671
0.137,0.119,2.282725372314453,2.283384084701538
0.131,0.149,2.2861233139038086,2.27954363822937
0.139,0.136,2.283863763809204,2.2875468730926514
0.151,0.113,2.2874251794815064,2.2924859523773193
0.147,0.141,2.284115915298462,2.2851898670196533
0.153,0.141,2.281840682029724,2.280154228210449
0.142,0.139,2.2838159513473513,2.2804245948791504
0.149,0.158,2.279383211135864,2.281005859375
0.159,0.119,2.281124544143677,2.2836647033691406
0.146,0.146,2.2820973682403562,2.281886100769043
0.143,0.14,2.2814769887924196,2.280972480773926
0.151,0.153,2.2792274856567385,2.278883695602417
0.139,0.14,2.2789782094955444,2.2870235443115234
0.155,0.138,2.2790654516220092,2.2875025272369385
0.145,0.14,2.283424572944641,2.2886579036712646
