0.092,0.104,2.3457692861557007,2.4109761714935303
0.092,0.104,2.338053250312805,2.4109761714935303
0.092,0.104,2.3312878608703613,2.4109761714935303
0.098,0.104,2.325856852531433,2.4109761714935303
0.091,0.104,2.32196946144104,2.4109761714935303
0.112,0.104,2.3181503295898436,2.4109761714935303
0.111,0.104,2.3141852617263794,2.4109761714935303
0.114,0.104,2.3121727228164675,2.4109761714935303
0.114,0.104,2.310691785812378,2.4109761714935303
0.114,0.104,2.308376169204712,2.4109761714935303
0.114,0.104,2.30718879699707,2.4109761714935303
0.114,0.104,2.3058679342269897,2.4109761714935303
0.114,0.104,2.3044522762298585,2.4109761714935303
0.114,0.104,2.30295729637146,2.4109761714935303
0.113,0.104,2.302622842788696,2.4109761714935303
0.114,0.104,2.3016412258148193,2.4109761714935303
0.113,0.104,2.3010877847671507,2.4109761714935303
0.123,0.104,2.2994908809661867,2.4109761714935303
