0.135,0.141,2.3603087663650513,2.254671812057495
0.164,0.149,2.223669910430908,2.2402396202087402
0.181,0.174,2.2066830158233643,2.2027933597564697
0.196,0.211,2.170240378379822,2.1846818923950195
0.199,0.216,2.1611851930618284,2.1665091514587402
0.212,0.224,2.1383425116539003,2.134737968444824
0.244,0.205,2.1077751398086546,2.1706671714782715
0.258,0.237,2.0936563432216646,2.1192641258239746
0.282,0.251,2.0538998544216156,2.1049320697784424
0.272,0.232,2.047014093399048,2.0713984966278076
0.258,0.268,2.048754620552063,2.0839831829071045
0.281,0.225,2.010516715049744,2.093179225921631
0.312,0.275,1.9602873742580413,2.017540693283081
0.314,0.298,1.956256663799286,1.979434609413147
0.314,0.29,1.9610763967037201,2.010312557220459
0.351,0.291,1.9017221212387085,1.989351511001587
0.362,0.285,1.8442034363746642,1.976554036140442
0.371,0.287,1.8295021951198578,1.9650393724441528
0.37,0.295,1.8444699347019196,1.9621250629425049
0.335,0.305,1.8631993889808656,1.948482871055603
0.392,0.289,1.7574358463287354,1.9721612930297852
0.398,0.322,1.7325188636779785,1.867458462715149
0.423,0.33,1.699272048473358,1.9133491516113281
0.401,0.34,1.732736772298813,1.8794773817062378
0.422,0.304,1.6884816825389861,2.0245485305786133
0.41,0.286,1.7879006326198579,2.039212942123413
0.398,0.334,1.6940941572189332,1.9074933528900146
0.436,0.319,1.6356834173202515,1.9503964185714722
0.467,0.338,1.5651084005832672,1.9048863649368286
0.478,0.307,1.5417029500007629,1.9746030569076538
0.481,0.293,1.5211012482643127,2.019008159637451
0.48,0.328,1.506647104024887,1.9242184162139893
0.474,0.353,1.5413558542728425,1.8486117124557495
0.454,0.352,1.5884300112724303,1.9225504398345947
0.48,0.376,1.4874780476093292,1.8326555490493774
0.506,0.371,1.4544507443904877,1.8838484287261963
0.505,0.337,1.4776691138744353,1.991807460784912
0.487,0.354,1.4686039447784425,1.9129667282104492
0.493,0.386,1.4424209773540497,1.845971703529358
0.507,0.365,1.3774165570735932,1.8784754276275635
0.521,0.373,1.3824017226696015,1.8671226501464844
0.539,0.38,1.3646716356277466,1.9124845266342163
0.512,0.36,1.3963284194469452,1.8997794389724731
0.546,0.358,1.3388948619365693,1.947108507156372
0.549,0.37,1.2914514243602753,2.009951591491699
0.552,0.358,1.2971236884593964,2.103572368621826
