0.122,0.114,2.4028432846069334,2.3953378200531006
0.122,0.114,2.3993500471115112,2.3923094272613525
0.122,0.114,2.395852732658386,2.3894236087799072
0.122,0.114,2.392555904388428,2.386619806289673
0.122,0.114,2.3892831087112425,2.3838484287261963
0.122,0.114,2.386219120025635,2.381131649017334
0.122,0.114,2.383042550086975,2.378587484359741
0.122,0.114,2.3801780223846434,2.3760366439819336
0.122,0.114,2.377303886413574,2.373636484146118
0.122,0.114,2.3744674921035767,2.3713743686676025
0.122,0.114,2.371864914894104,2.3690483570098877
0.122,0.114,2.3692250490188598,2.366917371749878
0.122,0.114,2.366698169708252,2.364774703979492
0.122,0.114,2.364248752593994,2.3626809120178223
0.122,0.114,2.3618566036224364,2.360672950744629
0.122,0.114,2.3594923973083497,2.358811616897583
0.122,0.114,2.3572890520095826,2.3569231033325195
0.122,0.114,2.3550353765487673,2.3551626205444336
0.122,0.114,2.3529513835906983,2.353416919708252
0.122,0.114,2.350848579406738,2.3516929149627686
0.122,0.114,2.3488490104675295,2.3500876426696777
0.122,0.114,2.346868395805359,2.3485047817230225
0.122,0.114,2.3449771881103514,2.3469433784484863
0.122,0.114,2.3430583477020264,2.3454477787017822
0.122,0.114,2.34130699634552,2.3440256118774414
0.122,0.114,2.339495301246643,2.342670202255249
0.122,0.114,2.3378900051116944,2.3413774967193604
0.122,0.114,2.3361923694610596,2.340106248855591
0.122,0.114,2.3346763372421266,2.3388402462005615
0.122,0.114,2.3330973386764526,2.337707042694092
0.122,0.114,2.331662821769714,2.336580753326416
0.122,0.114,2.33030309677124,2.3354899883270264
0.122,0.114,2.3289015769958494,2.3344626426696777
0.122,0.114,2.327567386627197,2.33347749710083
0.122,0.114,2.326401948928833,2.3325304985046387
0.122,0.114,2.3252188205718993,2.3316502571105957
0.122,0.114,2.323996925354004,2.330817461013794
0.122,0.114,2.3229877233505247,2.32999324798584
0.122,0.114,2.321889877319336,2.3292620182037354
0.122,0.114,2.320916700363159,2.3284997940063477
0.122,0.114,2.3200391292572022,2.327721357345581
0.122,0.114,2.3189884424209595,2.3270962238311768
0.122,0.114,2.318200874328613,2.326446771621704
0.122,0.114,2.3173787117004396,2.3258392810821533
0.122,0.114,2.3164984941482545,2.3253142833709717
