0.11,0.119,2.470274472236633,2.3055970668792725
0.101,0.09,2.3096234083175657,2.3032424449920654
0.119,0.171,2.296945261955261,2.280998706817627
0.159,0.161,2.2811084270477293,2.27596116065979
0.112,0.154,2.2755578994750976,2.270249366760254
0.151,0.192,2.26921169757843,2.2659618854522705
0.173,0.203,2.2642696380615233,2.260216236114502
0.173,0.204,2.2613437175750732,2.2561769485473633
0.182,0.222,2.253793144226074,2.2495765686035156
0.214,0.197,2.2499155044555663,2.2447543144226074
0.202,0.204,2.242769408226013,2.240138530731201
0.202,0.221,2.2393121480941773,2.233997106552124
0.217,0.232,2.2343785047531126,2.2265679836273193
0.209,0.222,2.2284173011779784,2.2214467525482178
0.211,0.218,2.218708562850952,2.214751958847046
0.227,0.237,2.210931420326233,2.204695701599121
0.205,0.244,2.2078227519989015,2.1972336769104004
0.218,0.231,2.2060030698776245,2.1932685375213623
0.228,0.246,2.191721725463867,2.1825995445251465
0.247,0.254,2.182011532783508,2.1762678623199463
0.27,0.229,2.177751350402832,2.1683523654937744
0.24,0.262,2.1664623975753785,2.1639130115509033
0.246,0.23,2.1577216386795044,2.1532859802246094
0.239,0.27,2.1584646940231322,2.1475815773010254
0.236,0.244,2.1510753631591797,2.140469551086426
0.233,0.25,2.142075538635254,2.1305317878723145
0.228,0.277,2.1353924751281737,2.1252355575561523
0.208,0.251,2.1434128284454346,2.1165144443511963
0.228,0.262,2.1321916580200195,2.116147994995117
0.247,0.245,2.1206983089447022,2.1136374473571777
0.239,0.281,2.112074589729309,2.1158952713012695
0.253,0.283,2.116251802444458,2.0958781242370605
0.263,0.273,2.100326347351074,2.091193437576294
0.245,0.292,2.0991474390029907,2.085559129714966
0.248,0.265,2.095847964286804,2.0885109901428223
0.267,0.274,2.087063527107239,2.06949782371521
0.27,0.269,2.0738973140716555,2.066939353942871
0.285,0.275,2.06973819732666,2.0609347820281982
0.267,0.282,2.0647600054740907,2.0525052547454834
0.27,0.295,2.063268232345581,2.055011510848999
0.272,0.269,2.055265259742737,2.051548480987549
0.274,0.277,2.0540303945541383,2.0425662994384766
0.272,0.293,2.0524795293807983,2.0401954650878906
0.262,0.277,2.0540273189544678,2.033487558364868
