0.119,0.1,2.6498467683792115,2.3119029998779297
0.112,0.098,2.3290945529937743,2.3066458702087402
0.108,0.132,2.2752797842025756,2.2671730518341064
0.152,0.146,2.255807328224182,2.2621328830718994
0.159,0.17,2.2322848320007322,2.2270452976226807
0.181,0.174,2.208726406097412,2.220240592956543
0.198,0.187,2.1874534845352174,2.202920436859131
0.196,0.19,2.1758636236190796,2.2147819995880127
0.211,0.196,2.155207896232605,2.180175542831421
0.222,0.209,2.129521203041077,2.1599555015563965
0.217,0.213,2.1379350423812866,2.199464797973633
0.237,0.254,2.108491373062134,2.117497205734253
0.245,0.251,2.087393379211426,2.1512069702148438
0.244,0.275,2.069464898109436,2.087148427963257
0.257,0.261,2.0387399435043334,2.0937180519104004
0.259,0.252,2.0329201459884643,2.0920493602752686
0.278,0.252,1.9918551325798035,2.070674180984497
0.299,0.249,1.9708189487457275,2.098365306854248
0.296,0.299,1.9652456283569335,1.990498423576355
0.321,0.31,1.914536464214325,1.9675251245498657
0.327,0.294,1.9025918841362,1.9855738878250122
0.327,0.287,1.9028642892837524,2.036590099334717
0.33,0.33,1.8563771367073059,1.918601632118225
0.329,0.341,1.8510126709938048,1.8945813179016113
0.341,0.336,1.8220770597457885,1.875525951385498
0.347,0.35,1.82392874956131,1.8619121313095093
0.34,0.35,1.7987833499908448,1.9035769701004028
0.353,0.349,1.813504707813263,1.8719884157180786
0.349,0.324,1.7991012334823608,1.8736300468444824
0.372,0.34,1.777222204208374,1.9058736562728882
0.363,0.321,1.792573630809784,1.9210724830627441
0.377,0.351,1.7557733178138732,1.8601983785629272
0.384,0.359,1.7476858258247376,1.8665313720703125
0.389,0.362,1.7335375785827636,1.8556040525436401
0.404,0.36,1.7241417169570923,1.8657610416412354
0.392,0.349,1.7195306897163392,1.880226492881775
0.396,0.363,1.7024346351623536,1.864937424659729
0.412,0.371,1.6995029687881469,1.8314158916473389
0.401,0.369,1.692825150489807,1.8381564617156982
0.4,0.362,1.6757700204849244,1.8266987800598145
0.401,0.352,1.664540696144104,1.8679720163345337
0.414,0.353,1.659900391101837,1.8402252197265625
0.409,0.357,1.6738726019859314,1.850870966911316
0.392,0.364,1.6916162848472596,1.8476104736328125
0.414,0.371,1.6766467332839965,1.8395408391952515
0.403,0.374,1.6541186332702638,1.8505533933639526
0.423,0.355,1.6257460594177247,1.858273983001709
0.414,0.342,1.6639190316200256,1.9107704162597656
0.423,0.379,1.6583526372909545,1.810599684715271
0.423,0.34,1.6515360116958617,1.8883168697357178
0.405,0.38,1.6338984608650207,1.8010410070419312
0.428,0.374,1.6032561182975769,1.8264371156692505
0.442,0.371,1.5761263370513916,1.8237459659576416
0.445,0.364,1.5811469316482545,1.8380919694900513
0.44,0.387,1.5785298109054566,1.818496584892273
0.449,0.37,1.5882156610488891,1.8252801895141602
0.442,0.369,1.5610426783561706,1.8509424924850464
0.45,0.379,1.559388267993927,1.8194026947021484
0.449,0.384,1.5493576884269715,1.8031153678894043
0.459,0.36,1.5409255266189574,1.8627797365188599
0.47,0.359,1.5466882109642028,1.8338607549667358
0.457,0.371,1.5392161846160888,1.8430641889572144
0.453,0.361,1.5576263189315795,1.8344323635101318
0.473,0.366,1.5135207414627074,1.843064308166504
0.478,0.352,1.50771164894104,1.8806535005569458
0.477,0.371,1.5271299362182618,1.852278709411621
0.465,0.351,1.5309359669685363,1.917081594467163
0.461,0.357,1.5243952989578247,1.862517237663269
0.452,0.36,1.52703458070755,1.8803731203079224
0.458,0.37,1.5059237241744996,1.835676670074463
0.483,0.366,1.4676173448562622,1.8526082038879395
0.477,0.351,1.4623876452445983,1.8809223175048828
0.493,0.362,1.4615096211433412,1.863862156867981
0.491,0.369,1.4433776021003724,1.8507518768310547
0.495,0.357,1.4455464005470275,1.896674633026123
0.502,0.351,1.441517961025238,1.925520658493042
0.487,0.342,1.443267548084259,1.9300575256347656
0.479,0.349,1.4540998339653015,1.921177625656128
0.497,0.339,1.4603732109069825,1.9283632040023804
0.496,0.365,1.447817361354828,1.912736177444458
0.463,0.344,1.4805014729499817,1.9639304876327515
0.479,0.37,1.4698156476020814,1.8884202241897583
0.5,0.361,1.4256374955177307,1.9141666889190674
0.506,0.368,1.4175382614135743,1.9297467470169067
0.513,0.354,1.430832839012146,1.8907288312911987
0.473,0.355,1.4843437910079955,1.9014501571655273
0.475,0.323,1.5002816438674926,2.060696840286255
0.463,0.365,1.5266833782196045,1.9304282665252686
0.44,0.322,1.5524749517440797,2.0906853675842285
0.455,0.339,1.5230995416641235,1.9121417999267578
0.462,0.301,1.5108692288398742,2.0792722702026367
0.476,0.337,1.4968384623527526,1.9971493482589722
0.491,0.329,1.4612543344497682,1.9853993654251099
0.519,0.36,1.4304664731025696,1.9333938360214233
0.506,0.358,1.426996374130249,1.8800508975982666
0.495,0.357,1.464485263824463,1.9322689771652222
0.483,0.354,1.4643747806549072,1.9395908117294312
0.485,0.336,1.4518985033035279,2.0165016651153564
0.505,0.347,1.3903022050857543,1.9353699684143066
0.523,0.351,1.3751336336135864,1.9721028804779053
0.527,0.367,1.3630504369735719,1.9179743528366089
0.539,0.364,1.3484888553619385,1.8986510038375854
0.526,0.37,1.3573963642120361,1.886034369468689
0.524,0.339,1.360818576812744,1.9710906744003296
0.54,0.341,1.3400854110717773,2.0067849159240723
0.555,0.34,1.3374677181243897,1.9871102571487427
0.544,0.352,1.3372302770614624,1.9932345151901245
0.534,0.355,1.3336708426475525,1.9777601957321167
0.552,0.355,1.2972837686538696,1.9569209814071655
0.553,0.343,1.3019433259963988,1.9592170715332031
0.543,0.367,1.3098782777786255,1.9344555139541626
0.535,0.37,1.3186391115188598,1.948747158050537
0.537,0.378,1.3081628680229187,1.951942801475525
0.529,0.356,1.3307309985160827,2.038952350616455
0.516,0.339,1.3451700925827026,2.0626323223114014
0.519,0.359,1.3392920732498168,2.040605306625366
0.53,0.344,1.3292858242988586,2.0450031757354736
0.536,0.337,1.3107457995414733,2.1230645179748535
0.551,0.337,1.2882399320602418,2.0888895988464355
0.552,0.348,1.28085515499115,2.0143160820007324
0.569,0.358,1.2518138408660888,1.9838745594024658
0.575,0.362,1.2417048454284667,2.019709825515747
0.568,0.358,1.2840746641159058,1.9987943172454834
0.533,0.338,1.3046659588813783,2.0319602489471436
0.532,0.355,1.3173601746559143,2.025026559829712
0.512,0.316,1.3495874285697937,2.2152087688446045
0.565,0.35,1.2887151837348938,2.042879581451416
0.575,0.366,1.2760286808013916,1.9699870347976685
0.552,0.362,1.2598332047462464,2.0280797481536865
0.556,0.358,1.2736167430877685,2.0839579105377197
0.524,0.353,1.296646785736084,2.0597729682922363
0.545,0.346,1.2996060848236084,2.109191656112671
0.582,0.377,1.2359640717506408,1.9810540676116943
0.557,0.344,1.2451747059822083,2.1141839027404785
0.569,0.337,1.2506985187530517,2.1445467472076416
0.562,0.328,1.252766227722168,2.2265677452087402
0.541,0.343,1.2871439814567567,2.1742942333221436
0.544,0.363,1.2944564461708068,2.055022716522217
0.575,0.356,1.2433105945587157,2.092693567276001
0.554,0.34,1.2525269746780396,2.161710739135742
0.579,0.329,1.220688033103943,2.197145938873291
0.582,0.35,1.2087464451789856,2.0456175804138184
0.585,0.347,1.2099611282348632,2.117358684539795
0.557,0.34,1.23559627532959,2.1487324237823486
0.558,0.348,1.2779192447662353,2.1643009185791016
0.553,0.363,1.2672374963760376,2.112715244293213
0.582,0.365,1.211291456222534,2.042036533355713
0.595,0.364,1.1552547574043275,2.065539598464966
0.608,0.368,1.146192580461502,2.0979743003845215
0.593,0.36,1.1480735540390015,2.0895347595214844
0.578,0.355,1.1920909643173219,2.153859853744507
0.591,0.367,1.1563259541988373,2.150925636291504
0.593,0.356,1.1529116570949554,2.184816598892212
0.599,0.349,1.1575438022613525,2.0851194858551025
0.593,0.359,1.1764599859714509,2.10133957862854
0.604,0.361,1.1568022310733794,2.1286754608154297
0.582,0.359,1.1665496706962586,2.12453031539917
0.578,0.341,1.1871923506259918,2.1258673667907715
0.566,0.354,1.2225934505462646,2.190190315246582
0.57,0.338,1.2290858983993531,2.241739511489868
0.568,0.336,1.2437135338783265,2.1651148796081543
0.556,0.312,1.2763010740280152,2.386611223220825
0.558,0.356,1.2150531649589538,2.1702988147735596
0.59,0.366,1.1559263288974762,2.131035566329956
0.605,0.357,1.148181641101837,2.2415595054626465
0.588,0.363,1.1415841579437256,2.213308811187744
0.591,0.358,1.1453392267227174,2.2218515872955322
0.597,0.347,1.132421886920929,2.183185338973999
0.591,0.34,1.1603971123695374,2.2165744304656982
0.581,0.327,1.1943378806114198,2.2607996463775635
0.583,0.319,1.2010166466236114,2.281080961227417
0.581,0.324,1.173988538980484,2.3899319171905518
0.578,0.344,1.1818881630897522,2.3251450061798096
0.584,0.334,1.147433590888977,2.3728740215301514
0.584,0.338,1.1644661009311676,2.3727970123291016
0.598,0.355,1.1910378098487855,2.2520244121551514
0.618,0.35,1.1470974504947662,2.294447898864746
0.61,0.331,1.1265673875808715,2.3037359714508057
0.622,0.332,1.1040666043758391,2.3940303325653076
0.638,0.338,1.0882648706436158,2.3338561058044434
0.62,0.333,1.0765212237834931,2.307457447052002
0.626,0.339,1.0827569484710693,2.288609027862549
0.614,0.333,1.1219401478767395,2.3279294967651367
0.629,0.321,1.072949767112732,2.3554699420928955
0.608,0.341,1.088689124584198,2.190263271331787
0.607,0.33,1.101029062271118,2.248634099960327
0.582,0.326,1.1204034566879273,2.2760090827941895
0.609,0.339,1.1108104050159455,2.3066060543060303
0.583,0.336,1.1606220841407775,2.3169503211975098
0.592,0.341,1.128205269575119,2.232750654220581
0.627,0.363,1.0623166859149933,2.2234859466552734
0.638,0.354,1.015635794401169,2.2622716426849365
0.64,0.342,1.0184256076812743,2.3016881942749023
0.636,0.345,1.0275605201721192,2.325110912322998
0.633,0.35,1.0211434423923493,2.3618414402008057
0.63,0.319,1.0613547205924987,2.372039318084717
0.615,0.309,1.0785885572433471,2.281651258468628
0.623,0.338,1.074807357788086,2.3362479209899902
0.641,0.333,1.0594276368618012,2.4647276401519775
0.654,0.332,0.9977840065956116,2.479278564453125
0.669,0.319,0.9712423503398895,2.346686840057373
0.653,0.326,1.0056690275669098,2.4589133262634277
0.641,0.342,1.0480637311935426,2.475961208343506
0.65,0.345,1.0241349041461945,2.4177324771881104
0.646,0.327,1.014331591129303,2.4718177318573
0.666,0.322,0.9617742300033569,2.5437891483306885
0.658,0.331,0.989520114660263,2.4645400047302246
0.612,0.327,1.054210352897644,2.400850534439087
0.671,0.331,0.9792377114295959,2.5004501342773438
0.669,0.33,0.955597597360611,2.4121787548065186
0.668,0.339,0.9477957487106323,2.3825721740722656
0.655,0.334,0.981172513961792,2.4076645374298096
0.664,0.348,0.9317387282848358,2.4559922218322754
0.681,0.357,0.922473406791687,2.3430700302124023
0.688,0.357,0.9105150580406189,2.402726650238037
0.659,0.354,0.9449103116989136,2.4967944622039795
0.646,0.332,0.9618870139122009,2.550995111465454
0.643,0.342,1.0010504841804504,2.554718017578125
0.679,0.325,0.9104934334754944,2.6359620094299316
0.683,0.323,0.937267953157425,2.4911551475524902
0.672,0.326,0.914423543214798,2.5476584434509277
0.703,0.344,0.8607267737388611,2.4423329830169678
0.687,0.333,0.8926462590694427,2.5284221172332764
0.665,0.334,0.9377180635929108,2.6622371673583984
0.653,0.331,0.9847671508789062,2.6193063259124756
0.639,0.334,0.9934865236282349,2.864980697631836
0.633,0.322,1.0266643822193147,2.736328125
0.653,0.319,0.9626958310604096,2.6156725883483887
0.661,0.345,0.9546155631542206,2.544933319091797
0.665,0.335,0.9608146131038666,2.5652832984924316
0.68,0.333,0.9252779424190521,2.639198064804077
0.66,0.335,0.9515563786029816,2.6599924564361572
0.674,0.326,0.9110622465610504,2.6570498943328857
0.673,0.348,0.8993942439556122,2.5952308177948
0.695,0.338,0.8913682699203491,2.6196129322052
0.692,0.335,0.8625324428081512,2.7094404697418213
0.68,0.326,0.8719228029251098,2.756491184234619
0.702,0.329,0.875033152103424,2.664520740509033
0.664,0.341,0.9101620197296143,2.5777149200439453
0.685,0.326,0.9090257465839386,2.7409024238586426
0.707,0.343,0.8699346899986267,2.626993417739868
0.714,0.334,0.8320476114749908,2.7053611278533936
0.696,0.334,0.8166500091552734,2.700028896331787
0.704,0.322,0.8376206219196319,2.7946879863739014
0.678,0.341,0.8784015417098999,2.871079683303833
0.69,0.319,0.8782214164733887,3.049520492553711
0.677,0.321,0.886317104101181,2.9252285957336426
0.67,0.326,0.9450287878513336,2.785965919494629
0.649,0.323,0.9729648649692535,3.0089409351348877
0.657,0.336,0.9559550881385803,2.671658754348755
0.685,0.33,0.8962336242198944,2.6413190364837646
0.693,0.328,0.8544874310493469,2.580288887023926
0.695,0.3,0.8678491055965424,2.6843490600585938
0.694,0.33,0.8816821873188019,2.6371302604675293
0.733,0.326,0.7887310266494751,2.5638267993927
0.727,0.323,0.7329458177089692,2.7788379192352295
0.762,0.331,0.7027218759059906,2.7771694660186768
0.763,0.345,0.6886681318283081,2.7343509197235107
0.754,0.329,0.7261609554290771,2.7869560718536377
0.764,0.342,0.7074120581150055,2.7422468662261963
0.762,0.342,0.6805237770080567,2.7874596118927
0.76,0.339,0.6983301937580109,2.7197537422180176
0.754,0.329,0.7115636765956879,2.797635316848755
0.704,0.311,0.810316514968872,2.9215312004089355
0.707,0.305,0.8075004637241363,3.104409694671631
0.751,0.341,0.7366641521453857,2.8543715476989746
0.732,0.34,0.7482845574617386,2.800238847732544
0.69,0.322,0.8268488824367524,2.965445041656494
0.729,0.337,0.761157900094986,2.9045305252075195
0.702,0.33,0.8105808317661285,2.8820295333862305
0.681,0.34,0.8273586571216583,2.844656229019165
0.713,0.334,0.7422732710838318,2.862762451171875
0.766,0.34,0.6763188540935516,2.883725881576538
0.742,0.323,0.7275496542453765,2.9759912490844727
0.737,0.339,0.7501116037368775,2.913644552230835
0.726,0.343,0.7516104876995087,2.8505499362945557
0.746,0.315,0.7401331007480622,2.9309685230255127
0.752,0.318,0.6997104972600937,3.047130823135376
0.729,0.312,0.7311895847320556,3.1900181770324707
0.699,0.315,0.8002708375453949,3.3066153526306152
0.684,0.329,0.8976593375205993,3.0200932025909424
0.71,0.339,0.8177274703979492,3.0126144886016846
0.736,0.334,0.7321014702320099,2.9536006450653076
0.716,0.326,0.7372523367404937,3.1286089420318604
0.745,0.332,0.6960301756858825,3.2176194190979004
0.76,0.315,0.6829085916280746,3.324852228164673
0.775,0.301,0.6343084454536438,3.346391439437866
0.743,0.333,0.6918342530727386,3.157113552093506
0.771,0.334,0.647736793756485,3.0060794353485107
0.771,0.341,0.6318900227546692,3.0020925998687744
0.787,0.326,0.6220229268074036,3.126991033554077
0.798,0.332,0.5966417282819748,3.143282651901245
0.805,0.324,0.5753860592842102,3.1809585094451904
0.773,0.33,0.6223617911338806,3.2172508239746094
0.773,0.31,0.6334649354219437,3.411379814147949
0.765,0.327,0.6947434306144714,3.37235164642334
0.758,0.33,0.6562233209609986,3.1574079990386963
0.774,0.34,0.6030538618564606,3.0678606033325195
0.792,0.34,0.6044102132320404,3.166991949081421
0.784,0.341,0.6263413935899734,3.1794052124023438
0.768,0.316,0.6496907323598862,3.35341739654541
0.777,0.319,0.6281391203403472,3.3812360763549805
0.762,0.307,0.6447196632623673,3.578630208969116
0.753,0.314,0.6721832931041718,3.465135097503662
0.739,0.339,0.7490374624729157,3.075273036956787
0.787,0.334,0.6185222655534744,3.1350347995758057
0.774,0.332,0.6214637130498886,3.3531532287597656
0.778,0.314,0.6181542873382568,3.3493781089782715
0.765,0.314,0.6355792611837388,3.4136126041412354
0.768,0.318,0.620977383852005,3.3591833114624023
0.774,0.326,0.6207381099462509,3.3431358337402344
0.799,0.302,0.5660478949546814,3.4900522232055664
0.792,0.301,0.6240890145301818,3.4310011863708496
0.799,0.324,0.5688309848308564,3.4467878341674805
0.808,0.333,0.5337365806102753,3.3788814544677734
0.804,0.327,0.5546766191720962,3.439260959625244
0.8,0.3,0.5374446123838424,3.637585163116455
0.755,0.31,0.6611533164978027,3.47420072555542
0.773,0.324,0.6197104126214981,3.6001198291778564
0.743,0.318,0.7379357606172562,3.562575101852417
0.72,0.306,0.7475850254297256,3.569959878921509
0.75,0.313,0.6784451186656952,3.5505387783050537
0.8,0.324,0.5945275098085403,3.5246126651763916
0.786,0.324,0.6003957897424698,3.5384416580200195
0.83,0.316,0.5069868743419648,3.484804391860962
0.859,0.339,0.44424455165863036,3.583162546157837
