3.3706625366210936,3.3393568325042726,0.10905,0.1056
3.3133551025390626,3.2842603504657744,0.11025,0.1093
3.2616531372070314,3.233187620639801,0.1083,0.1137
3.2125238037109374,3.184357340335846,0.10955,0.123
3.1641879272460938,3.139040039777756,0.1123,0.1253
3.1184268188476563,3.090680856704712,0.11285,0.1214
3.0725643920898436,3.0456685435771944,0.109,0.1171
3.0277169799804686,3.0017061364650726,0.1109,0.12
2.9851370239257813,2.9574923026561737,0.1108,0.123
2.9431582641601564,2.9194598507881167,0.1072,0.1159
2.903581237792969,2.8806547796726227,0.11005,0.1141
2.8628555297851563,2.837798135280609,0.1129,0.1139
2.8252291870117188,2.808500872850418,0.11175,0.1142
2.7881451416015626,2.7639277637004853,0.1142,0.1079
2.753895263671875,2.7312656199932097,0.1124,0.1073
2.7181622314453127,2.694248090982437,0.1153,0.1128
2.6833059692382815,2.661864687204361,0.1151,0.1101
2.651473388671875,2.6310502457618714,0.12005,0.1141
2.6176202392578123,2.5952508211135865,0.1201,0.1179
2.5881027221679687,2.5669342386722565,0.1153,0.12
2.5569224548339844,2.5530481433868406,0.1194,0.1205
2.5272177124023436,2.523548972606659,0.12155,0.1263
2.496421356201172,2.480079643726349,0.12235,0.1314
2.4667848205566405,2.45698597073555,0.12475,0.1247
2.4356756591796875,2.418776787519455,0.1221,0.1094
2.4001397705078125,2.3650579690933227,0.1317,0.1056
2.363641662597656,2.324997709989548,0.13295,0.1095
2.329544677734375,2.294821490049362,0.1371,0.1115
2.300263214111328,2.2673203384876253,0.13435,0.1275
2.265766448974609,2.2337020695209504,0.1424,0.142
2.237699432373047,2.205975105762482,0.14615,0.1366
2.2124595642089844,2.183900407552719,0.1467,0.1435
2.1814503479003906,2.1565472757816315,0.1491,0.1664
2.1578445434570312,2.1274424600601196,0.1544,0.1902
2.131930236816406,2.10780029296875,0.1672,0.209
2.1073927307128906,2.0810225719213484,0.16695,0.2252
2.0801393127441408,2.0691878682374956,0.18525,0.3197
2.0540760803222655,2.0134994024038315,0.21585,0.3502
2.0086305236816404,1.961658484339714,0.2441,0.3668
1.9516136169433593,1.9057837414741516,0.2586,0.4153
1.9090957641601562,1.8777159178256988,0.2844,0.4482
1.8691854858398438,1.7984125328063965,0.3733,0.5661
1.6708572387695313,1.4855248159170151,0.5944,0.6939
1.499674072265625,1.3465571039915085,0.6579,0.7261
1.3998895263671876,1.2721985590457916,0.6974,0.7356
1.3317430114746094,1.2194879430532455,0.71605,0.7659
1.2715943145751953,1.1651573127508164,0.73285,0.7744
1.2166255950927733,1.1301184114813805,0.7491,0.7802
1.1728916931152344,1.082011247575283,0.75855,0.7751
1.1312931060791016,1.0356954938173295,0.76735,0.8017
1.090855255126953,1.0028238090872765,0.77685,0.8009
1.050721206665039,0.9755372706055642,0.7849,0.8085
1.0192028045654298,0.9473214742541313,0.78805,0.8191
0.9866865539550781,0.9309578493237496,0.80025,0.802
0.9491083526611328,0.8901941430568695,0.80535,0.8196
0.9235939025878906,0.8672962999343872,0.8034,0.8223
0.895282974243164,0.8466909265518189,0.8106,0.8277
0.8688295745849609,0.8330776283144951,0.8157,0.8314
0.8425233459472656,0.8184129101037979,0.82215,0.8328
0.8177304840087891,0.7899010673165321,0.8255,0.8336
0.7972413635253907,0.7917886799573899,0.82795,0.8246
0.7752099609375,0.7470478166639805,0.8334,0.8405
0.7561469268798828,0.7358662347495556,0.83375,0.8393
0.7295603942871094,0.722072078436613,0.8409,0.8407
0.7142205810546876,0.711273432224989,0.8407,0.8403
0.6890874481201172,0.689920109063387,0.84555,0.8499
0.6739351654052734,0.6778626033663749,0.84705,0.8477
0.6633451843261718,0.6639236822724343,0.8495,0.854
0.637955207824707,0.6537424772977829,0.8528,0.8539
0.6254016494750977,0.6418597765266896,0.8567,0.8541
0.6152463531494141,0.6329132005572319,0.85655,0.8526
0.5941161346435547,0.6205912597477437,0.85895,0.8559
0.5829681396484375,0.6199241006374359,0.86225,0.8544
0.5704341125488281,0.6052076822519302,0.8645,0.8579
0.5623921203613281,0.5870380447804928,0.8663,0.8608
0.5468887710571289,0.582481889873743,0.86795,0.8612
0.53621337890625,0.5676692879199982,0.87085,0.8666
0.5227680969238281,0.5638360500335693,0.87215,0.8651
0.5166747665405274,0.5529733675718308,0.87235,0.8657
0.49886531829833985,0.5557471635937691,0.8762,0.8637
0.48648685455322266,0.5458333823084831,0.8813,0.8667
0.48161930084228516,0.5282347185909748,0.878,0.8692
0.47198665618896485,0.5262604307383298,0.8788,0.8699
0.4619561004638672,0.5255709217488765,0.8825,0.8693
0.4473666763305664,0.524893252775073,0.88385,0.8682
0.44088890075683596,0.5226011622697115,0.88475,0.8673
0.4365708923339844,0.5281410210579633,0.88495,0.8625
0.4294386291503906,0.5064024540781975,0.8857,0.8717
0.4157699966430664,0.4954150282591581,0.8906,0.876
0.4173108673095703,0.49387885838747025,0.88915,0.8718
0.4049357223510742,0.48873985491693017,0.89305,0.8752
0.39957412719726565,0.4896079347282648,0.89375,0.875
0.3954332733154297,0.48902129113674164,0.8926,0.8767
0.38621417999267577,0.48432106353342536,0.89615,0.877
0.37777286529541015,0.47992458201944826,0.8969,0.8769
0.3741293716430664,0.4761446837335825,0.89845,0.8761
0.3645179748535156,0.47067299894988535,0.9013,0.8772
0.35787860870361327,0.4728308770805597,0.90205,0.8768
0.3570511245727539,0.47095293827354906,0.90115,0.8793
0.3485169982910156,0.46889595583081245,0.9025,0.878
0.3401108551025391,0.4651499056071043,0.90675,0.878
0.3395099258422852,0.45731572933495046,0.9073,0.8807
0.3317788314819336,0.45847889795899394,0.90765,0.8802
0.32621059417724607,0.46291775271296504,0.9089,0.8798
0.3191727828979492,0.4584710949286819,0.9114,0.8809
0.31781593322753904,0.4594228295981884,0.9091,0.8818
0.3158334922790527,0.45345353566110136,0.909,0.8808
0.309960880279541,0.44918589662760494,0.91335,0.8826
0.30153772354125974,0.44723317701369525,0.91405,0.8832
0.3053456878662109,0.45071928448975085,0.91225,0.8824
0.29625112533569337,0.456099336668849,0.9153,0.8774
0.28813392639160157,0.4559368484839797,0.91815,0.8792
0.2876152610778809,0.4489392775669694,0.917,0.8807
0.27907758712768554,0.4455411467701197,0.9192,0.883
0.2753816223144531,0.44567428328096864,0.9214,0.8821
0.27435678482055664,0.44762480664998294,0.922,0.8796
0.27827796936035154,0.43950053595006466,0.91935,0.8845
0.2680172920227051,0.44432393956929445,0.92315,0.885
0.26125398635864255,0.4391671869158745,0.92545,0.8849
0.2575478935241699,0.4420523151755333,0.9262,0.8839
0.2586368560791016,0.442148268930614,0.92685,0.8854
0.24882999420166016,0.4412232252582908,0.92825,0.8824
0.24916769027709962,0.4369810248538852,0.9271,0.8852
0.24483240127563477,0.4491413057222962,0.9298,0.884
0.24838037490844728,0.4444678094983101,0.9279,0.8836
0.2416693115234375,0.4456409816816449,0.92965,0.8839
0.234329891204834,0.45275765378028154,0.93045,0.8844
0.23601680755615234,0.45393561154603956,0.93095,0.8823
0.2297989845275879,0.43660375218838454,0.9321,0.8838
0.22725391387939453,0.43732449781149624,0.93315,0.8848
0.22302650451660155,0.4415044507756829,0.93455,0.8875
0.22193792343139648,0.4582269883900881,0.93455,0.8803
0.21919832229614258,0.43596408519893887,0.93705,0.8861
0.2172725486755371,0.43928625252097847,0.9367,0.8852
0.21102380752563477,0.4356101483851671,0.9386,0.8846
0.21285253524780273,0.45778310868889094,0.93835,0.8822
0.2115226936340332,0.43522946372628213,0.93805,0.8866
0.20347352981567382,0.43667454205453393,0.942,0.8877
0.2030336380004883,0.44208567157387735,0.9404,0.8872
0.2000824546813965,0.43951061185449364,0.94155,0.8889
0.19890199661254881,0.4425824274495244,0.94225,0.8862
0.19555950164794922,0.43053801510483025,0.9444,0.8884
0.19448583602905273,0.43422082521021366,0.942,0.8878
0.19202713012695313,0.44506956320255997,0.94445,0.8835
0.18790014266967772,0.460897055901587,0.94685,0.8796
0.1910928726196289,0.44590417575091124,0.9427,0.8858
0.1837506866455078,0.45450770419090986,0.9462,0.882
0.18211618423461914,0.45169763930141926,0.9465,0.8865
0.176315860748291,0.46433851439505813,0.9483,0.8799
0.17488866806030273,0.4588150116428733,0.9488,0.8849
0.17322517395019532,0.48489576011896135,0.9499,0.8789
0.1735211753845215,0.470781201608479,0.94945,0.8808
0.17461135864257812,0.4526099056378007,0.94955,0.8863
0.16756486892700195,0.4428180367872119,0.95185,0.8871
0.16814186096191405,0.4588414489477873,0.95005,0.8861
0.15969450950622557,0.4596482238918543,0.9532,0.8865
0.16587493896484376,0.45847191553562877,0.9511,0.8865
0.16128179550170899,0.44823825631290676,0.95295,0.8881
0.15899831771850587,0.4563634796999395,0.95455,0.8897
0.16152044296264648,0.46841440580785276,0.95125,0.8833
0.15952398300170897,0.44898367192596195,0.9541,0.8854
0.15659951210021972,0.45811694730073216,0.95315,0.8875
0.15135448455810546,0.45250074919313193,0.95565,0.8893
0.15027775764465331,0.4546129631251097,0.9571,0.8875
0.1490478992462158,0.4615441013872623,0.95765,0.8862
0.14843996047973632,0.45662402387708423,0.95615,0.8912
0.14548909187316894,0.4529049970395863,0.9578,0.8878
0.144371337890625,0.4561201950535178,0.95605,0.8879
0.14258275985717772,0.4567488568276167,0.95855,0.8903
0.14217497825622558,0.45972410321235657,0.9577,0.8879
0.14198930740356444,0.45329064497724175,0.9578,0.8924
0.1370898723602295,0.46656371012330056,0.9592,0.8883
0.13436009407043456,0.44892051458358767,0.96105,0.8905
0.13672541618347167,0.4529747374728322,0.9606,0.8907
0.13313297271728516,0.4399353097565472,0.96165,0.8909
0.13365424156188965,0.4628124192543328,0.96075,0.8887
0.12992939949035645,0.4750839682854712,0.96195,0.8845
0.13023950576782226,0.443318277746439,0.962,0.8926
0.12860711097717284,0.452844348885119,0.9616,0.8889
0.12779150962829589,0.45874507188797,0.9638,0.8925
0.12584780693054198,0.45304689250886443,0.963,0.8912
0.12566327095031737,0.45524221934378145,0.96285,0.8892
0.12346101760864257,0.46609633803367617,0.9629,0.8903
0.123751802444458,0.4700500954315066,0.9643,0.8874
0.12044742584228516,0.4626092603430152,0.9653,0.8886
0.12087677955627442,0.4723117739520967,0.9641,0.8897
0.11466427803039551,0.46541827529668806,0.96565,0.8922
0.12041116714477539,0.49003020400181413,0.9643,0.8846
0.11204236030578613,0.476710543371737,0.96695,0.8902
0.1144823169708252,0.45940894892439244,0.96645,0.8913
0.11402406692504882,0.48489568335935473,0.96665,0.8887
0.11295528411865234,0.46180940117686986,0.9676,0.891
0.10994701385498047,0.45985633131116627,0.96745,0.8914
0.10834832191467285,0.4755605468712747,0.96775,0.8911
0.11084391593933106,0.474521604552865,0.96765,0.8899
0.1054731273651123,0.4710566436313093,0.9696,0.8905
0.10559449195861817,0.4710487334430218,0.96955,0.8896
0.1120860767364502,0.4718127103894949,0.96785,0.89
0.10425498008728028,0.4733736700378358,0.96945,0.8888
0.10382113456726075,0.4721152575686574,0.97145,0.8895
0.10734987258911133,0.46861495487391946,0.9683,0.8895
0.09994733810424805,0.46490592185407875,0.97195,0.8904
0.0999958324432373,0.471765945404768,0.971,0.8879
0.09406807899475098,0.48662752358242867,0.9737,0.8884
0.09592440605163574,0.46422583509236576,0.97085,0.8913
0.09665610313415528,0.47027249593287707,0.97145,0.8917
0.09119829177856445,0.46700639525428417,0.97315,0.8927
0.09726667404174805,0.47669845132157207,0.9712,0.889
0.09374749183654785,0.4870178445056081,0.9718,0.8898
0.08972261428833007,0.4690195589698851,0.97515,0.8928
0.09197996139526367,0.483722803927958,0.9732,0.8907
0.09332907676696778,0.4652484442293644,0.97275,0.8921
0.08924291610717773,0.4968465386889875,0.9739,0.8906
0.08703140258789062,0.47795662984251974,0.97445,0.8902
0.09048466682434082,0.4980235389992595,0.97335,0.8882
0.08681918144226074,0.4970087251067162,0.9741,0.8875
0.0863417148590088,0.46806848380714655,0.97515,0.892
0.0872492504119873,0.47839708616957066,0.97485,0.8908
0.08138558387756348,0.4860968926921487,0.9766,0.8916
0.08228958129882813,0.49703820744529364,0.9761,0.8881
0.08338491439819336,0.5049656546954066,0.97635,0.8877
0.08215971946716309,0.492766582146287,0.97545,0.888
0.08380824089050293,0.504297757782042,0.975,0.8884
0.08425664901733398,0.5113307717815041,0.97535,0.888
0.08131091117858887,0.4990156592614949,0.9757,0.8885
0.08149157524108887,0.4795758840255439,0.9753,0.8907
0.081857328414917,0.48211225017905235,0.97615,0.8908
0.07605916023254394,0.5273765066452324,0.9789,0.8833
0.07731728553771973,0.49653607096523045,0.9777,0.8888
0.07138702392578125,0.5136530675925315,0.9785,0.8882
0.07436369895935059,0.4808181448094547,0.97945,0.8903
0.07849567413330077,0.4933621298521757,0.97745,0.8893
0.07486145496368408,0.49947774617001417,0.97835,0.8912
0.07437193870544434,0.5009087826497853,0.9783,0.8896
0.07072665214538575,0.5003663882613182,0.979,0.8901
0.07342876434326172,0.5009825096651912,0.9782,0.889
0.07208273887634277,0.5283807528298348,0.9781,0.8878
0.06915637016296387,0.5228116880357265,0.9798,0.8871
0.07064831733703614,0.5124781562387943,0.9803,0.8894
0.06675912857055664,0.4873720040731132,0.98,0.8936
0.07265360355377197,0.5030077785626054,0.97835,0.8916
0.06674008369445801,0.49063768683001396,0.98175,0.8917
0.0670173978805542,0.5052819091454148,0.98055,0.8891
0.06602635383605956,0.48691055122762916,0.9805,0.893
0.06794297695159912,0.5002370890136808,0.9798,0.8924
0.06412215232849121,0.4933347231335938,0.9826,0.8908
0.06552768230438233,0.5038909769244492,0.98015,0.8911
0.0632934808731079,0.5099755939468742,0.9819,0.8888
0.06532306671142578,0.5142768249288201,0.98075,0.8913
0.06182356357574463,0.5118115668278187,0.98265,0.8896
0.06365022659301758,0.5127997719682753,0.9814,0.89
0.06530624866485596,0.512346420865506,0.98145,0.8923
0.05846036434173584,0.5185333150625229,0.98355,0.8896
0.06343011379241943,0.5157289358228445,0.98105,0.8887
0.06170444488525391,0.4939143444597721,0.98185,0.8913
0.06024416446685791,0.506176068149507,0.9818,0.8893
0.06006579399108887,0.5115983946248889,0.9819,0.8911
0.057982139587402344,0.5204127750918269,0.98255,0.8882
0.05975684642791748,0.531525144353509,0.9826,0.8881
0.06047485828399658,0.5332555054686964,0.9822,0.8883
0.05764144897460938,0.5666711889579892,0.9829,0.8844
0.055117101669311525,0.5138333343714475,0.9846,0.8894
0.05752544403076172,0.5219807007908821,0.98295,0.8886
0.05977518558502197,0.5037118446454406,0.9825,0.8912
0.05572844982147217,0.5292414755746723,0.984,0.8918
0.05699236392974853,0.5124902977794409,0.9834,0.893
0.056649637222290036,0.544119264818728,0.98305,0.8882
0.05390207290649414,0.5104630551859737,0.98485,0.892
0.05672144412994385,0.5195808344893158,0.98355,0.8889
0.05149534702301026,0.5175906722061336,0.98565,0.8908
0.05426937103271484,0.5045287278853356,0.98445,0.8912
0.054175214767456056,0.5117365185171365,0.98495,0.8913
0.0495733642578125,0.5198658508434891,0.98615,0.8893
0.05648179531097412,0.5051612955611199,0.98365,0.8888
0.05466233253479004,0.5069993124529719,0.9847,0.8931
0.05067298412322998,0.5172928752377629,0.98475,0.8914
0.05226810932159424,0.5188954489305615,0.9853,0.8889
0.05010869979858398,0.5283538457565009,0.98525,0.8893
0.05336044311523438,0.5230508963763714,0.98385,0.8901
0.051207971572875974,0.5153106833808124,0.9854,0.8931
0.0500367021560669,0.5209071753919124,0.98515,0.8922
0.05087890625,0.5336285571567714,0.98585,0.8898
0.0514193868637085,0.5180246353056281,0.98475,0.8905
0.04626540184020996,0.5400906490534544,0.9862,0.8908
0.04929889678955078,0.5081769850477577,0.98555,0.8908
0.04810381889343262,0.5189075204730034,0.98605,0.8927
0.047729501724243166,0.5183196077868343,0.98615,0.8907
0.046306123733520506,0.5145317622832954,0.9866,0.8928
