0.107,0.095,2.626918816566467,2.598660469055176
0.107,0.095,2.5633049488067625,2.5375964641571045
0.107,0.095,2.5067450046539306,2.4876036643981934
0.107,0.095,2.4598186016082764,2.4460394382476807
0.107,0.095,2.423437070846558,2.4097681045532227
0.107,0.1,2.3901703357696533,2.3807644844055176
0.107,0.099,2.363908386230469,2.357295036315918
0.112,0.103,2.342086911201477,2.339219808578491
0.112,0.103,2.326526141166687,2.3241913318634033
0.121,0.107,2.313103771209717,2.313197612762451
0.121,0.108,2.302316761016846,2.306004285812378
0.128,0.115,2.2955536603927613,2.300189971923828
0.133,0.128,2.290772223472595,2.295105457305908
0.138,0.132,2.2861170530319215,2.292116403579712
0.138,0.132,2.2836524724960325,2.2893998622894287
0.152,0.143,2.28095064163208,2.28723406791687
0.161,0.154,2.2788365840911866,2.2854135036468506
0.17,0.159,2.2769070625305177,2.2837560176849365
0.174,0.155,2.2753884553909303,2.2820262908935547
0.182,0.159,2.2738359689712526,2.280261754989624
0.187,0.165,2.272230887413025,2.2786073684692383
0.188,0.162,2.270852971076965,2.2772457599639893
0.198,0.163,2.2692535638809206,2.2757797241210938
0.206,0.17,2.2677269697189333,2.273963212966919
0.209,0.168,2.266128134727478,2.2724227905273438
0.212,0.174,2.2645689487457275,2.271070957183838
0.211,0.17,2.262760877609253,2.2692415714263916
0.213,0.173,2.2611594915390016,2.2677924633026123
0.214,0.175,2.2594929695129395,2.2663416862487793
0.219,0.175,2.2578300714492796,2.2646079063415527
0.217,0.178,2.2562084674835203,2.2630655765533447
0.217,0.18,2.254625391960144,2.2612414360046387
0.221,0.191,2.253524374961853,2.2591681480407715
0.222,0.191,2.2512749433517456,2.2577240467071533
0.224,0.193,2.2498490810394287,2.256225347518921
0.223,0.193,2.248031258583069,2.2546863555908203
0.227,0.2,2.2464858293533325,2.252906084060669
0.232,0.203,2.244673752784729,2.251020669937134
0.243,0.202,2.243572449684143,2.2496683597564697
0.238,0.2,2.2414298057556152,2.247830390930176
0.241,0.199,2.2395306825637817,2.245913028717041
0.245,0.203,2.2380522966384886,2.2443175315856934
0.246,0.205,2.2362306118011475,2.2424070835113525
0.247,0.204,2.2346692800521852,2.240912437438965
0.245,0.211,2.233042526245117,2.239201068878174
0.249,0.212,2.2311221599578857,2.2374088764190674
0.253,0.214,2.2295066595077513,2.2354650497436523
0.255,0.214,2.227749562263489,2.2335023880004883
0.256,0.221,2.2261974573135377,2.2319390773773193
0.253,0.211,2.224316954612732,2.230098247528076
0.247,0.208,2.222531056404114,2.2285408973693848
0.253,0.216,2.220684623718262,2.2262630462646484
0.258,0.214,2.2186829328536986,2.2244865894317627
0.258,0.215,2.216839575767517,2.22261118888855
0.255,0.222,2.215082025527954,2.22062611579895
0.255,0.221,2.21303768157959,2.218740463256836
0.256,0.218,2.2112656354904177,2.216590642929077
0.26,0.219,2.209311366081238,2.214723587036133
0.256,0.22,2.2071935653686525,2.2132222652435303
0.255,0.219,2.205458879470825,2.2115986347198486
0.256,0.222,2.203432011604309,2.209355354309082
0.256,0.221,2.2017543792724608,2.2072808742523193
0.255,0.22,2.1994627714157104,2.205209493637085
0.252,0.221,2.1976330995559694,2.2031147480010986
0.252,0.225,2.1957522869110107,2.20096492767334
0.258,0.225,2.193908429145813,2.1993343830108643
0.255,0.224,2.1915990114212036,2.197350263595581
0.257,0.224,2.189589095115662,2.1953811645507812
0.257,0.225,2.187710738182068,2.193751335144043
0.261,0.227,2.185792398452759,2.1917805671691895
0.257,0.224,2.183677077293396,2.1894030570983887
0.259,0.227,2.1816370248794557,2.187579393386841
0.254,0.229,2.179690885543823,2.1853220462799072
0.255,0.225,2.1777503728866576,2.183398962020874
0.251,0.221,2.176075577735901,2.1814332008361816
0.257,0.227,2.1736130714416504,2.1792500019073486
0.256,0.228,2.1715278148651125,2.177217960357666
0.256,0.229,2.169984149932861,2.176007032394409
0.257,0.228,2.1678117990493773,2.1740708351135254
0.257,0.227,2.1654916048049926,2.171567440032959
0.26,0.222,2.163924741744995,2.1692614555358887
0.255,0.227,2.1618714809417723,2.16762375831604
0.26,0.227,2.159692120552063,2.16585111618042
0.261,0.231,2.1577388763427736,2.163429021835327
0.264,0.224,2.1556522130966185,2.1615114212036133
0.26,0.228,2.1537843465805055,2.1601240634918213
0.259,0.227,2.1519515752792358,2.1579043865203857
0.263,0.232,2.1497442007064818,2.1554689407348633
0.26,0.228,2.147530221939087,2.1537983417510986
0.265,0.229,2.14549458026886,2.1519882678985596
0.264,0.228,2.143777871131897,2.1497411727905273
0.259,0.229,2.1414305925369264,2.1481831073760986
0.261,0.234,2.13996102809906,2.145850419998169
0.265,0.237,2.1375603437423707,2.1440985202789307
0.264,0.23,2.1356093645095826,2.1420106887817383
0.264,0.234,2.134147572517395,2.1408326625823975
0.263,0.227,2.1318108081817626,2.1385693550109863
0.262,0.231,2.1300469636917114,2.136486053466797
0.267,0.234,2.1288997411727903,2.133826732635498
0.264,0.228,2.1263845205307006,2.1326353549957275
0.266,0.229,2.1247321367263794,2.1311757564544678
0.259,0.231,2.122634696960449,2.129169225692749
0.264,0.227,2.1205170869827272,2.1269125938415527
0.267,0.23,2.1186651945114137,2.124868869781494
0.268,0.233,2.1166833639144897,2.123433828353882
0.263,0.231,2.1151256561279297,2.1214585304260254
0.271,0.234,2.1133532762527465,2.1201391220092773
0.267,0.234,2.1111978769302366,2.118285655975342
0.269,0.228,2.110120940208435,2.1168324947357178
0.264,0.229,2.107671046257019,2.114696741104126
0.267,0.236,2.106219744682312,2.1127285957336426
0.265,0.235,2.1048157453536986,2.1115097999572754
0.268,0.232,2.102828550338745,2.1090829372406006
0.268,0.234,2.10069797039032,2.1077115535736084
0.271,0.237,2.0989240169525147,2.1062662601470947
0.266,0.234,2.097971773147583,2.1037988662719727
0.264,0.238,2.0959166526794433,2.1028025150299072
0.269,0.237,2.0937548160552977,2.1017391681671143
0.271,0.233,2.0924320459365844,2.0997707843780518
