time 00h 00m 10s, episodes 58, frames 0.0M, mean epr -535.02, run loss 1319.14
time 00h 04m 47s, episodes 2445, frames 0.3M, mean epr -122.38, run loss 621.49
time 00h 04m 57s, episodes 2490, frames 0.3M, mean epr -207.47, run loss 2204.32
time 00h 05m 07s, episodes 2536, frames 0.3M, mean epr -259.99, run loss 1665.75
time 00h 05m 17s, episodes 2571, frames 0.3M, mean epr -222.23, run loss 1165.51
time 00h 05m 27s, episodes 2614, frames 0.3M, mean epr -416.82, run loss 2458.82
time 00h 05m 38s, episodes 2669, frames 0.3M, mean epr -217.64, run loss 1107.97
time 00h 05m 50s, episodes 2715, frames 0.3M, mean epr -161.93, run loss 1336.45
time 00h 06m 01s, episodes 2763, frames 0.3M, mean epr -293.60, run loss 2399.26
time 00h 06m 12s, episodes 2806, frames 0.3M, mean epr -143.58, run loss 1311.14
time 00h 06m 23s, episodes 2847, frames 0.3M, mean epr -214.77, run loss 1869.41
time 00h 06m 34s, episodes 2893, frames 0.3M, mean epr -300.08, run loss 1397.81
time 00h 06m 45s, episodes 2933, frames 0.3M, mean epr 75.68, run loss 1449.25
time 00h 06m 55s, episodes 2971, frames 0.4M, mean epr -209.24, run loss 1878.03
time 00h 07m 05s, episodes 3005, frames 0.4M, mean epr -155.65, run loss 1180.17
time 00h 07m 16s, episodes 3039, frames 0.4M, mean epr -144.09, run loss 1843.42
time 00h 07m 27s, episodes 3087, frames 0.4M, mean epr -161.67, run loss 2139.01
time 00h 07m 38s, episodes 3120, frames 0.4M, mean epr -29.05, run loss 737.00
time 00h 07m 48s, episodes 3164, frames 0.4M, mean epr -138.01, run loss 1472.89
time 00h 07m 59s, episodes 3201, frames 0.4M, mean epr 40.79, run loss 709.29
time 00h 08m 09s, episodes 3234, frames 0.4M, mean epr -284.70, run loss 2546.55
time 00h 08m 19s, episodes 3278, frames 0.4M, mean epr -244.80, run loss 1866.92
time 00h 08m 29s, episodes 3310, frames 0.4M, mean epr -30.72, run loss 1392.36
time 00h 08m 39s, episodes 3345, frames 0.4M, mean epr -35.28, run loss 738.50
time 00h 08m 49s, episodes 3394, frames 0.4M, mean epr -15.10, run loss 998.52
time 00h 09m 00s, episodes 3424, frames 0.4M, mean epr -177.85, run loss 1762.23
time 00h 09m 11s, episodes 3474, frames 0.4M, mean epr -157.66, run loss 153.79
time 00h 09m 21s, episodes 3515, frames 0.4M, mean epr -33.65, run loss 1972.17
time 00h 09m 31s, episodes 3538, frames 0.5M, mean epr -136.09, run loss 2913.91
time 00h 09m 42s, episodes 3570, frames 0.5M, mean epr -166.69, run loss 1360.51
time 00h 09m 52s, episodes 3598, frames 0.5M, mean epr -75.97, run loss 3470.12
time 00h 10m 02s, episodes 3622, frames 0.5M, mean epr -46.63, run loss 1510.62
time 00h 10m 13s, episodes 3647, frames 0.5M, mean epr -198.59, run loss 3262.45
time 00h 10m 23s, episodes 3673, frames 0.5M, mean epr -185.40, run loss 1300.52
time 00h 10m 35s, episodes 3691, frames 0.5M, mean epr -322.44, run loss 3515.13
time 00h 10m 45s, episodes 3721, frames 0.5M, mean epr -69.35, run loss 838.83
time 00h 10m 55s, episodes 3745, frames 0.5M, mean epr -91.26, run loss 2375.40
time 00h 11m 07s, episodes 3775, frames 0.5M, mean epr -161.68, run loss 1314.36
time 00h 11m 17s, episodes 3803, frames 0.5M, mean epr -80.94, run loss 2890.63
time 00h 11m 28s, episodes 3837, frames 0.5M, mean epr -56.27, run loss 293.30
time 00h 11m 38s, episodes 3857, frames 0.5M, mean epr -209.25, run loss 2554.61
time 00h 11m 48s, episodes 3896, frames 0.5M, mean epr -23.54, run loss 664.69
time 00h 11m 58s, episodes 3921, frames 0.5M, mean epr -42.73, run loss 2212.26
time 00h 12m 09s, episodes 3947, frames 0.6M, mean epr -94.76, run loss 2243.31
time 00h 12m 21s, episodes 3982, frames 0.6M, mean epr -46.07, run loss 2305.94
time 00h 12m 32s, episodes 4011, frames 0.6M, mean epr -43.41, run loss 2533.13
time 00h 12m 42s, episodes 4040, frames 0.6M, mean epr -46.90, run loss 1141.33
time 00h 12m 53s, episodes 4056, frames 0.6M, mean epr -61.08, run loss 2174.25
time 00h 13m 03s, episodes 4084, frames 0.6M, mean epr -8.89, run loss 1118.52
time 00h 13m 13s, episodes 4110, frames 0.6M, mean epr -173.14, run loss 3197.97
time 00h 13m 24s, episodes 4133, frames 0.6M, mean epr -204.69, run loss 2913.18
time 00h 13m 35s, episodes 4161, frames 0.6M, mean epr -72.50, run loss 1794.06
time 00h 13m 46s, episodes 4191, frames 0.6M, mean epr -226.26, run loss 1871.39
time 00h 13m 57s, episodes 4223, frames 0.6M, mean epr -118.89, run loss 759.14
time 00h 14m 09s, episodes 4243, frames 0.6M, mean epr -239.50, run loss 3593.54
time 00h 14m 19s, episodes 4271, frames 0.6M, mean epr -101.21, run loss 2734.16
time 00h 14m 30s, episodes 4300, frames 0.6M, mean epr -134.20, run loss 3096.90
time 00h 14m 40s, episodes 4326, frames 0.6M, mean epr -71.80, run loss 3270.28
time 00h 14m 51s, episodes 4352, frames 0.6M, mean epr 3.45, run loss 2572.58
time 00h 15m 02s, episodes 4378, frames 0.6M, mean epr -9.21, run loss 2124.43
time 00h 15m 13s, episodes 4404, frames 0.7M, mean epr -24.22, run loss 1163.20
time 00h 15m 23s, episodes 4432, frames 0.7M, mean epr -143.62, run loss 1915.67
time 00h 15m 34s, episodes 4459, frames 0.7M, mean epr -40.25, run loss 942.39
time 00h 15m 44s, episodes 4485, frames 0.7M, mean epr -53.74, run loss 2095.51
time 00h 15m 55s, episodes 4510, frames 0.7M, mean epr -37.67, run loss 2603.64
time 00h 16m 05s, episodes 4526, frames 0.7M, mean epr -209.06, run loss 3822.34
time 00h 16m 15s, episodes 4543, frames 0.7M, mean epr -13.05, run loss 1600.45
time 00h 16m 25s, episodes 4564, frames 0.7M, mean epr 56.87, run loss 2010.57
time 00h 16m 36s, episodes 4585, frames 0.7M, mean epr -3.92, run loss 1344.85
time 00h 16m 46s, episodes 4602, frames 0.7M, mean epr -188.11, run loss 2354.40
time 00h 16m 57s, episodes 4630, frames 0.7M, mean epr -18.87, run loss 7540.70
time 00h 17m 07s, episodes 4651, frames 0.7M, mean epr -109.80, run loss 2770.48
time 00h 17m 18s, episodes 4674, frames 0.7M, mean epr -44.01, run loss 1789.85
time 00h 17m 29s, episodes 4692, frames 0.7M, mean epr 7.28, run loss 946.76
time 00h 17m 39s, episodes 4706, frames 0.7M, mean epr -251.37, run loss 3090.10
time 00h 17m 49s, episodes 4719, frames 0.7M, mean epr -209.62, run loss 2710.98
time 00h 18m 00s, episodes 4752, frames 0.8M, mean epr 1.99, run loss 4040.06
time 00h 18m 12s, episodes 4774, frames 0.8M, mean epr 2.19, run loss 1270.62
time 00h 18m 23s, episodes 4790, frames 0.8M, mean epr -155.78, run loss 2098.04
time 00h 18m 33s, episodes 4812, frames 0.8M, mean epr 10.81, run loss 2617.66
time 00h 18m 44s, episodes 4826, frames 0.8M, mean epr -47.99, run loss 1774.36
time 00h 18m 54s, episodes 4843, frames 0.8M, mean epr -86.09, run loss 2674.66
time 00h 19m 04s, episodes 4863, frames 0.8M, mean epr -182.14, run loss 2751.21
time 00h 19m 14s, episodes 4885, frames 0.8M, mean epr -15.25, run loss 1820.53
time 00h 19m 26s, episodes 4905, frames 0.8M, mean epr 206.27, run loss 2650.18
time 00h 19m 38s, episodes 4925, frames 0.8M, mean epr -19.46, run loss 1729.84
time 00h 19m 49s, episodes 4940, frames 0.8M, mean epr -290.71, run loss 3373.70
time 00h 19m 59s, episodes 4962, frames 0.8M, mean epr 37.91, run loss 1026.73
time 00h 20m 09s, episodes 4975, frames 0.8M, mean epr -173.69, run loss 2037.15
time 00h 20m 21s, episodes 4998, frames 0.8M, mean epr -84.61, run loss 1489.97
time 00h 20m 31s, episodes 5009, frames 0.8M, mean epr -46.43, run loss 2216.11
time 00h 20m 41s, episodes 5020, frames 0.8M, mean epr -108.73, run loss 3177.39
time 00h 20m 51s, episodes 5034, frames 0.8M, mean epr -90.47, run loss 1801.27
time 00h 21m 03s, episodes 5057, frames 0.9M, mean epr 233.44, run loss 3172.88
time 00h 21m 13s, episodes 5070, frames 0.9M, mean epr -199.86, run loss 2545.80
time 00h 21m 24s, episodes 5085, frames 0.9M, mean epr -221.14, run loss 2615.94
time 00h 21m 34s, episodes 5103, frames 0.9M, mean epr -95.34, run loss 2498.41
time 00h 21m 44s, episodes 5116, frames 0.9M, mean epr -149.23, run loss 3355.91
time 00h 21m 55s, episodes 5134, frames 0.9M, mean epr -261.01, run loss 2914.69
time 00h 22m 05s, episodes 5145, frames 0.9M, mean epr -5.26, run loss 1316.20
time 00h 22m 16s, episodes 5167, frames 0.9M, mean epr -199.83, run loss 2599.65
time 00h 22m 27s, episodes 5194, frames 0.9M, mean epr 60.17, run loss 997.01
time 00h 22m 38s, episodes 5236, frames 0.9M, mean epr -141.70, run loss 515.13
time 00h 22m 48s, episodes 5250, frames 0.9M, mean epr -208.79, run loss 2106.78
time 00h 22m 59s, episodes 5276, frames 0.9M, mean epr -298.85, run loss 2117.99
time 00h 23m 10s, episodes 5297, frames 0.9M, mean epr -203.53, run loss 2316.19
time 00h 23m 20s, episodes 5315, frames 0.9M, mean epr -61.47, run loss 4311.00
time 00h 23m 30s, episodes 5343, frames 0.9M, mean epr -154.18, run loss 1720.29
time 00h 23m 41s, episodes 5374, frames 0.9M, mean epr -39.20, run loss 1401.88
time 00h 23m 51s, episodes 5393, frames 1.0M, mean epr -71.79, run loss 4952.91
time 00h 24m 02s, episodes 5409, frames 1.0M, mean epr 302.53, run loss 1101.63
time 00h 24m 12s, episodes 5437, frames 1.0M, mean epr 145.43, run loss 2632.43
time 00h 24m 24s, episodes 5456, frames 1.0M, mean epr -163.10, run loss 3211.78
time 00h 24m 35s, episodes 5485, frames 1.0M, mean epr -109.29, run loss 3487.87
time 00h 24m 45s, episodes 5510, frames 1.0M, mean epr -204.75, run loss 4909.44
time 00h 24m 56s, episodes 5530, frames 1.0M, mean epr 31.85, run loss 2577.01
time 00h 25m 07s, episodes 5557, frames 1.0M, mean epr -242.94, run loss 4556.39

	1M frames: saved model

time 00h 25m 17s, episodes 5582, frames 1.0M, mean epr 9.91, run loss 1896.84
time 00h 25m 27s, episodes 5608, frames 1.0M, mean epr -14.49, run loss 2212.94
time 00h 25m 37s, episodes 5630, frames 1.0M, mean epr -14.33, run loss 2557.46
time 00h 25m 47s, episodes 5654, frames 1.0M, mean epr -217.77, run loss 2285.79
time 00h 25m 59s, episodes 5682, frames 1.0M, mean epr -235.68, run loss 3696.72
time 00h 26m 10s, episodes 5714, frames 1.0M, mean epr -47.72, run loss 1768.51
time 00h 26m 21s, episodes 5740, frames 1.0M, mean epr 21.16, run loss 993.50
time 00h 26m 31s, episodes 5756, frames 1.0M, mean epr -48.62, run loss 2609.08
time 00h 26m 41s, episodes 5780, frames 1.1M, mean epr -115.78, run loss 1625.94
time 00h 26m 52s, episodes 5804, frames 1.1M, mean epr 31.93, run loss 2027.22
time 00h 27m 03s, episodes 5827, frames 1.1M, mean epr -17.06, run loss 2291.83
time 00h 27m 14s, episodes 5857, frames 1.1M, mean epr -205.54, run loss 1405.42
time 00h 27m 24s, episodes 5882, frames 1.1M, mean epr 3.98, run loss 2033.45
time 00h 27m 34s, episodes 5900, frames 1.1M, mean epr -8.60, run loss 2255.69
time 00h 27m 44s, episodes 5925, frames 1.1M, mean epr -99.06, run loss 3047.47
time 00h 27m 54s, episodes 5949, frames 1.1M, mean epr -232.01, run loss 3110.31
time 00h 28m 04s, episodes 5980, frames 1.1M, mean epr 4.20, run loss 2523.08
time 00h 28m 15s, episodes 6011, frames 1.1M, mean epr 32.19, run loss 1525.46
time 00h 28m 26s, episodes 6036, frames 1.1M, mean epr 149.70, run loss 1927.15
time 00h 28m 36s, episodes 6068, frames 1.1M, mean epr -58.25, run loss 1510.42
time 00h 28m 46s, episodes 6088, frames 1.1M, mean epr -177.40, run loss 1893.96
time 00h 28m 57s, episodes 6109, frames 1.1M, mean epr -58.54, run loss 2344.83
time 00h 29m 07s, episodes 6134, frames 1.1M, mean epr -67.06, run loss 3033.01
time 00h 29m 18s, episodes 6165, frames 1.1M, mean epr 25.14, run loss 2922.75
time 00h 29m 28s, episodes 6185, frames 1.2M, mean epr -27.92, run loss 3332.74
time 00h 29m 38s, episodes 6210, frames 1.2M, mean epr 199.56, run loss 2707.22
time 00h 29m 48s, episodes 6238, frames 1.2M, mean epr -220.59, run loss 4670.57
time 00h 29m 59s, episodes 6265, frames 1.2M, mean epr -196.57, run loss 3212.10
time 00h 30m 10s, episodes 6292, frames 1.2M, mean epr -55.90, run loss 3069.65
time 00h 30m 20s, episodes 6323, frames 1.2M, mean epr -1.05, run loss 1680.05
time 00h 30m 30s, episodes 6345, frames 1.2M, mean epr -242.67, run loss 3360.98
time 00h 30m 41s, episodes 6368, frames 1.2M, mean epr 2.37, run loss 1674.07
time 00h 30m 51s, episodes 6389, frames 1.2M, mean epr -36.03, run loss 2823.70
time 00h 31m 01s, episodes 6411, frames 1.2M, mean epr -26.75, run loss 2667.97
time 00h 31m 12s, episodes 6438, frames 1.2M, mean epr 4.16, run loss 2943.54
time 00h 31m 22s, episodes 6467, frames 1.2M, mean epr 61.18, run loss 2308.55
time 00h 31m 32s, episodes 6487, frames 1.2M, mean epr 30.40, run loss 2092.71
time 00h 31m 43s, episodes 6516, frames 1.2M, mean epr -22.64, run loss 1484.88
time 00h 31m 53s, episodes 6537, frames 1.2M, mean epr -32.67, run loss 3226.56
time 00h 32m 04s, episodes 6565, frames 1.2M, mean epr -42.47, run loss 2584.49
time 00h 32m 15s, episodes 6590, frames 1.2M, mean epr -8.76, run loss 1451.25
time 00h 32m 25s, episodes 6607, frames 1.3M, mean epr 271.26, run loss 2242.24
time 00h 32m 35s, episodes 6628, frames 1.3M, mean epr -256.29, run loss 4716.83
time 00h 32m 45s, episodes 6641, frames 1.3M, mean epr -44.55, run loss 3920.60
time 00h 32m 55s, episodes 6669, frames 1.3M, mean epr -82.75, run loss 4081.33
time 00h 33m 05s, episodes 6688, frames 1.3M, mean epr -139.83, run loss 4059.88
time 00h 33m 16s, episodes 6701, frames 1.3M, mean epr -162.58, run loss 2324.47
time 00h 33m 27s, episodes 6718, frames 1.3M, mean epr -31.60, run loss 4219.66
time 00h 33m 37s, episodes 6738, frames 1.3M, mean epr -22.79, run loss 1960.37
time 00h 33m 48s, episodes 6765, frames 1.3M, mean epr -16.83, run loss 1612.40
time 00h 33m 58s, episodes 6793, frames 1.3M, mean epr 35.54, run loss 1085.68
time 00h 34m 08s, episodes 6803, frames 1.3M, mean epr -187.62, run loss 1955.62
time 00h 34m 19s, episodes 6828, frames 1.3M, mean epr -200.40, run loss 2888.70
time 00h 34m 29s, episodes 6845, frames 1.3M, mean epr -14.20, run loss 2355.00
time 00h 34m 39s, episodes 6871, frames 1.3M, mean epr -42.88, run loss 3257.21
time 00h 34m 49s, episodes 6896, frames 1.3M, mean epr -65.87, run loss 2685.26
time 00h 35m 01s, episodes 6917, frames 1.3M, mean epr -237.76, run loss 2170.99
time 00h 35m 11s, episodes 6935, frames 1.3M, mean epr -168.63, run loss 3582.12
time 00h 35m 22s, episodes 6960, frames 1.3M, mean epr -113.11, run loss 3289.30
time 00h 35m 32s, episodes 6990, frames 1.4M, mean epr -144.89, run loss 1671.26
time 00h 35m 42s, episodes 7010, frames 1.4M, mean epr -131.36, run loss 1970.46
time 00h 35m 52s, episodes 7024, frames 1.4M, mean epr -5.75, run loss 1766.64
time 00h 36m 02s, episodes 7041, frames 1.4M, mean epr -146.35, run loss 2078.07
time 00h 36m 14s, episodes 7070, frames 1.4M, mean epr -28.80, run loss 1350.60
time 00h 36m 24s, episodes 7086, frames 1.4M, mean epr -24.80, run loss 2954.55
time 00h 36m 34s, episodes 7113, frames 1.4M, mean epr 231.24, run loss 3149.82
time 00h 36m 44s, episodes 7136, frames 1.4M, mean epr -201.44, run loss 1472.57
time 00h 36m 55s, episodes 7160, frames 1.4M, mean epr -57.29, run loss 2294.59
time 00h 37m 05s, episodes 7176, frames 1.4M, mean epr -40.95, run loss 2274.24
time 00h 37m 15s, episodes 7195, frames 1.4M, mean epr -220.99, run loss 2464.32
time 00h 37m 25s, episodes 7220, frames 1.4M, mean epr -295.50, run loss 3376.09
time 00h 37m 36s, episodes 7241, frames 1.4M, mean epr -35.49, run loss 2116.44
time 00h 37m 46s, episodes 7264, frames 1.4M, mean epr -227.48, run loss 5595.57
time 00h 37m 57s, episodes 7289, frames 1.4M, mean epr -41.98, run loss 2808.82
time 00h 38m 08s, episodes 7307, frames 1.4M, mean epr -63.28, run loss 2968.83
time 00h 38m 18s, episodes 7332, frames 1.4M, mean epr -33.80, run loss 2368.48
time 00h 38m 29s, episodes 7357, frames 1.5M, mean epr -95.82, run loss 2304.67
time 00h 38m 39s, episodes 7378, frames 1.5M, mean epr 239.25, run loss 2696.31
time 00h 38m 49s, episodes 7404, frames 1.5M, mean epr -46.71, run loss 1758.57
time 00h 39m 01s, episodes 7427, frames 1.5M, mean epr 262.87, run loss 3205.56
time 00h 39m 11s, episodes 7460, frames 1.5M, mean epr -10.79, run loss 1467.00
time 00h 39m 21s, episodes 7489, frames 1.5M, mean epr -21.66, run loss 1896.98
time 00h 39m 31s, episodes 7517, frames 1.5M, mean epr 78.21, run loss 2454.12
time 00h 39m 42s, episodes 7555, frames 1.5M, mean epr -175.64, run loss 1447.58
time 00h 39m 53s, episodes 7573, frames 1.5M, mean epr 28.47, run loss 1690.42
time 00h 40m 04s, episodes 7597, frames 1.5M, mean epr -175.52, run loss 2449.35
time 00h 40m 14s, episodes 7621, frames 1.5M, mean epr 8.48, run loss 3508.30
time 00h 40m 25s, episodes 7637, frames 1.5M, mean epr -101.31, run loss 2847.11
time 00h 40m 35s, episodes 7659, frames 1.5M, mean epr -96.74, run loss 3117.86
time 00h 40m 46s, episodes 7676, frames 1.5M, mean epr -237.10, run loss 3091.43
time 00h 40m 56s, episodes 7700, frames 1.5M, mean epr -152.53, run loss 2349.63
time 00h 41m 07s, episodes 7714, frames 1.5M, mean epr 239.11, run loss 3861.98
time 00h 41m 19s, episodes 7727, frames 1.5M, mean epr 9.32, run loss 2457.19
time 00h 41m 29s, episodes 7744, frames 1.6M, mean epr 278.88, run loss 3802.33
time 00h 41m 39s, episodes 7763, frames 1.6M, mean epr -192.68, run loss 4226.47
time 00h 41m 49s, episodes 7778, frames 1.6M, mean epr -218.97, run loss 3866.04
time 00h 41m 59s, episodes 7806, frames 1.6M, mean epr 33.47, run loss 2861.24
time 00h 42m 10s, episodes 7823, frames 1.6M, mean epr 265.62, run loss 3417.26
time 00h 42m 21s, episodes 7849, frames 1.6M, mean epr -73.63, run loss 2491.82
time 00h 42m 32s, episodes 7878, frames 1.6M, mean epr -52.01, run loss 1716.89
time 00h 42m 42s, episodes 7894, frames 1.6M, mean epr 51.98, run loss 2313.41
time 00h 42m 52s, episodes 7915, frames 1.6M, mean epr 18.54, run loss 1961.97
time 00h 43m 04s, episodes 7932, frames 1.6M, mean epr 234.24, run loss 2919.06
time 00h 43m 14s, episodes 7951, frames 1.6M, mean epr -59.62, run loss 2582.12
time 00h 43m 25s, episodes 7964, frames 1.6M, mean epr -55.46, run loss 2763.15
time 00h 43m 36s, episodes 7976, frames 1.6M, mean epr 24.96, run loss 2243.24
time 00h 43m 46s, episodes 7988, frames 1.6M, mean epr -235.78, run loss 3573.08
time 00h 43m 56s, episodes 8002, frames 1.6M, mean epr 245.78, run loss 3368.94
time 00h 44m 06s, episodes 8016, frames 1.6M, mean epr 30.02, run loss 2652.02
time 00h 44m 18s, episodes 8042, frames 1.6M, mean epr 46.01, run loss 2435.79
time 00h 44m 28s, episodes 8056, frames 1.6M, mean epr -54.44, run loss 2242.63
time 00h 44m 39s, episodes 8073, frames 1.7M, mean epr -143.10, run loss 3742.25
time 00h 44m 50s, episodes 8094, frames 1.7M, mean epr -216.48, run loss 4915.87
time 00h 45m 00s, episodes 8117, frames 1.7M, mean epr 9.68, run loss 3907.08
time 00h 45m 11s, episodes 8134, frames 1.7M, mean epr -2.46, run loss 2412.40
time 00h 45m 21s, episodes 8153, frames 1.7M, mean epr 32.87, run loss 1261.02
time 00h 45m 31s, episodes 8166, frames 1.7M, mean epr -39.33, run loss 1959.85
time 00h 45m 41s, episodes 8182, frames 1.7M, mean epr 27.59, run loss 1696.30
time 00h 45m 52s, episodes 8191, frames 1.7M, mean epr 23.22, run loss 1992.14
time 00h 46m 02s, episodes 8208, frames 1.7M, mean epr 0.21, run loss 1749.02
time 00h 46m 12s, episodes 8238, frames 1.7M, mean epr 21.15, run loss 1210.85
time 00h 46m 23s, episodes 8254, frames 1.7M, mean epr -55.04, run loss 3563.33
time 00h 46m 33s, episodes 8260, frames 1.7M, mean epr -41.36, run loss 3603.45
time 00h 46m 44s, episodes 8285, frames 1.7M, mean epr -3.64, run loss 2368.92
time 00h 46m 54s, episodes 8299, frames 1.7M, mean epr -43.05, run loss 2318.39
time 00h 47m 04s, episodes 8312, frames 1.7M, mean epr 215.06, run loss 3698.77
time 00h 47m 15s, episodes 8331, frames 1.7M, mean epr 217.75, run loss 3272.10
time 00h 47m 25s, episodes 8353, frames 1.7M, mean epr 250.47, run loss 4153.83
time 00h 47m 35s, episodes 8376, frames 1.8M, mean epr 38.88, run loss 2433.38
time 00h 47m 46s, episodes 8397, frames 1.8M, mean epr 0.83, run loss 2013.95
time 00h 47m 56s, episodes 8417, frames 1.8M, mean epr 18.70, run loss 2567.68
time 00h 48m 06s, episodes 8438, frames 1.8M, mean epr 2.52, run loss 2242.31
time 00h 48m 16s, episodes 8460, frames 1.8M, mean epr 228.35, run loss 3672.73
time 00h 48m 27s, episodes 8490, frames 1.8M, mean epr -26.00, run loss 2452.56
time 00h 48m 38s, episodes 8507, frames 1.8M, mean epr 37.91, run loss 3585.59
time 00h 48m 48s, episodes 8529, frames 1.8M, mean epr 197.43, run loss 3868.86
time 00h 48m 58s, episodes 8554, frames 1.8M, mean epr -16.21, run loss 3525.24
time 00h 49m 08s, episodes 8577, frames 1.8M, mean epr -50.21, run loss 2626.66
time 00h 49m 18s, episodes 8595, frames 1.8M, mean epr -33.65, run loss 2284.96
time 00h 49m 29s, episodes 8618, frames 1.8M, mean epr 9.32, run loss 1968.10
time 00h 49m 40s, episodes 8639, frames 1.8M, mean epr -229.76, run loss 3293.67
time 00h 49m 50s, episodes 8658, frames 1.8M, mean epr -177.67, run loss 3755.73
time 00h 50m 01s, episodes 8687, frames 1.8M, mean epr 223.50, run loss 3034.58
time 00h 50m 12s, episodes 8714, frames 1.8M, mean epr 40.11, run loss 2415.32
time 00h 50m 23s, episodes 8729, frames 1.8M, mean epr 13.40, run loss 1675.46
time 00h 50m 33s, episodes 8744, frames 1.9M, mean epr -225.44, run loss 3657.96
time 00h 50m 43s, episodes 8758, frames 1.9M, mean epr -39.05, run loss 3464.80
time 00h 50m 54s, episodes 8778, frames 1.9M, mean epr -100.85, run loss 4529.37
time 00h 51m 05s, episodes 8809, frames 1.9M, mean epr -69.75, run loss 3317.73
time 00h 51m 15s, episodes 8839, frames 1.9M, mean epr 34.40, run loss 1558.37
time 00h 51m 26s, episodes 8856, frames 1.9M, mean epr 59.81, run loss 1275.44
time 00h 51m 36s, episodes 8879, frames 1.9M, mean epr -13.11, run loss 1948.03
time 00h 51m 46s, episodes 8901, frames 1.9M, mean epr 31.95, run loss 1330.84
time 00h 51m 57s, episodes 8931, frames 1.9M, mean epr -42.53, run loss 1806.25
time 00h 52m 08s, episodes 8959, frames 1.9M, mean epr 6.30, run loss 1972.67
time 00h 52m 18s, episodes 8977, frames 1.9M, mean epr -191.55, run loss 1806.77
time 00h 52m 29s, episodes 9004, frames 1.9M, mean epr -57.96, run loss 3578.88
time 00h 52m 40s, episodes 9021, frames 1.9M, mean epr -196.90, run loss 3394.71
time 00h 52m 50s, episodes 9045, frames 1.9M, mean epr -6.33, run loss 2453.87
time 00h 53m 00s, episodes 9061, frames 1.9M, mean epr -7.25, run loss 2409.27
time 00h 53m 11s, episodes 9077, frames 1.9M, mean epr 270.15, run loss 3088.30
time 00h 53m 21s, episodes 9091, frames 1.9M, mean epr -9.78, run loss 3289.75
time 00h 53m 32s, episodes 9108, frames 2.0M, mean epr -189.31, run loss 3176.80
time 00h 53m 43s, episodes 9124, frames 2.0M, mean epr -71.94, run loss 2827.81
time 00h 53m 53s, episodes 9141, frames 2.0M, mean epr -68.38, run loss 4027.13
time 00h 54m 05s, episodes 9162, frames 2.0M, mean epr -23.00, run loss 3437.11
time 00h 54m 16s, episodes 9181, frames 2.0M, mean epr 43.70, run loss 2488.49
time 00h 54m 26s, episodes 9202, frames 2.0M, mean epr -147.91, run loss 2839.31
time 00h 54m 36s, episodes 9225, frames 2.0M, mean epr -12.08, run loss 2391.20
time 00h 54m 47s, episodes 9237, frames 2.0M, mean epr -196.49, run loss 3177.25

	2M frames: saved model

time 00h 54m 57s, episodes 9250, frames 2.0M, mean epr -49.59, run loss 4381.47
time 00h 55m 08s, episodes 9268, frames 2.0M, mean epr -206.43, run loss 3838.34
time 00h 55m 18s, episodes 9281, frames 2.0M, mean epr -113.35, run loss 5030.15
time 00h 55m 28s, episodes 9304, frames 2.0M, mean epr -199.60, run loss 4149.13
