time 00h 00m 05s, episodes 4, frames 0.001656M, mean epr -158.41, run loss 530.85
time 00h 03m 07s, episodes 1345, frames 0.154605M, mean epr -494.97, run loss 1518.02
time 00h 03m 14s, episodes 1387, frames 0.159936M, mean epr -269.66, run loss 1173.44
time 00h 03m 19s, episodes 1428, frames 0.164106M, mean epr -299.57, run loss 715.38
time 00h 03m 24s, episodes 1467, frames 0.168992M, mean epr -344.16, run loss 664.44
time 00h 03m 29s, episodes 1497, frames 0.173359M, mean epr -45.72, run loss 495.63
time 00h 03m 34s, episodes 1532, frames 0.177724M, mean epr -468.20, run loss 1940.67
time 00h 03m 40s, episodes 1572, frames 0.182396M, mean epr -613.64, run loss 2729.38
time 00h 03m 45s, episodes 1631, frames 0.187200M, mean epr -639.05, run loss 2751.72
time 00h 03m 50s, episodes 1681, frames 0.191580M, mean epr -712.49, run loss 2637.88
time 00h 03m 55s, episodes 1725, frames 0.196011M, mean epr -576.08, run loss 2156.77
time 00h 04m 01s, episodes 1786, frames 0.200821M, mean epr -339.13, run loss 1487.21
time 00h 04m 06s, episodes 1832, frames 0.205418M, mean epr -411.24, run loss 2222.68
time 00h 04m 11s, episodes 1874, frames 0.209797M, mean epr -518.88, run loss 1455.77
time 00h 04m 17s, episodes 1925, frames 0.214331M, mean epr -579.55, run loss 2441.30
time 00h 04m 22s, episodes 1962, frames 0.218770M, mean epr -520.77, run loss 2475.10
time 00h 04m 27s, episodes 1995, frames 0.223136M, mean epr -339.80, run loss 2027.91
time 00h 04m 32s, episodes 2031, frames 0.228090M, mean epr -561.11, run loss 1859.63
time 00h 04m 38s, episodes 2056, frames 0.232963M, mean epr -376.15, run loss 1566.00
time 00h 04m 43s, episodes 2099, frames 0.237270M, mean epr -325.42, run loss 1476.38
time 00h 04m 48s, episodes 2146, frames 0.241995M, mean epr -206.02, run loss 771.99
time 00h 04m 54s, episodes 2181, frames 0.246969M, mean epr -550.09, run loss 3903.63
time 00h 04m 59s, episodes 2217, frames 0.251286M, mean epr -150.25, run loss 2184.61
time 00h 05m 05s, episodes 2278, frames 0.256141M, mean epr -452.38, run loss 1048.01
time 00h 05m 10s, episodes 2333, frames 0.261070M, mean epr -447.22, run loss 3291.98
time 00h 05m 16s, episodes 2362, frames 0.265643M, mean epr -228.70, run loss 921.03
time 00h 05m 21s, episodes 2406, frames 0.270288M, mean epr -461.90, run loss 2282.85
time 00h 05m 26s, episodes 2440, frames 0.274900M, mean epr 4.16, run loss 772.99
time 00h 05m 32s, episodes 2476, frames 0.279245M, mean epr -135.50, run loss 1442.98
time 00h 05m 37s, episodes 2507, frames 0.283308M, mean epr -323.20, run loss 931.53
time 00h 05m 43s, episodes 2546, frames 0.288287M, mean epr -381.84, run loss 2155.77
time 00h 05m 48s, episodes 2574, frames 0.292731M, mean epr -254.89, run loss 1450.59
time 00h 05m 53s, episodes 2590, frames 0.296750M, mean epr 26.22, run loss 1172.41
time 00h 05m 59s, episodes 2635, frames 0.301035M, mean epr -243.52, run loss 1002.70
time 00h 06m 05s, episodes 2669, frames 0.305934M, mean epr -101.17, run loss 1681.82
time 00h 06m 10s, episodes 2699, frames 0.309986M, mean epr -200.10, run loss 1273.51
time 00h 06m 15s, episodes 2731, frames 0.314140M, mean epr -228.81, run loss 556.67
time 00h 06m 20s, episodes 2752, frames 0.318207M, mean epr -227.78, run loss 2090.32
time 00h 06m 25s, episodes 2784, frames 0.322043M, mean epr -111.66, run loss 1714.41
time 00h 06m 30s, episodes 2820, frames 0.325920M, mean epr 20.71, run loss 688.09
time 00h 06m 36s, episodes 2855, frames 0.330488M, mean epr -111.26, run loss 392.16
time 00h 06m 42s, episodes 2883, frames 0.335642M, mean epr -362.85, run loss 2405.89
time 00h 06m 47s, episodes 2906, frames 0.339977M, mean epr -144.00, run loss 1113.50
time 00h 06m 52s, episodes 2935, frames 0.344659M, mean epr -65.14, run loss 1775.79
time 00h 06m 57s, episodes 2959, frames 0.349025M, mean epr -200.98, run loss 2282.56
time 00h 07m 04s, episodes 2986, frames 0.354207M, mean epr -250.38, run loss 3062.72
time 00h 07m 09s, episodes 3007, frames 0.358568M, mean epr -247.96, run loss 1955.13
time 00h 07m 14s, episodes 3032, frames 0.362808M, mean epr -204.40, run loss 1875.57
time 00h 07m 20s, episodes 3059, frames 0.368085M, mean epr -56.80, run loss 536.65
time 00h 07m 25s, episodes 3080, frames 0.372344M, mean epr -309.84, run loss 4144.93
time 00h 07m 30s, episodes 3098, frames 0.377166M, mean epr -52.07, run loss 1306.12
time 00h 07m 36s, episodes 3132, frames 0.381853M, mean epr -85.16, run loss 1295.13
time 00h 07m 42s, episodes 3152, frames 0.387072M, mean epr -200.90, run loss 2368.15
time 00h 07m 47s, episodes 3180, frames 0.391448M, mean epr 38.11, run loss 1753.47
time 00h 07m 52s, episodes 3193, frames 0.395948M, mean epr -35.73, run loss 2864.09
time 00h 07m 58s, episodes 3218, frames 0.401102M, mean epr -77.81, run loss 2526.82
time 00h 08m 04s, episodes 3236, frames 0.405799M, mean epr -91.08, run loss 2369.07
time 00h 08m 09s, episodes 3257, frames 0.409973M, mean epr -15.59, run loss 1556.75
time 00h 08m 14s, episodes 3281, frames 0.413982M, mean epr -194.73, run loss 2564.30
time 00h 08m 19s, episodes 3294, frames 0.418136M, mean epr -134.51, run loss 2711.70
time 00h 08m 24s, episodes 3311, frames 0.423055M, mean epr 23.23, run loss 1897.96
time 00h 08m 30s, episodes 3339, frames 0.427599M, mean epr -81.29, run loss 370.25
time 00h 08m 36s, episodes 3365, frames 0.432683M, mean epr -31.11, run loss 1289.24
time 00h 08m 41s, episodes 3379, frames 0.437405M, mean epr -112.32, run loss 1794.85
time 00h 08m 46s, episodes 3401, frames 0.441597M, mean epr -117.53, run loss 2214.42
time 00h 08m 51s, episodes 3419, frames 0.445892M, mean epr 21.87, run loss 2023.78
time 00h 08m 57s, episodes 3435, frames 0.450105M, mean epr 3.87, run loss 2296.40
time 00h 09m 03s, episodes 3470, frames 0.455371M, mean epr -211.94, run loss 2322.98
time 00h 09m 08s, episodes 3481, frames 0.459357M, mean epr -194.75, run loss 1824.72
time 00h 09m 14s, episodes 3504, frames 0.463798M, mean epr 1.95, run loss 5011.55
time 00h 09m 19s, episodes 3521, frames 0.467954M, mean epr -51.71, run loss 863.75
time 00h 09m 24s, episodes 3542, frames 0.471940M, mean epr -205.25, run loss 1918.62
time 00h 09m 29s, episodes 3557, frames 0.475708M, mean epr 33.25, run loss 1252.04
time 00h 09m 35s, episodes 3576, frames 0.480442M, mean epr 39.73, run loss 760.82
time 00h 09m 40s, episodes 3591, frames 0.484444M, mean epr -66.99, run loss 495.44
time 00h 09m 45s, episodes 3604, frames 0.488284M, mean epr -207.89, run loss 3375.73
time 00h 09m 50s, episodes 3618, frames 0.492202M, mean epr -6.53, run loss 3356.72
time 00h 09m 55s, episodes 3638, frames 0.496393M, mean epr -119.77, run loss 1461.50
time 00h 10m 02s, episodes 3669, frames 0.501379M, mean epr -29.58, run loss 1159.58
time 00h 10m 08s, episodes 3698, frames 0.506458M, mean epr -52.90, run loss 1751.63
time 00h 10m 13s, episodes 3709, frames 0.511186M, mean epr 14.63, run loss 1311.48
time 00h 10m 18s, episodes 3728, frames 0.515581M, mean epr -214.17, run loss 2890.40
time 00h 10m 23s, episodes 3742, frames 0.519831M, mean epr -147.62, run loss 1476.14
time 00h 10m 28s, episodes 3768, frames 0.524140M, mean epr -112.53, run loss 2078.48
time 00h 10m 33s, episodes 3786, frames 0.528490M, mean epr 13.08, run loss 1233.13
time 00h 10m 38s, episodes 3801, frames 0.532922M, mean epr -42.00, run loss 1767.53
time 00h 10m 44s, episodes 3819, frames 0.537495M, mean epr -170.96, run loss 1855.21
time 00h 10m 49s, episodes 3840, frames 0.542205M, mean epr -40.42, run loss 939.00
time 00h 10m 54s, episodes 3855, frames 0.546645M, mean epr -34.80, run loss 2765.43
time 00h 10m 59s, episodes 3867, frames 0.551033M, mean epr -15.08, run loss 2869.73
time 00h 11m 04s, episodes 3883, frames 0.555463M, mean epr -173.63, run loss 1912.10
time 00h 11m 10s, episodes 3897, frames 0.559992M, mean epr -37.65, run loss 2180.45
time 00h 11m 15s, episodes 3911, frames 0.564419M, mean epr -28.45, run loss 1482.79
time 00h 11m 20s, episodes 3924, frames 0.568759M, mean epr -136.61, run loss 2687.39
time 00h 11m 25s, episodes 3933, frames 0.573052M, mean epr -50.50, run loss 2289.50
time 00h 11m 31s, episodes 3952, frames 0.577949M, mean epr -20.35, run loss 1559.03
time 00h 11m 36s, episodes 3963, frames 0.582270M, mean epr -159.83, run loss 2255.69
time 00h 11m 41s, episodes 3969, frames 0.587023M, mean epr 134.94, run loss 3544.46
time 00h 11m 47s, episodes 3984, frames 0.591876M, mean epr -183.29, run loss 1840.42
time 00h 11m 52s, episodes 3996, frames 0.596038M, mean epr -60.74, run loss 1114.90
time 00h 11m 57s, episodes 4009, frames 0.600324M, mean epr -93.18, run loss 2215.54
time 00h 12m 02s, episodes 4020, frames 0.604389M, mean epr -207.46, run loss 2238.99
time 00h 12m 08s, episodes 4030, frames 0.609093M, mean epr -19.00, run loss 1531.74
time 00h 12m 13s, episodes 4046, frames 0.613170M, mean epr -7.45, run loss 657.06
time 00h 12m 18s, episodes 4054, frames 0.617254M, mean epr -42.90, run loss 2686.38
time 00h 12m 24s, episodes 4068, frames 0.621948M, mean epr -99.18, run loss 2058.11
time 00h 12m 29s, episodes 4078, frames 0.626121M, mean epr -91.56, run loss 2922.03
time 00h 12m 35s, episodes 4096, frames 0.631019M, mean epr -34.83, run loss 1160.95
time 00h 12m 40s, episodes 4116, frames 0.635722M, mean epr -205.63, run loss 4075.37
time 00h 12m 45s, episodes 4123, frames 0.640009M, mean epr -190.39, run loss 1413.75
time 00h 12m 50s, episodes 4137, frames 0.644378M, mean epr -51.87, run loss 1746.10
time 00h 12m 55s, episodes 4158, frames 0.648821M, mean epr -190.10, run loss 2430.50
time 00h 13m 01s, episodes 4179, frames 0.653737M, mean epr -72.12, run loss 2081.91
time 00h 13m 06s, episodes 4197, frames 0.658079M, mean epr -187.95, run loss 2576.48
time 00h 13m 11s, episodes 4216, frames 0.662541M, mean epr -236.23, run loss 1766.70
time 00h 13m 16s, episodes 4228, frames 0.667450M, mean epr -178.49, run loss 2056.36
time 00h 13m 21s, episodes 4245, frames 0.671922M, mean epr -178.66, run loss 1960.79
time 00h 13m 27s, episodes 4270, frames 0.677003M, mean epr -85.40, run loss 3529.07
time 00h 13m 32s, episodes 4288, frames 0.681731M, mean epr 16.92, run loss 1632.51
time 00h 13m 37s, episodes 4310, frames 0.686312M, mean epr -191.26, run loss 2157.92
time 00h 13m 42s, episodes 4324, frames 0.690840M, mean epr -46.69, run loss 2075.51
time 00h 13m 47s, episodes 4337, frames 0.695690M, mean epr -187.10, run loss 2519.25
time 00h 13m 53s, episodes 4354, frames 0.700552M, mean epr 40.21, run loss 2503.72
time 00h 13m 58s, episodes 4367, frames 0.705313M, mean epr -179.52, run loss 2362.04
time 00h 14m 03s, episodes 4381, frames 0.710117M, mean epr -180.51, run loss 3268.23
time 00h 14m 08s, episodes 4396, frames 0.714783M, mean epr -220.69, run loss 2778.98
time 00h 14m 13s, episodes 4410, frames 0.719380M, mean epr -35.36, run loss 1970.48
time 00h 14m 18s, episodes 4425, frames 0.723937M, mean epr -80.52, run loss 2351.03
time 00h 14m 23s, episodes 4440, frames 0.728553M, mean epr -188.82, run loss 2575.36
time 00h 14m 29s, episodes 4455, frames 0.733394M, mean epr -170.21, run loss 1493.71
time 00h 14m 34s, episodes 4472, frames 0.738237M, mean epr -78.64, run loss 2530.93
time 00h 14m 39s, episodes 4486, frames 0.742839M, mean epr -236.09, run loss 2773.49
time 00h 14m 44s, episodes 4502, frames 0.747526M, mean epr -23.09, run loss 1522.60
time 00h 14m 49s, episodes 4517, frames 0.752383M, mean epr -67.54, run loss 2690.79
time 00h 14m 54s, episodes 4535, frames 0.757036M, mean epr -150.66, run loss 1955.15
time 00h 15m 00s, episodes 4555, frames 0.761862M, mean epr -241.24, run loss 2514.33
time 00h 15m 05s, episodes 4572, frames 0.767111M, mean epr -186.16, run loss 2365.55
time 00h 15m 11s, episodes 4592, frames 0.772033M, mean epr -181.94, run loss 3719.34
time 00h 15m 16s, episodes 4612, frames 0.777140M, mean epr -182.20, run loss 2556.88
time 00h 15m 21s, episodes 4633, frames 0.781794M, mean epr -47.44, run loss 1809.77
time 00h 15m 26s, episodes 4663, frames 0.786778M, mean epr -5.08, run loss 526.15
time 00h 15m 31s, episodes 4685, frames 0.791443M, mean epr -46.43, run loss 1058.84
time 00h 15m 36s, episodes 4704, frames 0.796083M, mean epr -27.16, run loss 1041.02
time 00h 15m 42s, episodes 4723, frames 0.801389M, mean epr -81.49, run loss 2835.05
time 00h 15m 47s, episodes 4752, frames 0.806275M, mean epr -121.64, run loss 2723.24
time 00h 15m 53s, episodes 4795, frames 0.811673M, mean epr -55.00, run loss 1419.63
time 00h 15m 58s, episodes 4812, frames 0.816328M, mean epr -44.93, run loss 3141.95
time 00h 16m 03s, episodes 4835, frames 0.821589M, mean epr -96.79, run loss 3319.16
time 00h 16m 09s, episodes 4862, frames 0.826648M, mean epr -11.52, run loss 2088.75
time 00h 16m 14s, episodes 4877, frames 0.831440M, mean epr -22.93, run loss 2487.65
time 00h 16m 19s, episodes 4899, frames 0.835975M, mean epr -201.14, run loss 3023.98
time 00h 16m 24s, episodes 4927, frames 0.841096M, mean epr -88.81, run loss 1183.55
time 00h 16m 29s, episodes 4943, frames 0.845633M, mean epr -79.04, run loss 2133.08
time 00h 16m 34s, episodes 4954, frames 0.850256M, mean epr 5.64, run loss 2853.68
time 00h 16m 40s, episodes 4971, frames 0.855503M, mean epr -43.05, run loss 2712.39
time 00h 16m 45s, episodes 4988, frames 0.860222M, mean epr -162.98, run loss 2268.24
time 00h 16m 50s, episodes 5009, frames 0.865093M, mean epr -119.06, run loss 3363.55
time 00h 16m 55s, episodes 5021, frames 0.869843M, mean epr 33.17, run loss 2616.64
time 00h 17m 01s, episodes 5048, frames 0.874939M, mean epr 75.19, run loss 912.75
time 00h 17m 06s, episodes 5078, frames 0.879940M, mean epr -25.15, run loss 1564.22
time 00h 17m 12s, episodes 5102, frames 0.885383M, mean epr -149.73, run loss 2174.96
time 00h 17m 17s, episodes 5117, frames 0.890577M, mean epr -42.68, run loss 2184.85
time 00h 17m 23s, episodes 5139, frames 0.895745M, mean epr 10.99, run loss 3376.55
time 00h 17m 28s, episodes 5158, frames 0.900528M, mean epr -135.03, run loss 2673.06
time 00h 17m 33s, episodes 5188, frames 0.905649M, mean epr -70.12, run loss 1817.87
time 00h 17m 39s, episodes 5208, frames 0.910533M, mean epr 3.71, run loss 1737.98
time 00h 17m 44s, episodes 5233, frames 0.915523M, mean epr 28.90, run loss 2384.74
time 00h 17m 49s, episodes 5266, frames 0.920723M, mean epr -186.92, run loss 3287.15
time 00h 17m 55s, episodes 5298, frames 0.925777M, mean epr 10.73, run loss 1001.47
time 00h 18m 00s, episodes 5329, frames 0.930647M, mean epr 68.45, run loss 634.11
time 00h 18m 05s, episodes 5356, frames 0.935458M, mean epr -67.08, run loss 1035.98
time 00h 18m 11s, episodes 5379, frames 0.940372M, mean epr 222.72, run loss 2237.05
time 00h 18m 16s, episodes 5399, frames 0.945697M, mean epr 20.84, run loss 2017.22
time 00h 18m 22s, episodes 5418, frames 0.950735M, mean epr -36.49, run loss 2619.72
time 00h 18m 27s, episodes 5437, frames 0.955515M, mean epr -181.80, run loss 3455.31
time 00h 18m 32s, episodes 5450, frames 0.960441M, mean epr -48.66, run loss 2649.82
time 00h 18m 37s, episodes 5465, frames 0.965443M, mean epr -62.09, run loss 4495.16
time 00h 18m 43s, episodes 5490, frames 0.970678M, mean epr -77.89, run loss 7246.84
time 00h 18m 49s, episodes 5510, frames 0.976137M, mean epr -61.72, run loss 2500.27
time 00h 18m 54s, episodes 5525, frames 0.980875M, mean epr 265.96, run loss 1668.88
time 00h 18m 59s, episodes 5540, frames 0.985534M, mean epr 11.86, run loss 2852.28
time 00h 19m 04s, episodes 5558, frames 0.990637M, mean epr 185.87, run loss 4258.40
time 00h 19m 10s, episodes 5583, frames 0.995723M, mean epr 6.30, run loss 1512.14
time 00h 19m 15s, episodes 5604, frames 1.000729M, mean epr 37.32, run loss 2055.51
time 00h 19m 21s, episodes 5634, frames 1.006018M, mean epr -34.50, run loss 1814.70
time 00h 19m 26s, episodes 5652, frames 1.010728M, mean epr -8.10, run loss 1060.46
time 00h 19m 32s, episodes 5681, frames 1.016027M, mean epr -109.86, run loss 1901.80
time 00h 19m 37s, episodes 5705, frames 1.021240M, mean epr 16.71, run loss 1460.23
time 00h 19m 42s, episodes 5718, frames 1.025973M, mean epr -16.72, run loss 2852.72
time 00h 19m 48s, episodes 5731, frames 1.031086M, mean epr -51.02, run loss 5838.31
time 00h 19m 53s, episodes 5743, frames 1.035700M, mean epr -43.21, run loss 2572.56
time 00h 19m 58s, episodes 5763, frames 1.040556M, mean epr -57.24, run loss 2102.85
time 00h 20m 03s, episodes 5792, frames 1.045072M, mean epr 30.09, run loss 1910.23
time 00h 20m 08s, episodes 5819, frames 1.050165M, mean epr 12.68, run loss 1286.76
time 00h 20m 14s, episodes 5831, frames 1.055089M, mean epr -25.70, run loss 1879.30
time 00h 20m 19s, episodes 5846, frames 1.059818M, mean epr -159.68, run loss 3146.33
time 00h 20m 24s, episodes 5863, frames 1.064406M, mean epr 257.53, run loss 3574.22
time 00h 20m 29s, episodes 5874, frames 1.069161M, mean epr -96.32, run loss 3649.33
time 00h 20m 34s, episodes 5896, frames 1.074363M, mean epr -11.22, run loss 2287.59
time 00h 20m 40s, episodes 5915, frames 1.079481M, mean epr -188.05, run loss 2340.65
time 00h 20m 45s, episodes 5939, frames 1.084766M, mean epr -19.73, run loss 2084.98
time 00h 20m 50s, episodes 5964, frames 1.089416M, mean epr 8.74, run loss 2433.30
time 00h 20m 56s, episodes 5993, frames 1.094544M, mean epr -134.39, run loss 2589.31
time 00h 21m 02s, episodes 6019, frames 1.100042M, mean epr 216.21, run loss 2548.36
time 00h 21m 07s, episodes 6038, frames 1.104642M, mean epr 8.63, run loss 2617.18
time 00h 21m 12s, episodes 6054, frames 1.109315M, mean epr 216.67, run loss 2554.42
time 00h 21m 18s, episodes 6075, frames 1.114729M, mean epr -12.66, run loss 2726.48
time 00h 21m 23s, episodes 6089, frames 1.119473M, mean epr 16.59, run loss 2021.75
time 00h 21m 28s, episodes 6113, frames 1.124393M, mean epr -15.27, run loss 1683.73
time 00h 21m 33s, episodes 6134, frames 1.129370M, mean epr -8.91, run loss 1668.98
time 00h 21m 39s, episodes 6152, frames 1.134664M, mean epr -167.75, run loss 2599.22
time 00h 21m 44s, episodes 6170, frames 1.139438M, mean epr 3.11, run loss 2955.70
time 00h 21m 50s, episodes 6196, frames 1.144518M, mean epr -61.91, run loss 1495.18
time 00h 21m 55s, episodes 6223, frames 1.149789M, mean epr -68.39, run loss 863.51
time 00h 22m 00s, episodes 6242, frames 1.154777M, mean epr -302.79, run loss 3704.91
time 00h 22m 06s, episodes 6252, frames 1.159912M, mean epr -0.27, run loss 1424.19
time 00h 22m 11s, episodes 6271, frames 1.164767M, mean epr 0.00, run loss 1606.64
time 00h 22m 17s, episodes 6291, frames 1.169967M, mean epr 11.61, run loss 1504.54
time 00h 22m 23s, episodes 6314, frames 1.175429M, mean epr 251.76, run loss 2015.23
time 00h 22m 28s, episodes 6325, frames 1.180588M, mean epr 50.82, run loss 1215.19
time 00h 22m 34s, episodes 6339, frames 1.185527M, mean epr -46.71, run loss 3188.24
time 00h 22m 39s, episodes 6353, frames 1.190601M, mean epr 178.74, run loss 1139.43
time 00h 22m 44s, episodes 6367, frames 1.195465M, mean epr -78.16, run loss 2432.56
time 00h 22m 50s, episodes 6386, frames 1.200227M, mean epr 14.49, run loss 3510.83
time 00h 22m 55s, episodes 6408, frames 1.205139M, mean epr -36.12, run loss 2362.52
time 00h 23m 00s, episodes 6438, frames 1.210398M, mean epr -42.22, run loss 2790.97
time 00h 23m 05s, episodes 6455, frames 1.215086M, mean epr -124.44, run loss 2901.27
time 00h 23m 11s, episodes 6466, frames 1.220243M, mean epr 9.20, run loss 3048.66
time 00h 23m 16s, episodes 6490, frames 1.224957M, mean epr -6.29, run loss 2470.22
time 00h 23m 21s, episodes 6509, frames 1.229671M, mean epr 27.51, run loss 1585.23
time 00h 23m 27s, episodes 6528, frames 1.234798M, mean epr 244.03, run loss 3126.99
time 00h 23m 32s, episodes 6540, frames 1.239837M, mean epr -8.64, run loss 2030.25
time 00h 23m 38s, episodes 6559, frames 1.245209M, mean epr -207.82, run loss 2270.10
time 00h 23m 43s, episodes 6578, frames 1.249858M, mean epr -104.44, run loss 1569.13
time 00h 23m 48s, episodes 6598, frames 1.254525M, mean epr -39.99, run loss 1931.81
time 00h 23m 53s, episodes 6612, frames 1.259217M, mean epr -92.50, run loss 4562.55
time 00h 23m 58s, episodes 6635, frames 1.263918M, mean epr -129.69, run loss 4031.35
time 00h 24m 04s, episodes 6651, frames 1.269156M, mean epr -194.97, run loss 3808.51
time 00h 24m 09s, episodes 6669, frames 1.274398M, mean epr -22.67, run loss 3044.72
time 00h 24m 14s, episodes 6681, frames 1.279086M, mean epr -118.47, run loss 3799.49
time 00h 24m 20s, episodes 6694, frames 1.284047M, mean epr 11.63, run loss 1499.68
time 00h 24m 25s, episodes 6720, frames 1.288928M, mean epr -179.08, run loss 2934.18
time 00h 24m 30s, episodes 6729, frames 1.293581M, mean epr -55.84, run loss 1786.24
time 00h 24m 35s, episodes 6743, frames 1.298605M, mean epr -0.33, run loss 2154.33
time 00h 24m 40s, episodes 6762, frames 1.303338M, mean epr -189.01, run loss 3353.34
time 00h 24m 45s, episodes 6773, frames 1.308072M, mean epr -10.47, run loss 2421.11
time 00h 24m 50s, episodes 6790, frames 1.312727M, mean epr -205.38, run loss 3123.12
time 00h 24m 55s, episodes 6804, frames 1.317592M, mean epr -43.91, run loss 3278.85
time 00h 25m 01s, episodes 6827, frames 1.322919M, mean epr -6.65, run loss 3588.09
time 00h 25m 06s, episodes 6845, frames 1.327833M, mean epr -87.87, run loss 5061.59
time 00h 25m 12s, episodes 6858, frames 1.332874M, mean epr 4.29, run loss 3513.00
time 00h 25m 17s, episodes 6876, frames 1.337537M, mean epr -33.46, run loss 959.81
time 00h 25m 22s, episodes 6893, frames 1.342232M, mean epr 287.20, run loss 2334.10
time 00h 25m 27s, episodes 6908, frames 1.347071M, mean epr -2.74, run loss 2532.21
time 00h 25m 32s, episodes 6927, frames 1.352140M, mean epr -32.68, run loss 3469.31
time 00h 25m 38s, episodes 6950, frames 1.356785M, mean epr -96.82, run loss 1581.37
time 00h 25m 43s, episodes 6981, frames 1.361515M, mean epr -76.96, run loss 2039.94
time 00h 25m 48s, episodes 6998, frames 1.366890M, mean epr 10.68, run loss 1157.92
time 00h 25m 54s, episodes 7013, frames 1.372082M, mean epr -54.03, run loss 2397.72
time 00h 25m 59s, episodes 7045, frames 1.376693M, mean epr 46.85, run loss 1948.50
time 00h 26m 04s, episodes 7065, frames 1.381511M, mean epr -5.25, run loss 1605.94
time 00h 26m 09s, episodes 7084, frames 1.386375M, mean epr -98.20, run loss 1792.97
time 00h 26m 14s, episodes 7098, frames 1.391230M, mean epr -9.85, run loss 1617.07
time 00h 26m 19s, episodes 7134, frames 1.396251M, mean epr 17.77, run loss 904.12
time 00h 26m 24s, episodes 7170, frames 1.401012M, mean epr -16.97, run loss 1642.99
time 00h 26m 30s, episodes 7209, frames 1.405940M, mean epr 294.72, run loss 1076.81
time 00h 26m 36s, episodes 7223, frames 1.411401M, mean epr -39.07, run loss 2332.25
time 00h 26m 41s, episodes 7255, frames 1.416606M, mean epr -19.78, run loss 2488.37
time 00h 26m 46s, episodes 7284, frames 1.421151M, mean epr -74.07, run loss 2549.90
time 00h 26m 51s, episodes 7310, frames 1.425883M, mean epr -5.59, run loss 1864.62
time 00h 26m 57s, episodes 7317, frames 1.431249M, mean epr 45.85, run loss 2385.87
time 00h 27m 02s, episodes 7332, frames 1.436308M, mean epr 13.33, run loss 4512.14
time 00h 27m 08s, episodes 7343, frames 1.440909M, mean epr 31.68, run loss 3753.64
time 00h 27m 13s, episodes 7376, frames 1.445624M, mean epr 166.11, run loss 5480.93
time 00h 27m 18s, episodes 7414, frames 1.450998M, mean epr 52.47, run loss 1026.88
time 00h 27m 23s, episodes 7436, frames 1.455790M, mean epr 19.34, run loss 1537.43
time 00h 27m 28s, episodes 7455, frames 1.460488M, mean epr -38.96, run loss 2815.95
time 00h 27m 33s, episodes 7474, frames 1.465315M, mean epr -67.27, run loss 2625.61
