% # columns="iter, evals, sigma, 0, fitness, xbest" seed=143841, Sat Aug 26 23:10:46 2023, <python>{}</python>
1 50 0.00475313093655693 0 12.89752650176679 0.9863360072263172 0.9869959545738803 0.9689373232902879 0.9786866297403362 0.988010294827179 0.9812279140010242 0.9856612918079828 0.9861014309104816 0.9746735476826641 0.9808761460179277 0.972939748759978 0.9781234791268443 0.9739477118400142 0.9909295081890092 0.9835737240301375 0.9673208737817811 0.9869859988351698 0.97459282001493 0.9863340398569752 0.9722066589258404 0.9703184269255728 0.9679806961975084 0.9888728290940249 0.9695482798704236 0.979518321356401 0.9682594409659102 0.9791415424271672 0.977445306486214 0.9855166944563188 0.9891007460957632 0.9889802940559776 0.974076722869739 0.9725498632222542 0.9875039883031492 0.9879830267483061 0.9816545561994231 0.9698464140756697 0.9740013883193885 0.9873381042984465 0.9708245730402882 0.9916832677966924 0.9903994146466801 0.9753763381906877 0.9800070973808663 0.987102785439697 0.9915041765460453 0.9882746780938515 0.9791040440907074 0.9750889548431249 0.9915310828714531 0.9867217349528676 0.9739702380290521 0.9790181449215843 0.9916802116940645 0.9873152335493286 0.9721272718547154 0.9782094982016117 0.972561810134952 0.9815692930424404 0.9780343725833003 0.9677856051515467 0.9703909967948824 0.97003743866331 0.9868297566311801 0.9778361654802924 0.9846392278685451 0.9832824384353458 0.9796005475845565 0.9783257446223632 0.9769315468023478 0.972005891038043 0.9775213378337125 0.9781896157461681 0.9890380823405892 0.9878250973477147 0.983131180885986 0.9676296791869776 0.9790302662690711 0.9825124741868796 0.9880623139732138 0.9719245753368296 0.9888435048591614 0.9915949682984356 0.9801973377457892 0.9737208620862244 0.9720174422124302 0.9917009575942249 0.9725482554836107 0.9790637310410129 0.9784147286911719 0.9768553355716041 0.9852594697737357 0.9672164033603935 0.9689043203157823 0.9865624542934591 0.9872873287978393 0.9695318952895022 0.9674183255449377 0.9908210923551132 0.9769710763156254 0.9900318374500092 0.969924493956855 0.9787579426592246 0.9815839772069824 0.9749218312575282 0.9887594011426115 0.974595791704316 0.9699153969798593 0.9695213403845667 0.9726946803934831 0.9777237961271398 0.9865258028218902 0.9849803260475598 0.9841286703250401 0.9844933831722653 0.9713980670292817 0.9755346748900486 0.9729857762647246 0.969176638914932 0.9864158711996835 0.9733939877382916 0.9851822249801819 0.9708030000396276 0.9869684909602141 0.9804700982173132 0.9753218880707358 0.9780915795964039 0.9854042495887292
2 100 0.0046165088141318 0 13.206713780918733 0.9913594564568936 0.986363260458898 0.9685163748014982 0.9726595050423008 0.9909342835264499 0.9753870215994452 0.9892114349796323 0.9820537197729384 0.9811999973014758 0.9838547543211822 0.975829931511783 0.9735786892386443 0.9686855770488941 0.9912357621637747 0.976863103117373 0.9674360852380437 0.9905382543639084 0.972756990011663 0.985483936646636 0.9674983535618606 0.9714401165825224 0.967340812331737 0.986822286924056 0.9771863034421909 0.9851083810253486 0.9711938755558268 0.9835615650962568 0.9695164570201261 0.9847952363104833 0.9914642853279796 0.9898913165372604 0.9728856710217602 0.9690226510270371 0.9876153799892149 0.9850483221431311 0.9742184979268728 0.9690419319535848 0.9800317864267294 0.9844215211138957 0.9687969521008748 0.9855548550803721 0.9880825797865584 0.977327411756524 0.9868866807762021 0.9824572003410831 0.9869179956472525 0.9781078545142585 0.9878370445572698 0.9706838662221454 0.9916702857971095 0.9908734155293026 0.9714629760521123 0.9796953619652831 0.9894921809693983 0.9867888534111648 0.9801385988385134 0.971444821619484 0.9691018359908148 0.9795723380535645 0.9828446018708872 0.9673430944730658 0.9707437971008608 0.9685461973368649 0.9838183869801115 0.9758498479763436 0.9754851521525032 0.9719140790941763 0.979678713847233 0.980750505830682 0.9746439783628388 0.9719446805217026 0.9773524847813322 0.97007123385635 0.9885680028664249 0.9909534676471059 0.9881912084751951 0.9678784695979212 0.9774480708629222 0.9843351242975239 0.9842514357244793 0.9676140544288547 0.9883699810790715 0.9861225876364569 0.9820435458095128 0.9758074243654391 0.9740270013087522 0.9916974760085946 0.9744725717032706 0.9822310347211138 0.9855228310248388 0.9722855464962713 0.9831452617516709 0.9679060937564291 0.9694296458705607 0.9850457809953648 0.9778017644204559 0.9679383099538075 0.9695839667690385 0.9905704477179204 0.9824821866366891 0.9906383010903009 0.9703619119454915 0.9814004796502089 0.9867097581119567 0.9844830482378178 0.9848524019847318 0.9775039266201304 0.9842310003364776 0.9685744918133272 0.9824558611787079 0.9758898859796574 0.9864801368916067 0.984312854787516 0.9895898077311687 0.9883404594585253 0.9681107948477297 0.9784364743197078 0.9730458244890575 0.9689346308281925 0.9857855072929447 0.9699334041664643 0.976153417645335 0.9730581070648328 0.9840496553877669 0.9855900284394535 0.9802488682170939 0.9800433397452735 0.9849919239192678
3 150 0.004559330741987791 0 12.234982332155482 0.9869432139649363 0.9898855763701812 0.9674621628779597 0.9874625103218508 0.9880171945340869 0.9681850396262858 0.9899349263088444 0.9840392766458569 0.9772256094068135 0.982029116172283 0.974784305160442 0.9810953209320845 0.969539635566366 0.9911335406162496 0.9767137260783052 0.967679133763142 0.9827059715727353 0.9740354932666687 0.9888457744983221 0.9710681052730467 0.9734952140490196 0.9672379488697038 0.9878658639752508 0.9718802541461297 0.9836829644537708 0.971464353860577 0.9895356632640454 0.9738363518335014 0.9826663496028193 0.9914515185821952 0.9866597999055376 0.971896522475351 0.9690911994065216 0.9866562812675088 0.9898552847009657 0.9741221206773937 0.9686204002307136 0.978551636666511 0.9854374068423292 0.9708075655129126 0.9874429626630093 0.9877515571249197 0.977964370297798 0.9807888655794196 0.9848484602873997 0.9914997751981696 0.9861680923790335 0.9874004255047942 0.9764390986377416 0.9916938313703103 0.990076952293038 0.9710262648646609 0.9689093744720444 0.9913594277559279 0.982819077408685 0.9857764258018256 0.9748792232733288 0.9735142364584217 0.9755693291264617 0.9716396148288972 0.9674345607737288 0.9700068026334703 0.9704254105863502 0.980823363161368 0.9723220586704716 0.9788635559117367 0.9737873791495688 0.9771962779409741 0.9859218912659018 0.9717512978225086 0.9708410542888273 0.9689956434696508 0.9761149105432252 0.9816332763011486 0.9901550275395501 0.9827362993361929 0.96903347922223 0.9717565865333417 0.9877714838445228 0.98589823307894 0.9683709041004055 0.9893740487921275 0.9906796958146058 0.9772207400147845 0.9788000462206944 0.9720373692958358 0.9912092485713413 0.9718036333542058 0.9846792375901186 0.9860586218974476 0.973926779313334 0.9880803519038279 0.96728824467423 0.9672317656396491 0.9875242060498756 0.9795700939326767 0.9682110543580962 0.968697253562629 0.9913015908077215 0.989032992599044 0.9909228181190238 0.9673069068292778 0.9775826723645729 0.9809727490463279 0.9766686777291195 0.983268001123358 0.9757547947394735 0.9702034971327466 0.9675558884477261 0.9744918794595483 0.9737130060456487 0.9916639488178951 0.9843877039443147 0.988721768106797 0.9863570303107206 0.9708143104781064 0.9800617102828898 0.9757173351935552 0.9689224496673308 0.9898965644824125 0.9690679233136618 0.9796296132787092 0.9709641906233673 0.9751830466484824 0.9733226840422132 0.9822956410675168 0.980109356101629 0.9852241527009442
4 200 0.004547761044646811 0 10.909893992932865 0.9913048610674241 0.9853579737829109 0.968398099179519 0.9795063583398136 0.9912016460163203 0.9710839167338629 0.9821855740549188 0.9842062456202296 0.9806307193888195 0.9789833718036308 0.9753973538721616 0.9807122929375108 0.9677725790135465 0.9891281680482734 0.9812709455476205 0.9693141677169608 0.9820209330828423 0.976098501095659 0.9841976116431943 0.9695177609532191 0.9698706862288713 0.9672161624897995 0.9861721478085654 0.9778903428084973 0.9882769979710058 0.967850390838153 0.9839882901066768 0.9695070963435857 0.9873949945614902 0.988458608827512 0.989387503678288 0.974811626049743 0.9740771217001496 0.9855248802012345 0.9890596095264906 0.9749014184194443 0.9684497089633466 0.9837207917325965 0.9799805584074015 0.9686810293910818 0.9813751556356435 0.9870731510097317 0.978311312499509 0.9794789242217213 0.9857627713704883 0.9911931396802244 0.9860055001211752 0.9850153850784791 0.9742734597502242 0.9916181722710791 0.9904670340030676 0.9731101360450128 0.9762030925755864 0.99000073916857 0.9819001395955161 0.9784223622241751 0.9799423291364904 0.97484730406584 0.986877337974248 0.974480094188034 0.9674142352323876 0.9713761281024749 0.968608550628613 0.9795142351288798 0.977752454951523 0.9772314742658935 0.9743502609283797 0.987597914497102 0.9857364919556195 0.9672717785725179 0.9743399410756859 0.9721516853643087 0.9751598436129096 0.988981759732634 0.9887674503186705 0.9827689626542687 0.9724898285833707 0.9698539454715694 0.9825552700523144 0.9828697402658589 0.9672183619000523 0.9907765593566702 0.9891329524259935 0.9777580122603313 0.9804656081011415 0.973392155919268 0.9916811157878167 0.9712322596315403 0.9809593160101416 0.9914466038145474 0.973423369169663 0.9828983151985144 0.967621411699506 0.973524383823213 0.9809297082904093 0.9846562587354947 0.9673505318666361 0.9743701001644 0.9907618964796628 0.988397742268072 0.9903970956885122 0.9679538187054514 0.9768231404002671 0.9894407294288345 0.9778071702055823 0.9823935426296907 0.9749334673034616 0.9737769773011455 0.9686166316639735 0.9733431789838773 0.9780359034081845 0.9913157769142747 0.9858332296266221 0.9880642309850821 0.9874520238307749 0.9696069861052075 0.9816415661010116 0.976917247229932 0.9731069369178401 0.9867772980281744 0.9685386774622887 0.9884451683842685 0.9700050458744103 0.977940134944766 0.9830360956684727 0.9769617253891997 0.9754274163923541 0.9865218866930906
5 250 0.004587903062964999 0 10.82155477031803 0.983714303290108 0.9902360089242044 0.9680881897091536 0.9796230525458368 0.990643108540546 0.9706658961285165 0.9809821270956846 0.9831952572537749 0.9794502034858078 0.9752902560070985 0.973562209093279 0.980347100888947 0.9752981808134484 0.9864878175098594 0.977858190313384 0.9681636668184533 0.9757897047883164 0.9783730123009025 0.9727843779039461 0.9691074897367279 0.9712685719426111 0.9703250216657815 0.9908139166971914 0.9782018811020298 0.9878655839407635 0.9673523779063883 0.9880485122870568 0.977644388569905 0.977757658054309 0.9902659935462818 0.9890971636604153 0.9713153755154315 0.9775176474991836 0.9887100193899245 0.9904476231466319 0.985498477825754 0.9702748773228957 0.9742266215868416 0.9844248562437167 0.9685350062655645 0.9877758467225145 0.9869305731209812 0.9840932836239145 0.9859433892960338 0.9844378736510258 0.9910830582886155 0.9820766057213527 0.9895894220238284 0.9753665322911387 0.9916514039556049 0.9915268501516346 0.9708777276321287 0.9699794900104346 0.9916527441185177 0.982600344271662 0.9733495429623151 0.9736394002303401 0.9685969868932301 0.9882149360192175 0.9743153022359471 0.9675569239522458 0.9792998120155931 0.9716847150770174 0.9786201367186742 0.9751344904933628 0.9749646284737665 0.9809529702314527 0.9791513291879149 0.9858169330106372 0.9772770321843915 0.9732838107640265 0.9689217681901174 0.9751575951696754 0.9816763089356485 0.9905592374576527 0.9895919955630506 0.9723977050840045 0.9736931758780306 0.9857594197960804 0.9826462582678557 0.9678297468219144 0.9914362437630567 0.9880136910592016 0.9782994160853028 0.9827760395796823 0.9752860350775568 0.9916809843154699 0.9700495317918886 0.9792459119636977 0.9808633839357476 0.9829342787381008 0.9762752888640591 0.9672201038541813 0.9675226302870982 0.9859751064251954 0.9820473286931612 0.9672337974874562 0.969454478867682 0.9885413510770769 0.9879071018985572 0.9884581204140422 0.9687232325897122 0.9806561466797792 0.9891473459027644 0.9832142878095737 0.983878091332674 0.9782673087802063 0.9787691894807622 0.9716208600524363 0.9733165954694277 0.9756598997707514 0.9915633247291741 0.9817602176430024 0.9848901606516599 0.9874504676157841 0.9694681010662162 0.9810155786306392 0.971601735005031 0.9678073036393331 0.9856393583319185 0.9711930585586233 0.986663043325322 0.9709344317333737 0.9853704003591429 0.9843081870391635 0.9740900329185418 0.9821971168777176 0.9869621937415461
6 300 0.004686722584373012 0 10.026501766784463 0.9857129924955687 0.9842908581076688 0.9697224734949786 0.9822503473119576 0.9917011451457642 0.9687910389891864 0.9855561705730289 0.9876097345798461 0.9774831700432314 0.9751951184941512 0.9755294936951355 0.9883068258732394 0.9708187533837112 0.9910282922468012 0.9876182871026343 0.9682589538214776 0.98374016164518 0.9730849302208673 0.980135434629033 0.9675994301976115 0.9745161032654215 0.9674129129052487 0.9868665833809255 0.9824846843503134 0.9795576549368081 0.9682494180209257 0.9894178836001876 0.9770196992137987 0.9797849722993303 0.9916316815653958 0.9888617118461273 0.976816605332292 0.9701386445682206 0.9880026407859306 0.9905482060495827 0.9882045223874728 0.9750657173281092 0.974833719890878 0.9835259584897941 0.9689641138375903 0.9900844708027864 0.9873416171614623 0.9808119148664134 0.9792673923019647 0.9850208579621046 0.9911553280415731 0.9863991663248461 0.9806138620775858 0.9727875887136863 0.9915609978604447 0.9916924548209954 0.9717646767867103 0.9711817743071125 0.9916891344199459 0.9854918342605794 0.9708538860744901 0.9763399601296561 0.9685243250696767 0.9776883798277722 0.9696565600428703 0.9672248072210117 0.9695293385119153 0.9678276721808317 0.981994491014174 0.9741650505644899 0.9784289232749962 0.9778140400982118 0.9843165352544478 0.9870268582626835 0.9740409136651685 0.9784577823815275 0.9682764167045053 0.9756085968954853 0.9859891121867729 0.9887045591984466 0.9848909923671322 0.9723570786807973 0.9738047248502693 0.9798037954845843 0.9869667110541811 0.9684300244023987 0.9900706339931884 0.9898054011244296 0.9732101284815003 0.9804874439975986 0.9755330444814962 0.9916187457615159 0.9693036534723616 0.9852373518216937 0.9823893876096842 0.9761343000275124 0.987541715039137 0.9674641173805789 0.9686945818012246 0.986367032936194 0.9699912902644419 0.9723862178395195 0.9688556634991489 0.9913536254181093 0.9876350237060924 0.9916489932913835 0.9704386966639982 0.980297329397134 0.9862954409604294 0.972520343321721 0.9786665059368576 0.9726054299024467 0.9816260508031509 0.9728378038265886 0.9729185652603096 0.9694791056188636 0.9902391593576838 0.9834483510919736 0.9856896260481552 0.9892371568176415 0.9687713506593546 0.9855228759480523 0.9813209718542046 0.9676510759697399 0.9888714629725442 0.9672299748639687 0.9867008930645907 0.9714316763246553 0.9811479160677381 0.9831573746940749 0.9829942744963537 0.9800084631837156 0.9841522998150609
7 350 0.004799637913281153 0 9.452296819787989 0.9841953660243421 0.9815063229421791 0.967711388004844 0.9851085880519415 0.98989574928796 0.9703505336913024 0.9894446400040899 0.9827188932904201 0.9814066886019784 0.9789627333139859 0.9818761707830987 0.9888846736224697 0.9729600032904089 0.9916958525154616 0.976195936822548 0.9685955989406405 0.9857638601621755 0.9756382872533361 0.9743949127136774 0.9697781910094074 0.9702433202816194 0.9687188072527981 0.991473720597009 0.9780710036931987 0.9820535052168016 0.9697332901364932 0.9875216455847001 0.9735454984996486 0.9843337109156222 0.9915946836122062 0.9855065757978028 0.9815051280100846 0.9720116586038354 0.9904887659502336 0.9904111711303799 0.9754966743152835 0.9719532571743148 0.9760858747425397 0.9888730162428184 0.9691103274221984 0.9901311748981146 0.9872343017445949 0.9701030859058132 0.9849376386457709 0.9863178578988936 0.9889080046823215 0.9872154487580058 0.9884960040823079 0.9703687395762491 0.9916267499429324 0.991654363253595 0.9716345733640174 0.9695455751408207 0.9915938379440653 0.9809449697381333 0.9742959156389481 0.974784408101788 0.9697036300104186 0.9882600198131329 0.9723220457363317 0.9674765165446085 0.9702505877876502 0.9709422736601224 0.9769818370785645 0.9751738866293224 0.9698896891955421 0.9748469937510704 0.9814602131352967 0.989676339952372 0.975992474310594 0.9699266525043955 0.9705961404528195 0.9763838227420394 0.9743039006741389 0.9876391050796972 0.9841866220110048 0.972225191732352 0.9686527125395767 0.978551704839663 0.9859890579481081 0.9676985906823453 0.9903616151136502 0.9914949290667059 0.9805549345575816 0.9803801316495984 0.9818843740680882 0.9916990330605382 0.9704923278877635 0.9809814085461237 0.9909746568075264 0.9810795611379971 0.9807498422650679 0.9678828790013849 0.9672228821113121 0.9908049630752331 0.9808415182434376 0.9721652785701584 0.9803198899498773 0.9855747835689946 0.9822087612656455 0.9913058119067277 0.96793342176485 0.9790573505740817 0.9841261428176205 0.9804871425173456 0.9759245404107696 0.9736409849433224 0.9723067947010158 0.9703223353592687 0.9812608379618718 0.979826332678944 0.990203661602152 0.9757012124886384 0.9904347076708024 0.9907729339223144 0.9717487574438688 0.9883757348005613 0.9802625729891958 0.9687057876139239 0.9903701099179639 0.969543605979473 0.9795471613571561 0.9683413612276733 0.9893355110341376 0.976167405681773 0.9851697625963928 0.9754363963771423 0.9891705505322788
8 400 0.004956914086138064 0 9.187279151943471 0.9896531031930548 0.9882948035541542 0.9732356565931827 0.988703171657059 0.991629477054536 0.9690546199516775 0.9813842504373943 0.9848842946215172 0.9831901542523712 0.9889257828375193 0.9832196654662393 0.9908829354500543 0.973322303976877 0.9902238100476084 0.9823413140115721 0.9683908456708057 0.9886691466036166 0.9775809446176368 0.9871481754977313 0.9676805627922809 0.9705015634028412 0.9677395078949412 0.9913564574232152 0.9777049189164184 0.9828527209525569 0.9678069999150127 0.986252225017472 0.9738235207957663 0.9850265745844679 0.9903199312991667 0.984676837088285 0.9746634145578706 0.9773492238027204 0.9812521660987774 0.9886450820950267 0.9743484752189812 0.9730521847251049 0.9763302030107991 0.9866793392929339 0.9683708566346805 0.9806994029202313 0.9803615009092549 0.9726175578012399 0.9786773803998778 0.9901152202525656 0.990603961976742 0.9879107000264313 0.9847273170993124 0.9732556510136653 0.9916606810939976 0.9916900449262852 0.969053225488339 0.9691864546330904 0.9913853175492127 0.9840859516939817 0.9785312440174737 0.9811093370514423 0.9708837627915026 0.9879998281697467 0.9786435791087771 0.968802788138841 0.9687956972358485 0.9698962129951929 0.9822560214505905 0.9764902175988592 0.96827555805401 0.985739040254931 0.9836448920107784 0.9911784500417412 0.9687609413939108 0.9740694366453182 0.9721841643440032 0.976789777391182 0.9832314297317569 0.9907580705563636 0.9875296857792215 0.9733929634230826 0.970539098481591 0.9806935903896987 0.985445314491574 0.9688281040532544 0.9901098642733985 0.9903423531291434 0.9739829937407325 0.9724125207217412 0.9738738673335182 0.990150304187571 0.968510472724282 0.9767098812958509 0.9859903379774109 0.9822048151055199 0.982878496242451 0.9673592933598942 0.9676444671766447 0.9881769352572917 0.9802931218232435 0.9740393193205319 0.972252440063455 0.9915449796225415 0.9782296151635821 0.9904115122872486 0.9681691337364083 0.9831050939405845 0.9744795811011527 0.9833161667055117 0.9773826758765234 0.9695658124285714 0.9738044865128426 0.9682737385980104 0.9853695211620357 0.987998766778619 0.9909543593206602 0.9845012969858702 0.9874040009375392 0.9822954524468731 0.9733021512804825 0.9881766578342196 0.9704338435506609 0.9696504642023314 0.9912429614814835 0.9693055894443435 0.9837893202641897 0.9689218822385488 0.9902126350175812 0.98655234915987 0.9776954796179557 0.9749591004731522 0.9855839029755188
9 450 0.005176303360961033 0 8.083038869257948 0.9900810474074899 0.9874919438255858 0.9702443304227993 0.9858479555037793 0.9905006987118977 0.9680804720519978 0.9777068456998715 0.9816261802493491 0.9812257029994548 0.9765516042564716 0.9701616677585511 0.9873402621855781 0.9809783795376834 0.9916964196041522 0.9745905488034996 0.9682228291706089 0.9852973349021502 0.9806187095338619 0.9786290447951441 0.9672161202599678 0.9698279746158296 0.9675301617173159 0.9915560719903307 0.9864758233753314 0.9890530875308895 0.9689877705134483 0.9875855191715989 0.9807254325979244 0.9876114011522683 0.9861272543746893 0.9902666021365549 0.9768508327158419 0.9761162338413251 0.9879789950069738 0.9915269867298441 0.9751777825595213 0.969543584292372 0.9730064929960208 0.9882418791894342 0.9676971929429018 0.9827327648938777 0.9888244369100274 0.9695074329012603 0.9852067234718584 0.9905584531358446 0.9907582607544917 0.9861981896925555 0.9896928959577379 0.9768263948034239 0.991690954982544 0.9916869478823012 0.9719150909084706 0.9693416080602959 0.991523218065762 0.9870787946818372 0.9732338390833977 0.9767295959208275 0.9733722055051485 0.9841449186740538 0.978729095635244 0.9673992810250414 0.9674206915897373 0.9684879976011285 0.9858707818416321 0.9764078462140976 0.9721452423755045 0.9839852644439502 0.9807413115353344 0.9904518407914207 0.9756642300275203 0.970260550508171 0.9677187485881755 0.9799912122597377 0.9746489458381301 0.9901008609270608 0.9856464495537316 0.9704749848771899 0.970366571463291 0.9789525912480502 0.9843706292577549 0.9691058399800074 0.9887257613410643 0.9912318559245344 0.9712887801994836 0.9839408119487103 0.9795601805011354 0.9910197133162597 0.9682235152232422 0.9821285171278427 0.9909231231204193 0.9807451881587569 0.9790935282932289 0.9687844831893013 0.9672230257364902 0.9865168936525065 0.9865976444851159 0.9704589148346141 0.9690876076860069 0.9883851326641442 0.9854469324972668 0.9916409255520965 0.9684075229945958 0.9893924007259467 0.9896136441439706 0.9855404878903361 0.9832798884268313 0.9692587038812512 0.9747244079728841 0.9698645747804621 0.9784543028635532 0.9762071628974439 0.9916280944511818 0.9820738380901407 0.9910919430968957 0.9870634557986407 0.9751485599385573 0.9911755921574394 0.9790983098439857 0.9683934172905581 0.9861249778650378 0.9678977312482396 0.9881040636001128 0.9690188046653556 0.9909249576717251 0.9839205354079845 0.9833834322433561 0.9775213216690584 0.9860307435990362
10 500 0.005415151641912236 0 8.083038869257948 0.9909835217637495 0.9868235261585714 0.968445734599675 0.9871494631054111 0.9916998166225861 0.9697528355308938 0.9855673004368307 0.9799894876693025 0.9778234084382241 0.9801281915930119 0.970703206137761 0.986895924227924 0.9678255316567718 0.990258606586459 0.9838990791504728 0.9683744850706344 0.9787683232239635 0.9842240704254691 0.97770933916291 0.9672706324937272 0.9758299886787024 0.9679970842229946 0.9898869514762813 0.9784716876881696 0.9799504746614565 0.9683010641388291 0.9907136744159681 0.9834659694088653 0.9800266079332253 0.9881880983189686 0.9875477730901292 0.9732510851146101 0.9772256107827464 0.990418224679081 0.9909307233872663 0.9749621216088762 0.9686521318899523 0.9728790967940968 0.9880196244480517 0.9674517033721216 0.9868792008955234 0.9794721773304946 0.9709036575785567 0.9734803198248115 0.9916932763071046 0.9914857405888844 0.9884398868933671 0.9898180663256481 0.975447436679342 0.9911076201459089 0.9916924051179029 0.9710528245767918 0.9692979282647998 0.9911400499841457 0.9803372595139486 0.9752303922399316 0.9795185077226595 0.9686683726494811 0.9873878644642172 0.9730039463174242 0.9673601368852495 0.9674874022118672 0.967541218022333 0.9724959759332603 0.974261103776103 0.970152366088331 0.978365663826887 0.9806225379459458 0.989799744228351 0.9811981300682556 0.9688805749526055 0.9681249795860346 0.9772263956440885 0.9821865829167723 0.9910982367393911 0.9821880342353935 0.9714049340928189 0.9707556080546249 0.9835535613779092 0.9775731635727376 0.968523281231573 0.9825360994281291 0.9916819135128044 0.9748794223606856 0.9812673104615817 0.9859087347928195 0.991081314818448 0.9672813028566929 0.9858743761115418 0.9843223725870971 0.9758513855421267 0.9822355226738063 0.9682355140167491 0.9676162599355568 0.9853054543548033 0.9791543605805915 0.973179429469815 0.9740167696770821 0.9912540807861181 0.9806265007311559 0.9913338677411448 0.9697773383394542 0.9836926381010876 0.9852998968106863 0.9847148841795137 0.9812696749269042 0.9740460138305904 0.9764963286312773 0.9674070192799427 0.9852899262265526 0.9774614681610194 0.9916429263600606 0.9841074031230377 0.9820788195737221 0.9870881132147903 0.9705128383976342 0.986301539587175 0.9797162840392534 0.9719661185209943 0.9862383437978488 0.9676433091777474 0.9850160238073102 0.9702133527356276 0.9869890998972417 0.9788551818566471 0.9829082169640859 0.9823727031915185 0.9774158026418543
