time 00h 00m 10s, episodes 13, frames 0.0M, mean epr -309.81, run loss 1436.98
time 00h 09m 58s, episodes 2564, frames 0.3M, mean epr -417.30, run loss 1734.59
time 00h 10m 08s, episodes 2600, frames 0.3M, mean epr -713.87, run loss 3010.50
time 00h 10m 18s, episodes 2645, frames 0.3M, mean epr -407.72, run loss 1513.45
time 00h 10m 29s, episodes 2699, frames 0.3M, mean epr -462.48, run loss 1834.04
time 00h 10m 39s, episodes 2741, frames 0.3M, mean epr -459.27, run loss 2876.63
time 00h 10m 49s, episodes 2793, frames 0.3M, mean epr -620.26, run loss 2563.55
time 00h 10m 59s, episodes 2829, frames 0.3M, mean epr -533.56, run loss 2958.35
time 00h 11m 10s, episodes 2875, frames 0.3M, mean epr -426.25, run loss 2423.29
time 00h 11m 21s, episodes 2917, frames 0.3M, mean epr -540.78, run loss 2722.19
time 00h 11m 31s, episodes 2957, frames 0.3M, mean epr -398.49, run loss 4793.02
time 00h 11m 42s, episodes 2996, frames 0.3M, mean epr -418.01, run loss 1941.98
time 00h 11m 53s, episodes 3038, frames 0.3M, mean epr -429.32, run loss 2028.25
time 00h 12m 03s, episodes 3080, frames 0.3M, mean epr -615.78, run loss 2377.32
time 00h 12m 14s, episodes 3134, frames 0.3M, mean epr -390.62, run loss 1077.77
time 00h 12m 24s, episodes 3177, frames 0.3M, mean epr -545.41, run loss 2102.65
time 00h 12m 34s, episodes 3220, frames 0.3M, mean epr -586.08, run loss 2637.03
time 00h 12m 44s, episodes 3266, frames 0.3M, mean epr -404.84, run loss 1947.48
time 00h 12m 54s, episodes 3316, frames 0.3M, mean epr -299.01, run loss 1639.94
time 00h 13m 04s, episodes 3363, frames 0.3M, mean epr -655.24, run loss 1974.41
time 00h 13m 14s, episodes 3406, frames 0.4M, mean epr -422.42, run loss 2670.28
time 00h 13m 25s, episodes 3454, frames 0.4M, mean epr -501.24, run loss 1966.93
time 00h 13m 35s, episodes 3501, frames 0.4M, mean epr -327.72, run loss 1269.81
time 00h 13m 45s, episodes 3551, frames 0.4M, mean epr -597.68, run loss 2238.08
time 00h 13m 55s, episodes 3593, frames 0.4M, mean epr -429.21, run loss 4667.26
time 00h 14m 05s, episodes 3621, frames 0.4M, mean epr -496.33, run loss 1626.59
time 00h 14m 15s, episodes 3650, frames 0.4M, mean epr -645.60, run loss 2729.20
time 00h 14m 26s, episodes 3686, frames 0.4M, mean epr -588.87, run loss 2891.63
time 00h 14m 36s, episodes 3728, frames 0.4M, mean epr -387.93, run loss 1161.85
time 00h 14m 47s, episodes 3781, frames 0.4M, mean epr -370.45, run loss 1635.19
time 00h 14m 58s, episodes 3830, frames 0.4M, mean epr -551.09, run loss 2350.46
time 00h 15m 09s, episodes 3882, frames 0.4M, mean epr -1069.56, run loss 4038.38
time 00h 15m 20s, episodes 3935, frames 0.4M, mean epr -673.84, run loss 2662.84
time 00h 15m 31s, episodes 3981, frames 0.4M, mean epr -579.68, run loss 2641.40
time 00h 15m 41s, episodes 4016, frames 0.4M, mean epr -370.02, run loss 1825.64
time 00h 15m 51s, episodes 4061, frames 0.4M, mean epr -494.13, run loss 1775.51
time 00h 16m 02s, episodes 4124, frames 0.4M, mean epr -542.41, run loss 2317.29
time 00h 16m 12s, episodes 4186, frames 0.4M, mean epr -501.10, run loss 1840.95
time 00h 16m 22s, episodes 4222, frames 0.4M, mean epr -224.68, run loss 1623.55
time 00h 16m 32s, episodes 4277, frames 0.4M, mean epr -62.27, run loss 605.37
time 00h 16m 43s, episodes 4321, frames 0.4M, mean epr -323.79, run loss 1906.96
time 00h 16m 54s, episodes 4348, frames 0.5M, mean epr -438.56, run loss 1741.81
time 00h 17m 05s, episodes 4395, frames 0.5M, mean epr -354.46, run loss 1594.08
time 00h 17m 15s, episodes 4433, frames 0.5M, mean epr -425.37, run loss 1911.92
time 00h 17m 25s, episodes 4485, frames 0.5M, mean epr -307.19, run loss 1636.18
time 00h 17m 35s, episodes 4533, frames 0.5M, mean epr -69.16, run loss 3701.28
time 00h 17m 46s, episodes 4564, frames 0.5M, mean epr -412.77, run loss 4313.45
time 00h 17m 56s, episodes 4588, frames 0.5M, mean epr -443.44, run loss 1662.62
time 00h 18m 06s, episodes 4645, frames 0.5M, mean epr -258.14, run loss 1166.14
time 00h 18m 16s, episodes 4694, frames 0.5M, mean epr -101.97, run loss 796.87
time 00h 18m 27s, episodes 4731, frames 0.5M, mean epr -191.92, run loss 850.33
time 00h 18m 37s, episodes 4765, frames 0.5M, mean epr -274.72, run loss 1929.98
time 00h 18m 47s, episodes 4783, frames 0.5M, mean epr -193.38, run loss 3897.77
time 00h 18m 57s, episodes 4825, frames 0.5M, mean epr -465.99, run loss 2106.62
time 00h 19m 07s, episodes 4847, frames 0.5M, mean epr -294.81, run loss 787.36
time 00h 19m 17s, episodes 4870, frames 0.5M, mean epr -433.55, run loss 2223.34
time 00h 19m 28s, episodes 4906, frames 0.5M, mean epr -127.10, run loss 1196.78
time 00h 19m 38s, episodes 4951, frames 0.5M, mean epr -398.65, run loss 2652.15
time 00h 19m 48s, episodes 4985, frames 0.5M, mean epr -145.90, run loss 408.73
time 00h 19m 58s, episodes 5031, frames 0.5M, mean epr -503.19, run loss 2190.98
time 00h 20m 08s, episodes 5060, frames 0.5M, mean epr -260.92, run loss 754.99
time 00h 20m 18s, episodes 5094, frames 0.5M, mean epr -282.47, run loss 1774.34
time 00h 20m 28s, episodes 5112, frames 0.5M, mean epr -385.52, run loss 2247.55
time 00h 20m 38s, episodes 5141, frames 0.6M, mean epr -36.23, run loss 1138.72
time 00h 20m 48s, episodes 5182, frames 0.6M, mean epr -278.57, run loss 1975.14
time 00h 20m 59s, episodes 5215, frames 0.6M, mean epr 18.42, run loss 238.02
time 00h 21m 10s, episodes 5246, frames 0.6M, mean epr -112.13, run loss 2204.79
time 00h 21m 21s, episodes 5272, frames 0.6M, mean epr -404.27, run loss 2439.88
time 00h 21m 31s, episodes 5291, frames 0.6M, mean epr -4.93, run loss 2096.99
time 00h 21m 42s, episodes 5332, frames 0.6M, mean epr -33.20, run loss 735.42
time 00h 21m 52s, episodes 5352, frames 0.6M, mean epr -116.14, run loss 1843.21
time 00h 22m 02s, episodes 5386, frames 0.6M, mean epr -81.74, run loss 2339.92
time 00h 22m 12s, episodes 5416, frames 0.6M, mean epr -88.44, run loss 1003.54
time 00h 22m 23s, episodes 5439, frames 0.6M, mean epr -71.59, run loss 1030.64
time 00h 22m 34s, episodes 5466, frames 0.6M, mean epr -0.43, run loss 424.44
time 00h 22m 44s, episodes 5503, frames 0.6M, mean epr -91.58, run loss 1526.33
time 00h 22m 54s, episodes 5527, frames 0.6M, mean epr -87.04, run loss 1507.28
time 00h 23m 05s, episodes 5545, frames 0.6M, mean epr -186.72, run loss 1133.60
time 00h 23m 15s, episodes 5573, frames 0.6M, mean epr -52.50, run loss 1954.72
time 00h 23m 26s, episodes 5591, frames 0.6M, mean epr -103.91, run loss 2810.30
time 00h 23m 36s, episodes 5616, frames 0.6M, mean epr -148.29, run loss 2160.62
time 00h 23m 47s, episodes 5651, frames 0.6M, mean epr -79.25, run loss 1773.38
time 00h 23m 57s, episodes 5670, frames 0.6M, mean epr -192.27, run loss 6568.90
time 00h 24m 07s, episodes 5681, frames 0.6M, mean epr -266.11, run loss 1623.40
time 00h 24m 19s, episodes 5712, frames 0.7M, mean epr -169.84, run loss 2176.48
time 00h 24m 30s, episodes 5729, frames 0.7M, mean epr -77.84, run loss 1940.96
time 00h 24m 40s, episodes 5751, frames 0.7M, mean epr 4.92, run loss 1187.29
time 00h 24m 50s, episodes 5770, frames 0.7M, mean epr -134.29, run loss 1772.11
time 00h 25m 02s, episodes 5792, frames 0.7M, mean epr -72.58, run loss 2419.20
time 00h 25m 12s, episodes 5810, frames 0.7M, mean epr -21.67, run loss 512.20
time 00h 25m 23s, episodes 5832, frames 0.7M, mean epr -105.81, run loss 1561.79
time 00h 25m 34s, episodes 5853, frames 0.7M, mean epr -22.39, run loss 1379.77
time 00h 25m 44s, episodes 5870, frames 0.7M, mean epr -195.53, run loss 2134.11
time 00h 25m 54s, episodes 5882, frames 0.7M, mean epr -115.78, run loss 2097.93
time 00h 26m 06s, episodes 5897, frames 0.7M, mean epr -24.62, run loss 1908.05
time 00h 26m 16s, episodes 5911, frames 0.7M, mean epr -134.55, run loss 1486.37
time 00h 26m 27s, episodes 5935, frames 0.7M, mean epr 10.45, run loss 690.40
time 00h 26m 37s, episodes 5943, frames 0.7M, mean epr -44.03, run loss 1447.26
time 00h 26m 47s, episodes 5961, frames 0.7M, mean epr 147.92, run loss 2312.60
time 00h 26m 58s, episodes 5993, frames 0.7M, mean epr 161.24, run loss 2843.23
time 00h 27m 10s, episodes 6014, frames 0.7M, mean epr -308.35, run loss 2002.06
time 00h 27m 20s, episodes 6046, frames 0.7M, mean epr -62.04, run loss 440.78
time 00h 27m 30s, episodes 6065, frames 0.7M, mean epr -234.00, run loss 2503.86
time 00h 27m 40s, episodes 6089, frames 0.7M, mean epr -169.40, run loss 1236.43
time 00h 27m 50s, episodes 6114, frames 0.8M, mean epr -51.36, run loss 1404.59
time 00h 28m 00s, episodes 6138, frames 0.8M, mean epr 1.47, run loss 1590.12
time 00h 28m 10s, episodes 6163, frames 0.8M, mean epr 9.35, run loss 898.04
time 00h 28m 20s, episodes 6181, frames 0.8M, mean epr -186.88, run loss 2175.74
time 00h 28m 32s, episodes 6199, frames 0.8M, mean epr 63.35, run loss 2284.46
time 00h 28m 42s, episodes 6216, frames 0.8M, mean epr -51.13, run loss 2632.12
time 00h 28m 52s, episodes 6235, frames 0.8M, mean epr 41.02, run loss 2485.51
time 00h 29m 02s, episodes 6256, frames 0.8M, mean epr -74.67, run loss 1998.93
time 00h 29m 13s, episodes 6278, frames 0.8M, mean epr -121.86, run loss 1372.39
time 00h 29m 23s, episodes 6288, frames 0.8M, mean epr -250.11, run loss 2513.52
time 00h 29m 33s, episodes 6316, frames 0.8M, mean epr -41.36, run loss 826.86
time 00h 29m 44s, episodes 6337, frames 0.8M, mean epr -167.67, run loss 1735.74
time 00h 29m 55s, episodes 6361, frames 0.8M, mean epr -49.33, run loss 1177.44
time 00h 30m 05s, episodes 6374, frames 0.8M, mean epr -112.16, run loss 2070.25
time 00h 30m 16s, episodes 6395, frames 0.8M, mean epr -214.54, run loss 3812.68
time 00h 30m 27s, episodes 6425, frames 0.8M, mean epr -18.89, run loss 2633.12
time 00h 30m 37s, episodes 6440, frames 0.8M, mean epr -130.72, run loss 1475.21
time 00h 30m 48s, episodes 6460, frames 0.8M, mean epr -100.89, run loss 3109.08
time 00h 30m 58s, episodes 6480, frames 0.8M, mean epr -30.19, run loss 1913.53
time 00h 31m 08s, episodes 6500, frames 0.8M, mean epr 53.59, run loss 909.72
time 00h 31m 18s, episodes 6515, frames 0.9M, mean epr -141.99, run loss 3054.93
time 00h 31m 29s, episodes 6534, frames 0.9M, mean epr -107.11, run loss 2945.07
time 00h 31m 41s, episodes 6553, frames 0.9M, mean epr -243.36, run loss 3744.18
time 00h 31m 51s, episodes 6566, frames 0.9M, mean epr -211.25, run loss 1966.49
time 00h 32m 02s, episodes 6580, frames 0.9M, mean epr -53.00, run loss 2228.99
time 00h 32m 12s, episodes 6602, frames 0.9M, mean epr -94.60, run loss 2234.39
time 00h 32m 22s, episodes 6623, frames 0.9M, mean epr -63.14, run loss 1704.65
time 00h 32m 32s, episodes 6642, frames 0.9M, mean epr -55.76, run loss 2251.02
time 00h 32m 43s, episodes 6662, frames 0.9M, mean epr -154.92, run loss 2202.81
time 00h 32m 53s, episodes 6677, frames 0.9M, mean epr 14.14, run loss 2581.18
time 00h 33m 03s, episodes 6691, frames 0.9M, mean epr -16.04, run loss 3071.81
time 00h 33m 13s, episodes 6715, frames 0.9M, mean epr -28.45, run loss 1216.93
time 00h 33m 25s, episodes 6728, frames 0.9M, mean epr -31.61, run loss 2372.36
time 00h 33m 35s, episodes 6748, frames 0.9M, mean epr -16.05, run loss 1663.68
time 00h 33m 45s, episodes 6764, frames 0.9M, mean epr -128.93, run loss 3000.59
time 00h 33m 55s, episodes 6772, frames 0.9M, mean epr -241.62, run loss 2442.35
time 00h 34m 06s, episodes 6782, frames 0.9M, mean epr 293.72, run loss 2136.39
time 00h 34m 16s, episodes 6799, frames 0.9M, mean epr -81.89, run loss 3174.93
time 00h 34m 26s, episodes 6820, frames 0.9M, mean epr 0.62, run loss 1022.16
time 00h 34m 36s, episodes 6838, frames 0.9M, mean epr -185.86, run loss 1326.20
time 00h 34m 46s, episodes 6851, frames 1.0M, mean epr 221.06, run loss 3584.30
time 00h 34m 57s, episodes 6865, frames 1.0M, mean epr -87.73, run loss 3317.52
time 00h 35m 07s, episodes 6887, frames 1.0M, mean epr -4.78, run loss 2737.31
time 00h 35m 18s, episodes 6908, frames 1.0M, mean epr -156.26, run loss 2208.92
time 00h 35m 29s, episodes 6921, frames 1.0M, mean epr -159.56, run loss 1905.40
time 00h 35m 39s, episodes 6935, frames 1.0M, mean epr -32.29, run loss 2008.38
time 00h 35m 49s, episodes 6951, frames 1.0M, mean epr 10.08, run loss 2591.01
time 00h 36m 00s, episodes 6970, frames 1.0M, mean epr -197.79, run loss 4039.35
time 00h 36m 10s, episodes 6995, frames 1.0M, mean epr 9.19, run loss 2623.48
time 00h 36m 20s, episodes 7010, frames 1.0M, mean epr -193.48, run loss 3752.82

	1M frames: saved model

time 00h 36m 30s, episodes 7026, frames 1.0M, mean epr -45.36, run loss 1006.07
time 00h 36m 41s, episodes 7046, frames 1.0M, mean epr -8.63, run loss 1799.29
time 00h 36m 51s, episodes 7064, frames 1.0M, mean epr 25.36, run loss 2584.61
time 00h 37m 01s, episodes 7078, frames 1.0M, mean epr -14.43, run loss 1630.24
time 00h 37m 11s, episodes 7089, frames 1.0M, mean epr -67.51, run loss 2736.54
time 00h 37m 22s, episodes 7099, frames 1.0M, mean epr -78.62, run loss 2867.36
time 00h 37m 32s, episodes 7115, frames 1.0M, mean epr -176.01, run loss 2472.79
time 00h 37m 42s, episodes 7124, frames 1.0M, mean epr -138.82, run loss 3979.86
time 00h 37m 52s, episodes 7143, frames 1.0M, mean epr 198.14, run loss 3101.63
time 00h 38m 03s, episodes 7167, frames 1.0M, mean epr -159.48, run loss 2530.43
time 00h 38m 14s, episodes 7180, frames 1.1M, mean epr -207.93, run loss 2096.20
time 00h 38m 24s, episodes 7201, frames 1.1M, mean epr -21.50, run loss 4555.32
time 00h 38m 34s, episodes 7217, frames 1.1M, mean epr -80.44, run loss 5047.28
time 00h 38m 45s, episodes 7238, frames 1.1M, mean epr -55.75, run loss 1738.35
time 00h 38m 57s, episodes 7265, frames 1.1M, mean epr 42.82, run loss 3066.50
time 00h 39m 08s, episodes 7279, frames 1.1M, mean epr -68.35, run loss 2778.08
time 00h 39m 18s, episodes 7300, frames 1.1M, mean epr -75.47, run loss 3146.48
time 00h 39m 29s, episodes 7323, frames 1.1M, mean epr 209.21, run loss 3308.72
time 00h 39m 40s, episodes 7336, frames 1.1M, mean epr -42.40, run loss 2873.00
time 00h 39m 50s, episodes 7356, frames 1.1M, mean epr -212.19, run loss 2992.17
time 00h 40m 00s, episodes 7366, frames 1.1M, mean epr 20.29, run loss 891.00
time 00h 40m 11s, episodes 7386, frames 1.1M, mean epr 1.82, run loss 3715.08
time 00h 40m 21s, episodes 7402, frames 1.1M, mean epr -172.72, run loss 1901.67
time 00h 40m 31s, episodes 7419, frames 1.1M, mean epr -227.11, run loss 2931.00
time 00h 40m 42s, episodes 7438, frames 1.1M, mean epr 251.00, run loss 2928.71
time 00h 40m 54s, episodes 7463, frames 1.1M, mean epr 40.10, run loss 988.37
time 00h 41m 04s, episodes 7482, frames 1.1M, mean epr -143.09, run loss 3519.27
time 00h 41m 15s, episodes 7505, frames 1.1M, mean epr -133.90, run loss 1761.18
time 00h 41m 25s, episodes 7531, frames 1.1M, mean epr -182.26, run loss 1037.85
time 00h 41m 35s, episodes 7545, frames 1.2M, mean epr -20.05, run loss 1671.76
time 00h 41m 46s, episodes 7570, frames 1.2M, mean epr -28.65, run loss 2213.33
time 00h 41m 56s, episodes 7592, frames 1.2M, mean epr -25.03, run loss 3207.42
time 00h 42m 07s, episodes 7611, frames 1.2M, mean epr -182.30, run loss 1686.37
time 00h 42m 18s, episodes 7630, frames 1.2M, mean epr -211.58, run loss 2141.20
time 00h 42m 28s, episodes 7647, frames 1.2M, mean epr -25.02, run loss 2379.71
time 00h 42m 39s, episodes 7670, frames 1.2M, mean epr 36.79, run loss 1980.54
time 00h 42m 49s, episodes 7684, frames 1.2M, mean epr -77.12, run loss 2513.77
time 00h 42m 59s, episodes 7698, frames 1.2M, mean epr -48.93, run loss 2631.17
time 00h 43m 10s, episodes 7717, frames 1.2M, mean epr -155.90, run loss 3813.07
time 00h 43m 20s, episodes 7736, frames 1.2M, mean epr -189.55, run loss 2929.51
time 00h 43m 30s, episodes 7752, frames 1.2M, mean epr -211.56, run loss 1608.96
time 00h 43m 40s, episodes 7770, frames 1.2M, mean epr -7.40, run loss 1969.35
time 00h 43m 50s, episodes 7787, frames 1.2M, mean epr -252.80, run loss 2800.77
time 00h 44m 01s, episodes 7810, frames 1.2M, mean epr -65.39, run loss 1816.49
time 00h 44m 11s, episodes 7830, frames 1.2M, mean epr 3.45, run loss 1871.65
time 00h 44m 22s, episodes 7849, frames 1.2M, mean epr -98.22, run loss 2651.88
time 00h 44m 32s, episodes 7871, frames 1.2M, mean epr -59.51, run loss 2685.40
time 00h 44m 43s, episodes 7887, frames 1.2M, mean epr 313.59, run loss 2344.59
time 00h 44m 54s, episodes 7905, frames 1.3M, mean epr 305.77, run loss 1502.57
time 00h 45m 04s, episodes 7918, frames 1.3M, mean epr -39.49, run loss 2993.24
time 00h 45m 14s, episodes 7929, frames 1.3M, mean epr -240.77, run loss 3682.46
time 00h 45m 24s, episodes 7946, frames 1.3M, mean epr 270.20, run loss 3563.80
time 00h 45m 35s, episodes 7958, frames 1.3M, mean epr -17.66, run loss 2076.97
time 00h 45m 46s, episodes 7979, frames 1.3M, mean epr -110.35, run loss 4064.57
time 00h 45m 57s, episodes 7995, frames 1.3M, mean epr -285.77, run loss 4461.42
time 00h 46m 08s, episodes 8012, frames 1.3M, mean epr -15.72, run loss 2803.75
time 00h 46m 18s, episodes 8026, frames 1.3M, mean epr -152.59, run loss 2167.70
time 00h 46m 28s, episodes 8044, frames 1.3M, mean epr -30.08, run loss 2808.83
time 00h 46m 39s, episodes 8060, frames 1.3M, mean epr -16.36, run loss 2614.88
time 00h 46m 49s, episodes 8072, frames 1.3M, mean epr 54.35, run loss 1994.36
time 00h 46m 59s, episodes 8091, frames 1.3M, mean epr -40.59, run loss 2414.73
time 00h 47m 09s, episodes 8110, frames 1.3M, mean epr 53.33, run loss 2909.28
time 00h 47m 19s, episodes 8129, frames 1.3M, mean epr 25.83, run loss 1691.19
time 00h 47m 29s, episodes 8152, frames 1.3M, mean epr -14.44, run loss 2231.81
time 00h 47m 39s, episodes 8164, frames 1.3M, mean epr 19.58, run loss 1633.17
time 00h 47m 49s, episodes 8172, frames 1.3M, mean epr -98.62, run loss 1855.07
time 00h 48m 00s, episodes 8186, frames 1.3M, mean epr -9.64, run loss 3096.38
time 00h 48m 11s, episodes 8202, frames 1.3M, mean epr -1.03, run loss 1787.84
time 00h 48m 22s, episodes 8218, frames 1.4M, mean epr -43.51, run loss 2857.69
time 00h 48m 32s, episodes 8233, frames 1.4M, mean epr -19.42, run loss 1604.12
time 00h 48m 43s, episodes 8257, frames 1.4M, mean epr -57.97, run loss 2360.54
time 00h 48m 53s, episodes 8274, frames 1.4M, mean epr 116.56, run loss 3168.75
time 00h 49m 03s, episodes 8288, frames 1.4M, mean epr -0.20, run loss 2442.42
time 00h 49m 14s, episodes 8317, frames 1.4M, mean epr -32.22, run loss 2141.21
time 00h 49m 24s, episodes 8335, frames 1.4M, mean epr -4.23, run loss 1669.07
time 00h 49m 34s, episodes 8354, frames 1.4M, mean epr -221.69, run loss 2718.28
time 00h 49m 45s, episodes 8377, frames 1.4M, mean epr 54.58, run loss 1687.14
time 00h 49m 55s, episodes 8395, frames 1.4M, mean epr -10.19, run loss 1942.80
time 00h 50m 05s, episodes 8423, frames 1.4M, mean epr -36.18, run loss 1901.12
time 00h 50m 15s, episodes 8443, frames 1.4M, mean epr -45.61, run loss 2203.22
time 00h 50m 25s, episodes 8459, frames 1.4M, mean epr 46.33, run loss 4462.31
time 00h 50m 35s, episodes 8476, frames 1.4M, mean epr 7.40, run loss 2857.29
time 00h 50m 45s, episodes 8495, frames 1.4M, mean epr 263.71, run loss 1981.14
time 00h 50m 56s, episodes 8511, frames 1.4M, mean epr -8.80, run loss 2757.40
time 00h 51m 07s, episodes 8532, frames 1.4M, mean epr -8.04, run loss 1748.43
time 00h 51m 17s, episodes 8563, frames 1.4M, mean epr -5.30, run loss 1072.50
time 00h 51m 27s, episodes 8587, frames 1.4M, mean epr 256.60, run loss 2571.66
time 00h 51m 39s, episodes 8618, frames 1.5M, mean epr -48.94, run loss 1481.59
time 00h 51m 50s, episodes 8638, frames 1.5M, mean epr 273.93, run loss 1332.62
time 00h 52m 00s, episodes 8653, frames 1.5M, mean epr 26.05, run loss 2486.32
time 00h 52m 11s, episodes 8672, frames 1.5M, mean epr 92.41, run loss 743.85
time 00h 52m 21s, episodes 8687, frames 1.5M, mean epr -22.79, run loss 3528.71
time 00h 52m 31s, episodes 8702, frames 1.5M, mean epr 266.80, run loss 2678.12
time 00h 52m 41s, episodes 8721, frames 1.5M, mean epr -37.13, run loss 3955.43
time 00h 52m 52s, episodes 8736, frames 1.5M, mean epr -61.67, run loss 3204.27
time 00h 53m 03s, episodes 8760, frames 1.5M, mean epr 48.17, run loss 1961.41
time 00h 53m 13s, episodes 8775, frames 1.5M, mean epr 245.43, run loss 3347.34
time 00h 53m 24s, episodes 8798, frames 1.5M, mean epr 30.06, run loss 986.20
time 00h 53m 34s, episodes 8811, frames 1.5M, mean epr 248.80, run loss 1841.45
time 00h 53m 44s, episodes 8829, frames 1.5M, mean epr -22.26, run loss 3292.95
time 00h 53m 55s, episodes 8849, frames 1.5M, mean epr -189.86, run loss 3519.74
time 00h 54m 05s, episodes 8871, frames 1.5M, mean epr -65.25, run loss 2010.21
time 00h 54m 16s, episodes 8902, frames 1.5M, mean epr 13.01, run loss 588.43
time 00h 54m 26s, episodes 8917, frames 1.5M, mean epr -39.45, run loss 2582.20
time 00h 54m 37s, episodes 8933, frames 1.5M, mean epr -0.45, run loss 3604.17
time 00h 54m 47s, episodes 8956, frames 1.5M, mean epr -29.88, run loss 3092.95
time 00h 54m 57s, episodes 8968, frames 1.6M, mean epr -232.90, run loss 5512.63
time 00h 55m 07s, episodes 9000, frames 1.6M, mean epr 17.66, run loss 1363.53
