% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=903310, Wed Aug 23 23:35:59 2023, <python>{}</python>
19 950 0.006960701052372368 1.1443753084824182 5.477031802120152 5.4770318021201518e+00 6.669611307420496 7.3321554770318045   
20 1000 0.007199976866898037 1.15346021594469 5.300353356890469 5.3003533568904686e+00 6.316254416961129 7.155477031802121   
21 1050 0.007436171154558622 1.1651784526740623 5.035335689045937 5.0353356890459366e+00 6.007067137809187 7.067137809187287   
22 1100 0.007668454522023183 1.1759771926892835 5.035335689045937 5.3886925795053031e+00 5.962897526501777 6.846289752650179   
23 1150 0.00792126794865081 1.1857116345773493 4.902826855123678 4.9028268551236778e+00 5.8745583038869285 6.802120141342755   
24 1200 0.00814726927549891 1.196256941645195 4.902826855123678 5.2120141342756199e+00 5.8745583038869285 6.71378091872792   
25 1250 0.00836128655204662 1.2058046683446575 4.902826855123678 5.0795053003533610e+00 5.830388692579504 6.978798586572438   
26 1300 0.008571881995498552 1.217059295226147 4.7261484098939945 4.7261484098939945e+00 5.609540636042411 6.537102473498237   
27 1350 0.008840351147247768 1.228894460313643 4.63780918727916 4.6378091872791600e+00 5.4328621908127275 6.404593639575978   
28 1400 0.009101661323076535 1.2419285921251233 4.284452296819794 4.2844522968197936e+00 5.344522968197879 6.095406360424036   
29 1450 0.009322633840607922 1.254906507779028 4.284452296819794 4.5936395759717357e+00 5.300353356890469 6.183745583038871   
30 1500 0.009563189270539766 1.2660995955393726 4.196113074204959 4.1961130742049590e+00 5.123674911660785 6.404593639575978   
31 1550 0.009831191348691167 1.2782413417637881 4.196113074204959 4.2844522968197936e+00 5.035335689045937 5.918727915194353   
32 1600 0.010128537024067063 1.290469546866748 4.196113074204959 4.3286219081272179e+00 5.035335689045937 5.8745583038869285   
33 1650 0.010381561589651428 1.303221159354011 4.151943462897535 4.1519434628975347e+00 4.814487632508843 5.74204946996467   
34 1700 0.010585495134313732 1.3170289788417169 4.10777385159011 4.1077738515901103e+00 4.858657243816253 5.653710247349835   
35 1750 0.01077639433304434 1.3287742498577486 4.063604240282686 4.0636042402826860e+00 4.858657243816253 5.300353356890469   
36 1800 0.01100076155064637 1.3415872215930964 3.9752650176678515 3.9752650176678515e+00 4.770318021201419 5.4328621908127275   
37 1850 0.011186111770342731 1.3537668501518776 3.798586572438168 3.7985865724381682e+00 4.814487632508843 5.653710247349835   
38 1900 0.011311074845513755 1.3645572879483494 3.798586572438168 4.1077738515901103e+00 4.7261484098939945 5.300353356890469   
39 1950 0.01136860105946212 1.37460125531211 3.798586572438168 4.0194346289752758e+00 4.549469964664311 5.256183745583044   
40 2000 0.011441969547593939 1.3853873652288498 3.7102473498233337 3.7102473498233337e+00 4.505300353356901 5.300353356890469   
41 2050 0.011536711524299435 1.3956768767634145 3.6660777385159093 3.6660777385159093e+00 4.461130742049477 5.16784452296821   
42 2100 0.01158630638316653 1.4059459146620314 3.4010600706713774 3.4010600706713774e+00 4.284452296819794 5.123674911660785   
43 2150 0.011659730469211442 1.4146513255594977 3.4010600706713774 3.5335689045936505e+00 4.505300353356901 5.388692579505303   
44 2200 0.011647434859570711 1.4240809090018078 3.0918727915194353 3.0918727915194353e+00 4.416961130742052 5.079505300353361   
45 2250 0.011606005671364373 1.4326613159575372 3.0918727915194353 3.7985865724381682e+00 4.284452296819794 5.256183745583044   
46 2300 0.011574000160170237 1.443918022173582 3.0918727915194353 3.5777385159010606e+00 4.284452296819794 5.256183745583044   
47 2350 0.011524237320361065 1.4524981085972608 3.0918727915194353 3.1802120141342840e+00 4.328621908127218 5.123674911660785   
48 2400 0.01152330219263124 1.4626758761377017 3.0918727915194353 3.4010600706713774e+00 4.240282685512369 5.123674911660785   
49 2450 0.011487188314657892 1.4716938859026456 3.0918727915194353 3.7102473498233337e+00 4.416961130742052 5.079505300353361   
50 2500 0.011484821943264646 1.479245829962207 3.0918727915194353 3.4893992932862261e+00 4.240282685512369 4.9911660777385265   
51 2550 0.011562712092523443 1.487278058975127 3.0918727915194353 3.4010600706713774e+00 4.328621908127218 4.9911660777385265   
52 2600 0.01168103963554283 1.494689587608635 3.0918727915194353 3.5777385159010606e+00 4.284452296819794 4.902826855123678   
53 2650 0.011757608711271975 1.5039922562130668 3.0918727915194353 3.4452296819788018e+00 4.196113074204959 5.035335689045937   
54 2700 0.011803266935279602 1.510176233299382 3.0918727915194353 3.6660777385159093e+00 4.372791519434628 5.4328621908127275   
55 2750 0.011790514606255461 1.5180703053869273 3.0918727915194353 3.3568904593639672e+00 4.284452296819794 5.21201413427562   
56 2800 0.011752096470919012 1.5245582077922837 3.0918727915194353 3.5335689045936505e+00 4.328621908127218 5.344522968197879   
57 2850 0.01168693552911444 1.5307526063384134 3.0918727915194353 3.3568904593639672e+00 4.284452296819794 5.300353356890469   
58 2900 0.011578429018742287 1.5379978790278532 3.0918727915194353 3.1802120141342840e+00 4.372791519434628 5.079505300353361   
59 2950 0.011445881761297958 1.5451223992126515 3.0918727915194353 3.5335689045936505e+00 4.328621908127218 4.946996466431102   
60 3000 0.011244213862327332 1.5500111201718023 3.0918727915194353 3.4893992932862261e+00 4.328621908127218 4.946996466431102   
61 3050 0.011061055711619644 1.554896160526061 3.0918727915194353 3.5777385159010606e+00 4.328621908127218 4.9911660777385265   
62 3100 0.010910052129481823 1.5582340369845376 3.0918727915194353 3.4893992932862261e+00 4.240282685512369 4.858657243816253   
63 3150 0.01078244305613756 1.5627815753891814 3.0918727915194353 3.4893992932862261e+00 4.151943462897535 4.858657243816253   
64 3200 0.010606978633764527 1.5665766264088843 3.0918727915194353 3.4452296819788018e+00 4.10777385159011 4.902826855123678   
65 3250 0.01052728236004539 1.5721182684525519 3.0918727915194353 3.4893992932862261e+00 4.063604240282686 4.902826855123678   
66 3300 0.010432982846485642 1.5765317946087711 3.0918727915194353 3.4893992932862261e+00 4.019434628975276 4.63780918727916   
67 3350 0.010344352839933652 1.5799987576021193 3.047703180212025 3.0477031802120251e+00 3.8869257950530027 4.63780918727916   
68 3400 0.010231778753286866 1.5832511881476103 3.047703180212025 3.1802120141342840e+00 3.9752650176678515 4.681978798586584   
69 3450 0.010172197219988051 1.585100954183921 3.047703180212025 3.3127208480565429e+00 4.019434628975276 4.7261484098939945   
70 3500 0.010109703191335789 1.5885050890870054 3.047703180212025 3.1802120141342840e+00 3.931095406360427 5.21201413427562   
71 3550 0.010047381531262329 1.5911910575387898 3.047703180212025 3.1802120141342840e+00 3.8427561837455926 4.549469964664311   
72 3600 0.010010215853693901 1.593768272982618 3.047703180212025 3.3568904593639672e+00 3.8427561837455926 4.593639575971736   
73 3650 0.00996546423762889 1.5966034788169172 3.047703180212025 3.2243816254417084e+00 3.798586572438168 4.593639575971736   
74 3700 0.009921056122409145 1.597911934677087 3.047703180212025 3.1360424028268596e+00 3.8427561837455926 4.372791519434628   
75 3750 0.009879225909675493 1.5991567277575702 3.047703180212025 3.1360424028268596e+00 3.8427561837455926 4.372791519434628   
76 3800 0.009832359348956555 1.601980856992395 3.047703180212025 3.0918727915194353e+00 3.754416961130744 4.505300353356901   
77 3850 0.00976344641505135 1.6035390389298305 3.047703180212025 3.1360424028268596e+00 3.798586572438168 4.328621908127218   
78 3900 0.00970455075145524 1.6062294089716678 3.0035335689046008 3.0035335689046008e+00 3.754416961130744 4.593639575971736   
79 3950 0.00966628102327844 1.607438227779258 3.0035335689046008 3.3568904593639672e+00 3.754416961130744 4.372791519434628   
80 4000 0.009609133678535713 1.609510824111183 2.9593639575971764 2.9593639575971764e+00 3.754416961130744 4.416961130742052   
81 4050 0.009526538518837977 1.610359194702256 2.871024734982342 2.8710247349823419e+00 3.754416961130744 4.63780918727916   
82 4100 0.009447154905381033 1.611234946601719 2.871024734982342 3.2243816254417084e+00 3.6660777385159093 4.372791519434628   
83 4150 0.009372701708552013 1.6129001781983934 2.871024734982342 3.0035335689046008e+00 3.8427561837455926 4.284452296819794   
84 4200 0.009244290978699438 1.6149792117602215 2.871024734982342 3.2685512367491185e+00 3.754416961130744 4.372791519434628   
85 4250 0.009086580830565507 1.6165924349112224 2.871024734982342 3.2685512367491185e+00 3.754416961130744 4.593639575971736   
86 4300 0.008981565810861908 1.6186012501490705 2.871024734982342 3.0035335689046008e+00 3.7102473498233337 4.7261484098939945   
87 4350 0.008936357666658902 1.6187490707630434 2.871024734982342 3.2685512367491185e+00 3.931095406360427 4.416961130742052   
88 4400 0.008885282908710086 1.620022587885859 2.8268551236749175 2.8268551236749175e+00 3.621908127208485 4.461130742049477   
89 4450 0.008843081624640425 1.621945379954509 2.8268551236749175 3.2243816254417084e+00 3.6660777385159093 4.505300353356901   
90 4500 0.008787202266220612 1.6232386280582842 2.8268551236749175 3.0035335689046008e+00 3.754416961130744 4.549469964664311   
91 4550 0.008723770213234274 1.624132806102362 2.8268551236749175 3.2243816254417084e+00 3.7102473498233337 4.284452296819794   
92 4600 0.008693042813934005 1.6248523215265844 2.8268551236749175 3.1360424028268596e+00 3.754416961130744 4.284452296819794   
93 4650 0.0086545910647041 1.6248873707204239 2.8268551236749175 2.9151943462897520e+00 3.8427561837455926 4.284452296819794   
94 4700 0.008615159591410954 1.6259423220214289 2.782685512367493 2.7826855123674932e+00 3.798586572438168 4.461130742049477   
95 4750 0.008541405236082156 1.6265841492516546 2.782685512367493 3.1802120141342840e+00 3.7102473498233337 4.240282685512369   
96 4800 0.008504431315767925 1.6271127750754644 2.782685512367493 3.0918727915194353e+00 3.7102473498233337 4.505300353356901   
97 4850 0.00845728811015029 1.627788456270085 2.782685512367493 3.0918727915194353e+00 3.7102473498233337 4.372791519434628   
98 4900 0.00843511099708461 1.630016316361661 2.782685512367493 3.1802120141342840e+00 3.6660777385159093 4.196113074204959   
99 4950 0.008409790268937496 1.6300386891511376 2.782685512367493 3.0477031802120251e+00 3.6660777385159093 4.284452296819794   
100 5000 0.008323907350615924 1.631883229242594 2.782685512367493 3.1802120141342840e+00 3.798586572438168 4.681978798586584   
101 5050 0.008276140027177217 1.6324717687798407 2.782685512367493 3.3127208480565429e+00 3.754416961130744 4.328621908127218   
102 5100 0.00822357277463763 1.6326836843216803 2.782685512367493 2.9593639575971764e+00 3.6660777385159093 4.240282685512369   
103 5150 0.008143637262465673 1.6339345953264461 2.782685512367493 3.2243816254417084e+00 3.754416961130744 4.505300353356901   
104 5200 0.008063739463005563 1.6339839844737754 2.782685512367493 3.0477031802120251e+00 3.798586572438168 4.461130742049477   
105 5250 0.007966634164250535 1.634116730000897 2.782685512367493 3.1802120141342840e+00 3.754416961130744 4.416961130742052   
106 5300 0.007861187245350022 1.633836248841479 2.782685512367493 3.0918727915194353e+00 3.7102473498233337 4.372791519434628   
107 5350 0.007766361244711056 1.6342564648130964 2.6943462897526587 2.6943462897526587e+00 3.621908127208485 4.372791519434628   
108 5400 0.007739295103942329 1.6366885609852277 2.6943462897526587 3.0918727915194353e+00 3.621908127208485 4.019434628975276   
109 5450 0.00767111528891096 1.6371983682723457 2.6943462897526587 3.0035335689046008e+00 3.6660777385159093 4.328621908127218   
110 5500 0.007586396689588703 1.6379117537769206 2.6943462897526587 3.0035335689046008e+00 3.5335689045936505 4.151943462897535   
111 5550 0.007552139106782342 1.6388245413136786 2.6943462897526587 3.0035335689046008e+00 3.5777385159010606 4.10777385159011   
112 5600 0.00757349327163786 1.6405152360232607 2.6943462897526587 2.7826855123674932e+00 3.4452296819788018 4.063604240282686   
113 5650 0.007615118179646807 1.6403668430244724 2.6943462897526587 2.7826855123674932e+00 3.489399293286226 4.196113074204959   
114 5700 0.007598066324853805 1.6424280833821832 2.6943462897526587 3.0035335689046008e+00 3.5335689045936505 4.196113074204959   
115 5750 0.007585109505873716 1.6425152917552233 2.6943462897526587 2.9593639575971764e+00 3.489399293286226 4.416961130742052   
116 5800 0.007544512260997987 1.643562459834276 2.6943462897526587 2.8710247349823419e+00 3.489399293286226 4.240282685512369   
117 5850 0.007493935077361977 1.6436605722021222 2.6943462897526587 2.9151943462897520e+00 3.5335689045936505 4.196113074204959   
118 5900 0.007493756656875375 1.6443180378518427 2.6943462897526587 2.9593639575971764e+00 3.5777385159010606 3.9752650176678515   
119 5950 0.007524874258466762 1.6456933101258826 2.6943462897526587 2.8710247349823419e+00 3.489399293286226 4.372791519434628   
120 6000 0.007563566298483303 1.647554749866765 2.6943462897526587 3.0035335689046008e+00 3.489399293286226 4.063604240282686   
121 6050 0.00756796264948336 1.649422485992136 2.6943462897526587 3.0035335689046008e+00 3.5777385159010606 4.10777385159011   
122 6100 0.007563208581758413 1.649294788651803 2.6943462897526587 2.9151943462897520e+00 3.489399293286226 4.240282685512369   
123 6150 0.007517364828324102 1.6497008048270851 2.6943462897526587 2.6943462897526587e+00 3.4452296819788018 4.019434628975276   
124 6200 0.007463049319574732 1.6498271558555022 2.6943462897526587 3.0035335689046008e+00 3.5335689045936505 4.240282685512369   
125 6250 0.007367363585877852 1.6499052541593555 2.6501766784452343 2.6501766784452343e+00 3.4452296819788018 3.9752650176678515   
126 6300 0.007299793668994637 1.6493433136059843 2.6501766784452343 2.6943462897526587e+00 3.4452296819788018 4.240282685512369   
127 6350 0.007185692617720602 1.6500388393484744 2.6501766784452343 2.8268551236749175e+00 3.4010600706713774 4.10777385159011   
128 6400 0.007063320230797798 1.6508966732325494 2.5176678445229754 2.5176678445229754e+00 3.3568904593639672 3.798586572438168   
129 6450 0.006949279760087428 1.6519180700226979 2.5176678445229754 2.9151943462897520e+00 3.4452296819788018 3.8869257950530027   
130 6500 0.006871208242237433 1.6528077289162235 2.5176678445229754 2.8710247349823419e+00 3.4452296819788018 3.9752650176678515   
131 6550 0.006852514576210273 1.653561596079899 2.5176678445229754 2.7826855123674932e+00 3.2685512367491185 3.8869257950530027   
132 6600 0.00687608425917209 1.6539668543046178 2.5176678445229754 2.8268551236749175e+00 3.4452296819788018 4.063604240282686   
133 6650 0.006926372393556337 1.654247658639936 2.5176678445229754 2.8710247349823419e+00 3.4010600706713774 4.284452296819794   
134 6700 0.006972193879461218 1.654027076426439 2.5176678445229754 2.5618374558303998e+00 3.4010600706713774 4.063604240282686   
135 6750 0.006982742557413728 1.6553538845181384 2.5176678445229754 2.8268551236749175e+00 3.4010600706713774 4.019434628975276   
136 6800 0.006971566586025651 1.6569010944994265 2.5176678445229754 2.8710247349823419e+00 3.4452296819788018 3.9752650176678515   
137 6850 0.006925028257229084 1.6602131857842086 2.5176678445229754 3.0477031802120251e+00 3.489399293286226 4.240282685512369   
138 6900 0.0068686238703625545 1.6603339758002902 2.5176678445229754 2.9151943462897520e+00 3.489399293286226 4.416961130742052   
139 6950 0.006824806777394117 1.6590254767517258 2.5176678445229754 2.7826855123674932e+00 3.3568904593639672 3.8427561837455926   
140 7000 0.006785779412522566 1.6612337807689208 2.473498233215551 2.4734982332155511e+00 3.4452296819788018 4.328621908127218   
141 7050 0.006725227511221008 1.662762621305845 2.473498233215551 2.9151943462897520e+00 3.4010600706713774 3.931095406360427   
142 7100 0.006679832057265442 1.6633776523726351 2.473498233215551 2.6943462897526587e+00 3.3568904593639672 4.151943462897535   
143 7150 0.006650744547655293 1.6637733610651577 2.473498233215551 2.8268551236749175e+00 3.312720848056543 4.151943462897535   
144 7200 0.006626307320614123 1.6640547922293 2.473498233215551 2.6501766784452343e+00 3.4010600706713774 3.931095406360427   
145 7250 0.006635961263529362 1.6647071154700743 2.473498233215551 2.8710247349823419e+00 3.3568904593639672 3.931095406360427   
146 7300 0.006643800121155586 1.6669321342069918 2.473498233215551 2.6943462897526587e+00 3.3568904593639672 3.754416961130744   
147 7350 0.006652545787243359 1.66599100598489 2.473498233215551 2.8710247349823419e+00 3.3568904593639672 4.10777385159011   
148 7400 0.006631128823390266 1.6675820981006904 2.473498233215551 2.9151943462897520e+00 3.3568904593639672 4.196113074204959   
149 7450 0.006610351232672502 1.669157987917806 2.473498233215551 2.7826855123674932e+00 3.3568904593639672 3.8427561837455926   
150 7500 0.006588766541589764 1.6685200643619262 2.473498233215551 2.9151943462897520e+00 3.2685512367491185 3.798586572438168   
151 7550 0.006572019568323261 1.6702054596342608 2.473498233215551 2.6501766784452343e+00 3.4010600706713774 3.798586572438168   
152 7600 0.00653326896994337 1.6706031283624263 2.473498233215551 2.7385159010600688e+00 3.3568904593639672 3.931095406360427   
153 7650 0.006521122491513043 1.6714611624733626 2.473498233215551 2.8268551236749175e+00 3.4010600706713774 4.063604240282686   
154 7700 0.006477298070846296 1.6718269209511027 2.473498233215551 2.7826855123674932e+00 3.4010600706713774 4.019434628975276   
155 7750 0.006385397821997809 1.672864807567311 2.473498233215551 2.6060070671378099e+00 3.4010600706713774 3.8427561837455926   
156 7800 0.006309909084619332 1.6730747014678546 2.473498233215551 2.6943462897526587e+00 3.312720848056543 4.019434628975276   
157 7850 0.006264034453233224 1.6752931520282792 2.473498233215551 2.5618374558303998e+00 3.312720848056543 4.196113074204959   
158 7900 0.0062357930602909535 1.676539671561008 2.473498233215551 2.6060070671378099e+00 3.3568904593639672 3.9752650176678515   
159 7950 0.0061968698862783275 1.6774273188948794 2.473498233215551 2.5618374558303998e+00 3.4010600706713774 4.019434628975276   
160 8000 0.006161400420952837 1.6760606854558069 2.473498233215551 2.6943462897526587e+00 3.3568904593639672 4.151943462897535   
161 8050 0.006132010706963166 1.6771428111015563 2.473498233215551 2.5618374558303998e+00 3.312720848056543 4.240282685512369   
162 8100 0.0061345203802573535 1.678553884061933 2.473498233215551 2.6501766784452343e+00 3.312720848056543 3.8869257950530027   
163 8150 0.0061081779651279144 1.6802718371325267 2.4293286219081267 2.4293286219081267e+00 3.2243816254417084 3.754416961130744   
164 8200 0.006057896334471697 1.682758140790761 2.4293286219081267 2.4734982332155511e+00 3.2685512367491185 4.10777385159011   
165 8250 0.005995651927220449 1.6844514537344217 2.4293286219081267 2.8268551236749175e+00 3.2243816254417084 3.8427561837455926   
166 8300 0.0058915840336007325 1.6851429396468056 2.4293286219081267 2.6943462897526587e+00 3.180212014134284 3.754416961130744   
167 8350 0.005836158001432337 1.686223566375643 2.4293286219081267 2.6060070671378099e+00 3.180212014134284 3.8427561837455926   
168 8400 0.00576577639968381 1.6854235205854344 2.4293286219081267 2.7826855123674932e+00 3.180212014134284 4.10777385159011   
169 8450 0.005689494814778176 1.683333601156902 2.4293286219081267 2.7385159010600688e+00 3.2243816254417084 3.8427561837455926   
170 8500 0.0056451974150939005 1.6832572068897738 2.296819787985868 2.2968197879858678e+00 3.2243816254417084 4.019434628975276   
171 8550 0.0055848192151835875 1.6830903274267008 2.296819787985868 2.6060070671378099e+00 3.2243816254417084 4.10777385159011   
172 8600 0.005571573956936257 1.6852307220392118 2.296819787985868 2.7385159010600688e+00 3.2243816254417084 3.7102473498233337   
173 8650 0.005559489770732065 1.6859941125204754 2.296819787985868 2.5618374558303998e+00 3.047703180212025 3.7102473498233337   
174 8700 0.0055262193478667655 1.6873299849953611 2.296819787985868 2.6060070671378099e+00 3.1360424028268596 3.931095406360427   
175 8750 0.005471391701048256 1.6860222324324388 2.1201413427561846 2.1201413427561846e+00 3.2243816254417084 3.754416961130744   
176 8800 0.005414958945071305 1.6854962647214347 2.1201413427561846 2.5176678445229754e+00 3.1360424028268596 3.931095406360427   
177 8850 0.005344950894900248 1.6849614776222912 2.1201413427561846 2.6060070671378099e+00 3.1360424028268596 3.931095406360427   
178 8900 0.005305230945525412 1.6854477006429072 2.1201413427561846 2.4293286219081267e+00 3.2685512367491185 3.6660777385159093   
179 8950 0.005271056144649007 1.6869984197761083 2.1201413427561846 2.6060070671378099e+00 3.180212014134284 3.9752650176678515   
180 9000 0.005219058855951514 1.6863984315422662 2.1201413427561846 2.4734982332155511e+00 3.1360424028268596 3.5335689045936505   
181 9050 0.005171256840527073 1.6844155166338992 2.1201413427561846 2.6501766784452343e+00 3.180212014134284 3.754416961130744   
182 9100 0.005097741294865085 1.6850043409968556 2.1201413427561846 2.5618374558303998e+00 3.180212014134284 3.798586572438168   
183 9150 0.005010944842029297 1.6846031198697542 2.1201413427561846 2.6943462897526587e+00 3.180212014134284 3.8869257950530027   
184 9200 0.004927264126024216 1.685129144074415 2.1201413427561846 2.6060070671378099e+00 3.180212014134284 3.754416961130744   
185 9250 0.0048652292464545785 1.685062899804649 2.1201413427561846 2.4734982332155511e+00 3.1360424028268596 3.8427561837455926   
186 9300 0.004812832429804148 1.685181169009055 2.1201413427561846 2.6060070671378099e+00 3.1360424028268596 3.754416961130744   
187 9350 0.004762264041242988 1.6872030567120764 2.1201413427561846 2.5176678445229754e+00 3.1360424028268596 3.4452296819788018   
188 9400 0.0047294327304326375 1.6881588219943178 2.1201413427561846 2.6060070671378099e+00 3.1360424028268596 3.754416961130744   
189 9450 0.004725601061114099 1.6904081508908744 2.1201413427561846 2.4293286219081267e+00 3.1360424028268596 3.7102473498233337   
190 9500 0.004699058928184493 1.691452345470972 2.1201413427561846 2.5618374558303998e+00 3.1360424028268596 3.8869257950530027   
191 9550 0.004678676332578299 1.6913111129433491 2.1201413427561846 2.5176678445229754e+00 3.0918727915194353 3.8427561837455926   
192 9600 0.00465894150926944 1.6919222116575638 2.1201413427561846 2.4734982332155511e+00 3.0035335689046008 3.5335689045936505   
193 9650 0.004633161662431048 1.692606009562768 2.1201413427561846 2.4734982332155511e+00 3.0918727915194353 3.5335689045936505   
194 9700 0.00459248860384089 1.692864847685039 2.1201413427561846 2.3851590106007166e+00 3.0918727915194353 3.5335689045936505   
195 9750 0.0045777666512877525 1.6938003615915773 2.1201413427561846 2.4293286219081267e+00 3.0035335689046008 3.5335689045936505   
196 9800 0.004548216304890297 1.695200083295991 2.1201413427561846 2.4293286219081267e+00 3.0918727915194353 3.5777385159010606   
197 9850 0.004498977917315199 1.6968032977203487 2.1201413427561846 2.6060070671378099e+00 3.0918727915194353 3.798586572438168   
198 9900 0.004427643339815763 1.6963208808742007 2.1201413427561846 2.5176678445229754e+00 3.0918727915194353 3.6660777385159093   
199 9950 0.004348968085934339 1.6973575679622075 2.1201413427561846 2.4734982332155511e+00 2.9593639575971764 3.4452296819788018   
200 10000 0.004309304531158827 1.6981251774906707 2.1201413427561846 2.4293286219081267e+00 3.0035335689046008 3.754416961130744   
201 10050 0.004267995228422357 1.6979639942675608 2.1201413427561846 2.6060070671378099e+00 2.9593639575971764 3.6660777385159093   
202 10100 0.004235998373262546 1.6965851637106502 2.1201413427561846 2.5176678445229754e+00 2.915194346289752 3.489399293286226   
203 10150 0.004209930519322756 1.695699223586217 2.1201413427561846 2.4734982332155511e+00 3.047703180212025 3.4452296819788018   
204 10200 0.004185499662553332 1.6964212199360382 2.1201413427561846 2.4734982332155511e+00 2.9593639575971764 3.5335689045936505   
205 10250 0.004149850856747547 1.697361285281887 2.1201413427561846 2.4293286219081267e+00 2.915194346289752 3.5335689045936505   
206 10300 0.0041293920724172345 1.697921945653839 2.1201413427561846 2.4734982332155511e+00 3.0918727915194353 3.754416961130744   
207 10350 0.004123267575423561 1.6985268572350185 2.1201413427561846 2.2526501766784435e+00 2.915194346289752 3.4010600706713774   
208 10400 0.004122639647229779 1.6994397462408917 2.1201413427561846 2.4293286219081267e+00 3.0035335689046008 3.931095406360427   
209 10450 0.0041303898617045445 1.6991274932015414 2.1201413427561846 2.2084805653710333e+00 2.9593639575971764 3.798586572438168   
210 10500 0.004157919249677003 1.6980332674564789 2.1201413427561846 2.4734982332155511e+00 2.9593639575971764 3.3568904593639672   
211 10550 0.004184971969198984 1.6973950849905912 2.1201413427561846 2.3851590106007166e+00 2.9593639575971764 3.5777385159010606   
212 10600 0.004185912169459797 1.6971621283088345 2.1201413427561846 2.4734982332155511e+00 2.9593639575971764 3.6660777385159093   
213 10650 0.0041899229846427384 1.697614060186507 2.1201413427561846 2.4734982332155511e+00 2.915194346289752 3.621908127208485   
214 10700 0.004173002156397077 1.696576894897039 2.1201413427561846 2.5618374558303998e+00 2.9593639575971764 3.798586572438168   
215 10750 0.00416408020230176 1.696261674748486 2.1201413427561846 2.1201413427561846e+00 2.871024734982342 3.5335689045936505   
216 10800 0.004147554774253662 1.6962808269273775 2.1201413427561846 2.3409893992932922e+00 2.915194346289752 3.4010600706713774   
217 10850 0.00413004787521419 1.6948329500382555 2.1201413427561846 2.3851590106007166e+00 2.9593639575971764 3.7102473498233337   
218 10900 0.004120202448139389 1.6944012380685252 2.1201413427561846 2.3851590106007166e+00 3.0035335689046008 3.3568904593639672   
219 10950 0.004121246863735572 1.695260382987592 2.1201413427561846 2.4293286219081267e+00 3.0035335689046008 3.489399293286226   
220 11000 0.004092498561835241 1.6955994296534924 2.1201413427561846 2.4293286219081267e+00 3.0035335689046008 3.6660777385159093   
221 11050 0.004044274680542696 1.6948064629500286 2.1201413427561846 2.4734982332155511e+00 3.047703180212025 3.489399293286226   
222 11100 0.004002346628422647 1.6970385899090326 2.1201413427561846 2.3409893992932922e+00 2.9593639575971764 3.8869257950530027   
223 11150 0.0039656547914321575 1.6969869435661546 2.1201413427561846 2.5176678445229754e+00 2.9593639575971764 3.621908127208485   
224 11200 0.0039570228677949905 1.6983091549360896 2.1201413427561846 2.2968197879858678e+00 2.871024734982342 3.4452296819788018   
225 11250 0.0039690110890198095 1.6994719265028533 2.1201413427561846 2.2526501766784435e+00 2.9593639575971764 3.489399293286226   
226 11300 0.003996592622264124 1.6984456403961774 2.1201413427561846 2.3851590106007166e+00 2.915194346289752 3.5335689045936505   
