time 00h 00m 05s, episodes 3, frames 0.001455M, mean epr -469.95, run loss 2092.20
time 00h 02m 21s, episodes 1284, frames 0.129646M, mean epr -684.27, run loss 2647.92
time 00h 02m 26s, episodes 1327, frames 0.134941M, mean epr -382.68, run loss 1788.72
time 00h 02m 31s, episodes 1371, frames 0.139716M, mean epr -475.57, run loss 1654.68
time 00h 02m 36s, episodes 1409, frames 0.144394M, mean epr -430.34, run loss 2249.50
time 00h 02m 42s, episodes 1450, frames 0.149408M, mean epr -414.89, run loss 2273.69
time 00h 02m 47s, episodes 1499, frames 0.154315M, mean epr -505.10, run loss 2418.66
time 00h 02m 52s, episodes 1550, frames 0.159168M, mean epr -538.83, run loss 1831.73
time 00h 02m 57s, episodes 1604, frames 0.163836M, mean epr -660.91, run loss 2310.51
time 00h 03m 02s, episodes 1664, frames 0.169007M, mean epr -584.70, run loss 1979.97
time 00h 03m 08s, episodes 1716, frames 0.174130M, mean epr -349.71, run loss 2560.49
time 00h 03m 13s, episodes 1763, frames 0.179148M, mean epr -678.52, run loss 2487.80
time 00h 03m 19s, episodes 1809, frames 0.184430M, mean epr -579.82, run loss 1998.01
time 00h 03m 24s, episodes 1850, frames 0.189283M, mean epr -498.67, run loss 2213.82
time 00h 03m 29s, episodes 1898, frames 0.193978M, mean epr -770.18, run loss 3057.76
time 00h 03m 34s, episodes 1934, frames 0.198929M, mean epr -392.73, run loss 2721.05
time 00h 03m 39s, episodes 1965, frames 0.203658M, mean epr -299.25, run loss 1656.36
time 00h 03m 44s, episodes 1997, frames 0.208586M, mean epr -239.38, run loss 3852.21
time 00h 03m 50s, episodes 2046, frames 0.213874M, mean epr -423.85, run loss 1409.78
time 00h 03m 55s, episodes 2096, frames 0.218725M, mean epr -461.71, run loss 1505.81
time 00h 04m 00s, episodes 2152, frames 0.223944M, mean epr -525.65, run loss 2005.83
time 00h 04m 05s, episodes 2204, frames 0.228667M, mean epr -602.33, run loss 1784.64
time 00h 04m 11s, episodes 2254, frames 0.233343M, mean epr -548.95, run loss 2115.40
time 00h 04m 16s, episodes 2307, frames 0.238582M, mean epr -453.50, run loss 1758.02
time 00h 04m 21s, episodes 2358, frames 0.243609M, mean epr -486.19, run loss 2997.81
time 00h 04m 26s, episodes 2411, frames 0.248407M, mean epr -330.86, run loss 1248.69
time 00h 04m 31s, episodes 2465, frames 0.253212M, mean epr -338.56, run loss 1249.96
time 00h 04m 36s, episodes 2526, frames 0.257895M, mean epr -534.16, run loss 1984.48
time 00h 04m 41s, episodes 2591, frames 0.262613M, mean epr -453.69, run loss 1434.06
time 00h 04m 46s, episodes 2654, frames 0.267289M, mean epr -449.53, run loss 1892.02
time 00h 04m 52s, episodes 2721, frames 0.272315M, mean epr -464.39, run loss 2293.17
time 00h 04m 57s, episodes 2793, frames 0.277433M, mean epr -187.61, run loss 1090.55
time 00h 05m 02s, episodes 2844, frames 0.282297M, mean epr -500.68, run loss 2180.60
time 00h 05m 07s, episodes 2895, frames 0.287090M, mean epr -551.11, run loss 2635.70
time 00h 05m 13s, episodes 2946, frames 0.292229M, mean epr -577.02, run loss 2359.38
time 00h 05m 18s, episodes 2996, frames 0.297285M, mean epr -301.54, run loss 1822.52
time 00h 05m 24s, episodes 3045, frames 0.302590M, mean epr -306.58, run loss 2136.02
time 00h 05m 29s, episodes 3081, frames 0.307875M, mean epr -308.05, run loss 1163.63
time 00h 05m 34s, episodes 3133, frames 0.312846M, mean epr -655.93, run loss 2457.08
time 00h 05m 40s, episodes 3173, frames 0.318266M, mean epr -554.39, run loss 1916.11
time 00h 05m 45s, episodes 3217, frames 0.322980M, mean epr -84.57, run loss 778.20
time 00h 05m 50s, episodes 3255, frames 0.327710M, mean epr -340.01, run loss 1890.36
time 00h 05m 55s, episodes 3291, frames 0.332431M, mean epr -445.11, run loss 2253.27
time 00h 06m 00s, episodes 3322, frames 0.337410M, mean epr -193.80, run loss 643.00
time 00h 06m 05s, episodes 3352, frames 0.342065M, mean epr -298.94, run loss 2479.82
time 00h 06m 11s, episodes 3393, frames 0.346919M, mean epr -432.99, run loss 2413.88
time 00h 06m 16s, episodes 3453, frames 0.351714M, mean epr -506.79, run loss 2920.37
time 00h 06m 21s, episodes 3501, frames 0.356549M, mean epr -60.77, run loss 520.32
time 00h 06m 26s, episodes 3553, frames 0.361283M, mean epr -244.86, run loss 1137.70
time 00h 06m 31s, episodes 3613, frames 0.366172M, mean epr -212.82, run loss 383.69
time 00h 06m 36s, episodes 3644, frames 0.370993M, mean epr -610.93, run loss 2575.09
time 00h 06m 41s, episodes 3693, frames 0.375962M, mean epr -514.89, run loss 2057.50
time 00h 06m 46s, episodes 3739, frames 0.380700M, mean epr -394.48, run loss 1725.91
time 00h 06m 51s, episodes 3781, frames 0.385482M, mean epr -269.03, run loss 1297.40
time 00h 06m 56s, episodes 3813, frames 0.390201M, mean epr -26.87, run loss 432.04
time 00h 07m 02s, episodes 3863, frames 0.395104M, mean epr -452.17, run loss 2169.21
time 00h 07m 07s, episodes 3902, frames 0.400346M, mean epr -353.02, run loss 1628.75
time 00h 07m 13s, episodes 3940, frames 0.405604M, mean epr -377.91, run loss 1543.91
time 00h 07m 18s, episodes 3985, frames 0.410461M, mean epr -285.23, run loss 1024.59
time 00h 07m 23s, episodes 4027, frames 0.415642M, mean epr -412.45, run loss 4667.18
time 00h 07m 28s, episodes 4081, frames 0.420595M, mean epr -70.39, run loss 560.77
time 00h 07m 33s, episodes 4129, frames 0.425277M, mean epr -345.20, run loss 1399.80
time 00h 07m 38s, episodes 4154, frames 0.429950M, mean epr -418.93, run loss 1709.04
time 00h 07m 44s, episodes 4202, frames 0.434861M, mean epr -411.21, run loss 2228.22
time 00h 07m 49s, episodes 4228, frames 0.439666M, mean epr -195.51, run loss 1371.30
time 00h 07m 54s, episodes 4255, frames 0.444378M, mean epr -83.42, run loss 250.79
time 00h 07m 59s, episodes 4304, frames 0.449064M, mean epr -229.56, run loss 1051.63
time 00h 08m 04s, episodes 4331, frames 0.454140M, mean epr -277.57, run loss 1840.29
time 00h 08m 10s, episodes 4380, frames 0.459481M, mean epr -306.44, run loss 1377.18
time 00h 08m 15s, episodes 4418, frames 0.464462M, mean epr -331.94, run loss 2127.48
time 00h 08m 20s, episodes 4456, frames 0.469490M, mean epr -295.21, run loss 1279.14
time 00h 08m 26s, episodes 4488, frames 0.474573M, mean epr -235.02, run loss 680.66
time 00h 08m 31s, episodes 4524, frames 0.479893M, mean epr -412.32, run loss 1443.75
time 00h 08m 37s, episodes 4556, frames 0.484972M, mean epr -415.01, run loss 2342.74
time 00h 08m 42s, episodes 4595, frames 0.490239M, mean epr -184.18, run loss 1895.38
time 00h 08m 48s, episodes 4651, frames 0.495333M, mean epr -313.57, run loss 1255.24
time 00h 08m 53s, episodes 4698, frames 0.500050M, mean epr -51.53, run loss 1469.67
time 00h 08m 58s, episodes 4739, frames 0.505178M, mean epr -53.53, run loss 606.87
time 00h 09m 03s, episodes 4774, frames 0.510165M, mean epr -215.62, run loss 1908.18
time 00h 09m 08s, episodes 4811, frames 0.514908M, mean epr -116.56, run loss 1435.68
time 00h 09m 13s, episodes 4851, frames 0.519716M, mean epr -232.41, run loss 1820.05
time 00h 09m 19s, episodes 4874, frames 0.524670M, mean epr -411.67, run loss 2620.46
time 00h 09m 24s, episodes 4909, frames 0.529554M, mean epr -165.26, run loss 1047.40
time 00h 09m 29s, episodes 4941, frames 0.534641M, mean epr -172.89, run loss 1154.09
time 00h 09m 34s, episodes 4973, frames 0.539356M, mean epr -173.15, run loss 1993.19
time 00h 09m 39s, episodes 4999, frames 0.543963M, mean epr -192.26, run loss 1806.57
time 00h 09m 45s, episodes 5042, frames 0.548947M, mean epr -24.01, run loss 975.70
time 00h 09m 50s, episodes 5082, frames 0.553806M, mean epr -47.29, run loss 1375.44
time 00h 09m 55s, episodes 5109, frames 0.558668M, mean epr 16.62, run loss 1033.38
time 00h 10m 00s, episodes 5126, frames 0.563640M, mean epr -51.99, run loss 2006.51
time 00h 10m 05s, episodes 5157, frames 0.568274M, mean epr -359.04, run loss 2020.14
time 00h 10m 10s, episodes 5187, frames 0.572910M, mean epr 7.03, run loss 1589.34
time 00h 10m 16s, episodes 5219, frames 0.578187M, mean epr -58.28, run loss 1504.28
time 00h 10m 21s, episodes 5254, frames 0.583397M, mean epr -57.25, run loss 1095.82
time 00h 10m 26s, episodes 5283, frames 0.588173M, mean epr -68.11, run loss 800.74
time 00h 10m 31s, episodes 5307, frames 0.592815M, mean epr -118.16, run loss 2516.52
time 00h 10m 37s, episodes 5348, frames 0.597804M, mean epr -17.34, run loss 462.59
time 00h 10m 42s, episodes 5373, frames 0.602627M, mean epr 18.30, run loss 1643.72
time 00h 10m 47s, episodes 5399, frames 0.607263M, mean epr -255.30, run loss 2493.03
time 00h 10m 52s, episodes 5427, frames 0.612375M, mean epr -317.26, run loss 3694.41
time 00h 10m 57s, episodes 5446, frames 0.617240M, mean epr -201.96, run loss 1145.50
time 00h 11m 02s, episodes 5475, frames 0.621844M, mean epr -198.04, run loss 2414.67
time 00h 11m 07s, episodes 5505, frames 0.626664M, mean epr -88.27, run loss 2345.81
time 00h 11m 12s, episodes 5535, frames 0.631406M, mean epr -26.23, run loss 1437.48
time 00h 11m 17s, episodes 5558, frames 0.636044M, mean epr -27.60, run loss 2179.02
time 00h 11m 23s, episodes 5581, frames 0.640755M, mean epr -190.23, run loss 3508.33
time 00h 11m 28s, episodes 5594, frames 0.645595M, mean epr -68.28, run loss 1941.35
time 00h 11m 33s, episodes 5631, frames 0.650387M, mean epr -2.61, run loss 1755.60
time 00h 11m 38s, episodes 5656, frames 0.654934M, mean epr -20.83, run loss 1584.27
time 00h 11m 44s, episodes 5677, frames 0.660311M, mean epr -188.90, run loss 1822.50
time 00h 11m 49s, episodes 5690, frames 0.664948M, mean epr -49.25, run loss 2399.59
time 00h 11m 54s, episodes 5709, frames 0.669584M, mean epr -136.01, run loss 3413.95
time 00h 11m 59s, episodes 5740, frames 0.674617M, mean epr -129.69, run loss 1776.81
time 00h 12m 05s, episodes 5768, frames 0.679899M, mean epr -156.74, run loss 2216.46
time 00h 12m 10s, episodes 5787, frames 0.684818M, mean epr -164.27, run loss 2437.95
time 00h 12m 16s, episodes 5816, frames 0.689923M, mean epr -4.52, run loss 1893.85
time 00h 12m 21s, episodes 5833, frames 0.694856M, mean epr 19.61, run loss 1863.57
time 00h 12m 26s, episodes 5855, frames 0.699729M, mean epr -90.43, run loss 2347.18
time 00h 12m 31s, episodes 5875, frames 0.704300M, mean epr -129.72, run loss 2726.15
time 00h 12m 37s, episodes 5905, frames 0.709256M, mean epr -50.95, run loss 1428.14
time 00h 12m 43s, episodes 5926, frames 0.714676M, mean epr -232.85, run loss 2551.15
time 00h 12m 48s, episodes 5954, frames 0.719763M, mean epr -244.80, run loss 2731.94
time 00h 12m 53s, episodes 5973, frames 0.724570M, mean epr -202.52, run loss 1924.18
time 00h 12m 58s, episodes 5992, frames 0.729066M, mean epr -441.01, run loss 3413.66
time 00h 13m 04s, episodes 6018, frames 0.733891M, mean epr -3.87, run loss 1237.06
time 00h 13m 09s, episodes 6045, frames 0.738913M, mean epr -87.33, run loss 1516.29
time 00h 13m 14s, episodes 6067, frames 0.743792M, mean epr -223.60, run loss 2110.05
time 00h 13m 20s, episodes 6099, frames 0.748996M, mean epr -63.10, run loss 1228.21
time 00h 13m 25s, episodes 6124, frames 0.753978M, mean epr -42.86, run loss 1053.42
time 00h 13m 31s, episodes 6152, frames 0.758838M, mean epr -219.70, run loss 2286.82
time 00h 13m 36s, episodes 6175, frames 0.763575M, mean epr -184.91, run loss 2097.67
time 00h 13m 41s, episodes 6196, frames 0.768549M, mean epr 6.48, run loss 1141.17
time 00h 13m 47s, episodes 6224, frames 0.773513M, mean epr -264.67, run loss 4356.62
time 00h 13m 52s, episodes 6242, frames 0.778459M, mean epr -179.22, run loss 1700.59
time 00h 13m 57s, episodes 6262, frames 0.783120M, mean epr -66.82, run loss 2334.47
time 00h 14m 02s, episodes 6293, frames 0.788017M, mean epr 18.00, run loss 684.73
time 00h 14m 07s, episodes 6325, frames 0.792603M, mean epr 26.77, run loss 464.65
time 00h 14m 12s, episodes 6345, frames 0.796963M, mean epr -55.19, run loss 1103.55
time 00h 14m 18s, episodes 6367, frames 0.802298M, mean epr -232.67, run loss 2336.45
time 00h 14m 24s, episodes 6383, frames 0.807167M, mean epr -315.17, run loss 2677.70
time 00h 14m 30s, episodes 6412, frames 0.812736M, mean epr -181.67, run loss 4539.63
time 00h 14m 35s, episodes 6447, frames 0.817345M, mean epr -46.39, run loss 649.02
time 00h 14m 40s, episodes 6478, frames 0.822099M, mean epr -111.44, run loss 1607.87
time 00h 14m 45s, episodes 6500, frames 0.826777M, mean epr -4.80, run loss 1220.06
time 00h 14m 50s, episodes 6526, frames 0.831358M, mean epr 14.86, run loss 1718.07
time 00h 14m 55s, episodes 6554, frames 0.835911M, mean epr -57.78, run loss 1528.18
time 00h 15m 00s, episodes 6580, frames 0.840537M, mean epr -59.23, run loss 663.28
time 00h 15m 06s, episodes 6601, frames 0.845548M, mean epr -46.73, run loss 1629.29
time 00h 15m 11s, episodes 6620, frames 0.850100M, mean epr -256.33, run loss 2273.13
time 00h 15m 16s, episodes 6646, frames 0.854576M, mean epr -61.05, run loss 1071.93
time 00h 15m 21s, episodes 6669, frames 0.859435M, mean epr -142.15, run loss 2047.10
time 00h 15m 26s, episodes 6686, frames 0.864044M, mean epr -83.52, run loss 2494.54
time 00h 15m 31s, episodes 6720, frames 0.868666M, mean epr -211.28, run loss 4422.94
time 00h 15m 36s, episodes 6747, frames 0.873904M, mean epr -88.67, run loss 2145.08
time 00h 15m 42s, episodes 6782, frames 0.879114M, mean epr -6.84, run loss 1590.42
time 00h 15m 47s, episodes 6800, frames 0.883927M, mean epr -8.53, run loss 1808.41
time 00h 15m 52s, episodes 6828, frames 0.888629M, mean epr -97.04, run loss 881.14
time 00h 15m 58s, episodes 6861, frames 0.893807M, mean epr -47.36, run loss 1612.17
time 00h 16m 03s, episodes 6883, frames 0.898745M, mean epr -93.21, run loss 2470.47
time 00h 16m 08s, episodes 6910, frames 0.903508M, mean epr -154.20, run loss 2288.17
time 00h 16m 13s, episodes 6939, frames 0.908252M, mean epr -224.39, run loss 2247.44
time 00h 16m 19s, episodes 6974, frames 0.913657M, mean epr -6.95, run loss 1859.16
time 00h 16m 24s, episodes 6995, frames 0.918764M, mean epr -25.12, run loss 1795.45
time 00h 16m 29s, episodes 7032, frames 0.923382M, mean epr -70.12, run loss 142.56
time 00h 16m 34s, episodes 7089, frames 0.928107M, mean epr -113.05, run loss 1992.61
time 00h 16m 39s, episodes 7151, frames 0.932717M, mean epr -77.06, run loss 1581.42
time 00h 16m 44s, episodes 7201, frames 0.937756M, mean epr -64.99, run loss 822.37
time 00h 16m 50s, episodes 7216, frames 0.942554M, mean epr -18.58, run loss 2322.74
time 00h 16m 55s, episodes 7236, frames 0.947313M, mean epr -94.63, run loss 3738.72
time 00h 17m 00s, episodes 7248, frames 0.952330M, mean epr 14.66, run loss 2977.10
time 00h 17m 05s, episodes 7278, frames 0.957220M, mean epr -314.60, run loss 4085.07
time 00h 17m 10s, episodes 7302, frames 0.961944M, mean epr -159.60, run loss 3023.82
time 00h 17m 16s, episodes 7329, frames 0.967119M, mean epr -92.65, run loss 1622.05
time 00h 17m 21s, episodes 7358, frames 0.972106M, mean epr -137.94, run loss 1350.18
time 00h 17m 26s, episodes 7376, frames 0.976873M, mean epr -34.75, run loss 1996.56
time 00h 17m 32s, episodes 7395, frames 0.981850M, mean epr -62.68, run loss 1856.53
time 00h 17m 37s, episodes 7426, frames 0.986786M, mean epr -54.80, run loss 1700.82
time 00h 17m 42s, episodes 7441, frames 0.991857M, mean epr -144.67, run loss 2572.62
time 00h 17m 47s, episodes 7460, frames 0.996527M, mean epr -136.53, run loss 2610.33
time 00h 17m 52s, episodes 7473, frames 1.001224M, mean epr -82.65, run loss 1042.77
time 00h 17m 57s, episodes 7500, frames 1.005904M, mean epr -79.22, run loss 4417.45
time 00h 18m 03s, episodes 7521, frames 1.010746M, mean epr -35.69, run loss 2400.24
time 00h 18m 08s, episodes 7532, frames 1.015690M, mean epr 14.30, run loss 2155.16
time 00h 18m 13s, episodes 7543, frames 1.020333M, mean epr -6.30, run loss 2876.69
time 00h 18m 19s, episodes 7569, frames 1.025736M, mean epr 149.96, run loss 3921.47
time 00h 18m 24s, episodes 7601, frames 1.030643M, mean epr -3.43, run loss 1200.99
time 00h 18m 29s, episodes 7626, frames 1.035398M, mean epr -68.05, run loss 1446.66
time 00h 18m 34s, episodes 7641, frames 1.040080M, mean epr -3.84, run loss 1717.25
time 00h 18m 39s, episodes 7658, frames 1.044696M, mean epr -92.53, run loss 2657.08
time 00h 18m 45s, episodes 7674, frames 1.049617M, mean epr 2.53, run loss 1749.09
time 00h 18m 50s, episodes 7694, frames 1.054218M, mean epr -248.32, run loss 2869.13
time 00h 18m 55s, episodes 7718, frames 1.058913M, mean epr -44.24, run loss 2120.72
time 00h 19m 00s, episodes 7726, frames 1.063527M, mean epr 7.63, run loss 2008.15
time 00h 19m 05s, episodes 7735, frames 1.068433M, mean epr -105.39, run loss 2713.54
time 00h 19m 10s, episodes 7755, frames 1.073074M, mean epr 8.23, run loss 1376.72
time 00h 19m 15s, episodes 7782, frames 1.077863M, mean epr -53.64, run loss 1353.90
time 00h 19m 21s, episodes 7797, frames 1.082931M, mean epr -222.77, run loss 4620.00
time 00h 19m 26s, episodes 7810, frames 1.087633M, mean epr -61.08, run loss 2605.53
time 00h 19m 31s, episodes 7824, frames 1.092311M, mean epr -143.71, run loss 2316.48
time 00h 19m 36s, episodes 7837, frames 1.096868M, mean epr -11.81, run loss 1393.08
time 00h 19m 41s, episodes 7858, frames 1.101577M, mean epr -71.07, run loss 2478.98
time 00h 19m 47s, episodes 7875, frames 1.106633M, mean epr -201.70, run loss 2388.11
time 00h 19m 52s, episodes 7887, frames 1.111717M, mean epr -71.44, run loss 1156.73
time 00h 19m 57s, episodes 7900, frames 1.116183M, mean epr 69.51, run loss 2379.53
time 00h 20m 03s, episodes 7930, frames 1.121190M, mean epr -38.82, run loss 824.85
time 00h 20m 08s, episodes 7941, frames 1.125953M, mean epr -60.11, run loss 1705.90
time 00h 20m 14s, episodes 7964, frames 1.131011M, mean epr -20.99, run loss 1148.51
time 00h 20m 19s, episodes 7986, frames 1.136205M, mean epr -209.10, run loss 1615.46
time 00h 20m 24s, episodes 8003, frames 1.141056M, mean epr -167.61, run loss 1842.04
time 00h 20m 29s, episodes 8024, frames 1.145788M, mean epr -217.12, run loss 2980.09
time 00h 20m 34s, episodes 8039, frames 1.150427M, mean epr 7.88, run loss 1499.40
time 00h 20m 40s, episodes 8061, frames 1.155893M, mean epr -77.27, run loss 1653.99
time 00h 20m 45s, episodes 8083, frames 1.160528M, mean epr -166.48, run loss 1774.39
time 00h 20m 51s, episodes 8101, frames 1.165671M, mean epr 48.63, run loss 2173.79
time 00h 20m 56s, episodes 8120, frames 1.170567M, mean epr -138.22, run loss 1740.92
time 00h 21m 02s, episodes 8146, frames 1.175901M, mean epr 26.03, run loss 1655.52
time 00h 21m 07s, episodes 8161, frames 1.180576M, mean epr -144.22, run loss 2347.13
time 00h 21m 13s, episodes 8176, frames 1.185761M, mean epr -135.61, run loss 3079.39
time 00h 21m 18s, episodes 8184, frames 1.190189M, mean epr 195.46, run loss 1502.53
time 00h 21m 23s, episodes 8201, frames 1.195100M, mean epr -163.79, run loss 2413.98
time 00h 21m 28s, episodes 8215, frames 1.200000M, mean epr 20.94, run loss 3382.56
time 00h 21m 34s, episodes 8237, frames 1.204756M, mean epr -140.62, run loss 1303.46
time 00h 21m 39s, episodes 8260, frames 1.209869M, mean epr -18.86, run loss 1006.16
time 00h 21m 44s, episodes 8282, frames 1.214582M, mean epr -84.99, run loss 2052.55
time 00h 21m 49s, episodes 8302, frames 1.219187M, mean epr -7.56, run loss 1637.07
time 00h 21m 54s, episodes 8313, frames 1.223824M, mean epr -159.11, run loss 1370.27
time 00h 21m 59s, episodes 8330, frames 1.228527M, mean epr -131.24, run loss 2883.27
time 00h 22m 05s, episodes 8346, frames 1.233127M, mean epr -0.92, run loss 1802.80
time 00h 22m 10s, episodes 8361, frames 1.237663M, mean epr -5.83, run loss 1896.69
time 00h 22m 15s, episodes 8382, frames 1.242301M, mean epr -44.83, run loss 906.22
time 00h 22m 20s, episodes 8413, frames 1.247398M, mean epr 10.56, run loss 868.59
time 00h 22m 25s, episodes 8428, frames 1.251993M, mean epr -52.25, run loss 1678.43
time 00h 22m 30s, episodes 8440, frames 1.256712M, mean epr -17.69, run loss 2910.32
time 00h 22m 36s, episodes 8464, frames 1.261703M, mean epr 199.89, run loss 2078.37
time 00h 22m 41s, episodes 8485, frames 1.266823M, mean epr -179.62, run loss 2247.98
time 00h 22m 47s, episodes 8511, frames 1.271845M, mean epr -137.38, run loss 2723.76
time 00h 22m 52s, episodes 8529, frames 1.276534M, mean epr -93.62, run loss 2042.58
time 00h 22m 57s, episodes 8553, frames 1.281698M, mean epr -18.40, run loss 1548.67
time 00h 23m 02s, episodes 8574, frames 1.286392M, mean epr 13.55, run loss 2564.98
time 00h 23m 08s, episodes 8584, frames 1.291424M, mean epr -14.20, run loss 2537.05
time 00h 23m 13s, episodes 8620, frames 1.296558M, mean epr -181.91, run loss 2744.15
time 00h 23m 19s, episodes 8631, frames 1.301392M, mean epr -170.88, run loss 1523.14
time 00h 23m 24s, episodes 8657, frames 1.306127M, mean epr -61.37, run loss 2773.24
time 00h 23m 29s, episodes 8684, frames 1.311257M, mean epr -120.06, run loss 1424.73
time 00h 23m 34s, episodes 8704, frames 1.316114M, mean epr -176.12, run loss 2695.70
time 00h 23m 40s, episodes 8726, frames 1.321608M, mean epr -197.61, run loss 2710.91
time 00h 23m 46s, episodes 8741, frames 1.326438M, mean epr -102.77, run loss 1736.68
time 00h 23m 51s, episodes 8760, frames 1.331276M, mean epr -57.27, run loss 1996.61
time 00h 23m 56s, episodes 8784, frames 1.336161M, mean epr -31.26, run loss 2239.66
time 00h 24m 01s, episodes 8809, frames 1.341114M, mean epr 17.44, run loss 2230.15
time 00h 24m 07s, episodes 8828, frames 1.346347M, mean epr 34.10, run loss 1860.59
time 00h 24m 12s, episodes 8852, frames 1.351122M, mean epr -108.55, run loss 2333.28
time 00h 24m 17s, episodes 8875, frames 1.355769M, mean epr -0.83, run loss 1453.23
time 00h 24m 22s, episodes 8897, frames 1.360412M, mean epr -41.11, run loss 1508.89
time 00h 24m 27s, episodes 8919, frames 1.365293M, mean epr -174.70, run loss 2159.64
time 00h 24m 32s, episodes 8936, frames 1.369964M, mean epr -41.93, run loss 1062.80
time 00h 24m 38s, episodes 8951, frames 1.375117M, mean epr -72.66, run loss 2550.01
time 00h 24m 43s, episodes 8974, frames 1.379961M, mean epr 32.72, run loss 2054.25
time 00h 24m 48s, episodes 8989, frames 1.384531M, mean epr -30.24, run loss 1179.58
time 00h 24m 54s, episodes 9009, frames 1.389315M, mean epr -62.97, run loss 1765.25
time 00h 24m 59s, episodes 9038, frames 1.394180M, mean epr -3.13, run loss 1002.61
time 00h 25m 04s, episodes 9057, frames 1.398805M, mean epr 10.59, run loss 479.62
time 00h 25m 09s, episodes 9087, frames 1.403914M, mean epr -4.54, run loss 2296.73
time 00h 25m 16s, episodes 9114, frames 1.409635M, mean epr 0.09, run loss 2139.70
time 00h 25m 21s, episodes 9142, frames 1.414737M, mean epr -20.34, run loss 1865.82
time 00h 25m 26s, episodes 9184, frames 1.419590M, mean epr -21.05, run loss 3117.47
time 00h 25m 32s, episodes 9215, frames 1.424747M, mean epr -33.99, run loss 1587.02
time 00h 25m 37s, episodes 9239, frames 1.429422M, mean epr -53.69, run loss 1010.50
time 00h 25m 42s, episodes 9273, frames 1.434588M, mean epr -88.81, run loss 2099.74
time 00h 25m 48s, episodes 9296, frames 1.439857M, mean epr 70.93, run loss 935.40
time 00h 25m 53s, episodes 9312, frames 1.444562M, mean epr -26.48, run loss 1936.67
time 00h 25m 59s, episodes 9341, frames 1.449932M, mean epr 264.26, run loss 2327.59
time 00h 26m 04s, episodes 9367, frames 1.454988M, mean epr -12.72, run loss 781.18
time 00h 26m 10s, episodes 9402, frames 1.460632M, mean epr -0.23, run loss 845.53
time 00h 26m 15s, episodes 9424, frames 1.465383M, mean epr 4.19, run loss 1635.82
time 00h 26m 21s, episodes 9447, frames 1.470490M, mean epr -85.70, run loss 1354.25
time 00h 26m 26s, episodes 9483, frames 1.475445M, mean epr -191.23, run loss 1777.85
time 00h 26m 31s, episodes 9514, frames 1.480169M, mean epr -28.42, run loss 1508.99
time 00h 26m 36s, episodes 9539, frames 1.484898M, mean epr -1.57, run loss 1701.18
time 00h 26m 41s, episodes 9561, frames 1.489709M, mean epr -11.41, run loss 2292.84
time 00h 26m 46s, episodes 9593, frames 1.494589M, mean epr -46.97, run loss 1893.85
time 00h 26m 51s, episodes 9614, frames 1.499203M, mean epr -33.47, run loss 607.03
time 00h 26m 56s, episodes 9639, frames 1.503853M, mean epr -94.28, run loss 1576.51
time 00h 27m 02s, episodes 9666, frames 1.508871M, mean epr -83.47, run loss 1458.44
time 00h 27m 07s, episodes 9695, frames 1.513590M, mean epr -16.92, run loss 983.03
time 00h 27m 12s, episodes 9718, frames 1.518323M, mean epr -27.62, run loss 2319.50
