time 00h 00m 05s, episodes 6, frames 0.001565M, mean epr -99.30, run loss 43.31
time 00h 02m 49s, episodes 1329, frames 0.166413M, mean epr -9.60, run loss 448.17
time 00h 02m 54s, episodes 1362, frames 0.171624M, mean epr -244.15, run loss 584.15
time 00h 02m 59s, episodes 1393, frames 0.176743M, mean epr -292.04, run loss 1707.93
time 00h 03m 04s, episodes 1422, frames 0.182212M, mean epr -245.62, run loss 3053.88
time 00h 03m 10s, episodes 1462, frames 0.187728M, mean epr -9.05, run loss 85.44
time 00h 03m 15s, episodes 1492, frames 0.193019M, mean epr -307.84, run loss 1876.71
time 00h 03m 20s, episodes 1532, frames 0.198406M, mean epr -236.48, run loss 1475.91
time 00h 03m 26s, episodes 1566, frames 0.203895M, mean epr -208.17, run loss 1664.76
time 00h 03m 31s, episodes 1592, frames 0.209054M, mean epr -184.11, run loss 2327.32
time 00h 03m 36s, episodes 1623, frames 0.214415M, mean epr -249.11, run loss 1702.89
time 00h 03m 41s, episodes 1653, frames 0.219459M, mean epr -148.11, run loss 2050.51
time 00h 03m 46s, episodes 1676, frames 0.224455M, mean epr -210.51, run loss 2590.05
time 00h 03m 52s, episodes 1713, frames 0.229949M, mean epr -192.18, run loss 2628.10
time 00h 03m 57s, episodes 1738, frames 0.234986M, mean epr -67.04, run loss 1004.59
time 00h 04m 02s, episodes 1768, frames 0.240114M, mean epr -235.23, run loss 2206.85
time 00h 04m 07s, episodes 1802, frames 0.245269M, mean epr 32.83, run loss 1718.73
time 00h 04m 13s, episodes 1827, frames 0.250785M, mean epr -244.48, run loss 1498.49
time 00h 04m 18s, episodes 1855, frames 0.255955M, mean epr -13.79, run loss 675.30
time 00h 04m 23s, episodes 1884, frames 0.261124M, mean epr -216.87, run loss 1775.29
time 00h 04m 28s, episodes 1922, frames 0.266765M, mean epr 15.47, run loss 1306.97
time 00h 04m 34s, episodes 1947, frames 0.272269M, mean epr -287.42, run loss 2347.15
time 00h 04m 39s, episodes 1985, frames 0.277415M, mean epr -86.10, run loss 867.12
time 00h 04m 44s, episodes 2015, frames 0.283016M, mean epr -12.66, run loss 845.70
time 00h 04m 49s, episodes 2048, frames 0.288611M, mean epr -208.92, run loss 2417.15
time 00h 04m 54s, episodes 2081, frames 0.293761M, mean epr -93.05, run loss 1540.64
time 00h 05m 00s, episodes 2113, frames 0.299426M, mean epr -3.76, run loss 2464.04
time 00h 05m 06s, episodes 2144, frames 0.305155M, mean epr -170.89, run loss 1720.72
time 00h 05m 11s, episodes 2162, frames 0.310196M, mean epr -40.45, run loss 913.04
time 00h 05m 16s, episodes 2194, frames 0.315566M, mean epr -56.35, run loss 2598.84
time 00h 05m 21s, episodes 2208, frames 0.320795M, mean epr -136.72, run loss 2322.93
time 00h 05m 27s, episodes 2230, frames 0.326360M, mean epr -164.58, run loss 1609.02
time 00h 05m 33s, episodes 2262, frames 0.332202M, mean epr -11.27, run loss 951.63
time 00h 05m 39s, episodes 2280, frames 0.337832M, mean epr -45.84, run loss 2267.74
time 00h 05m 44s, episodes 2297, frames 0.342768M, mean epr -186.31, run loss 2584.16
time 00h 05m 49s, episodes 2317, frames 0.347741M, mean epr -181.27, run loss 1625.11
time 00h 05m 54s, episodes 2334, frames 0.352896M, mean epr -61.78, run loss 1049.35
time 00h 05m 59s, episodes 2348, frames 0.357812M, mean epr -148.52, run loss 1998.20
time 00h 06m 04s, episodes 2366, frames 0.363240M, mean epr -207.26, run loss 2085.69
time 00h 06m 09s, episodes 2385, frames 0.368250M, mean epr -202.69, run loss 2528.96
time 00h 06m 14s, episodes 2396, frames 0.373132M, mean epr -16.84, run loss 1174.40
time 00h 06m 20s, episodes 2422, frames 0.378127M, mean epr -38.83, run loss 450.91
time 00h 06m 25s, episodes 2429, frames 0.383092M, mean epr -178.66, run loss 1962.84
time 00h 06m 30s, episodes 2449, frames 0.388035M, mean epr 19.06, run loss 2796.78
time 00h 06m 35s, episodes 2466, frames 0.393092M, mean epr -28.83, run loss 922.33
time 00h 06m 40s, episodes 2487, frames 0.397978M, mean epr -7.38, run loss 1036.49
time 00h 06m 45s, episodes 2508, frames 0.403479M, mean epr 6.03, run loss 1750.98
time 00h 06m 50s, episodes 2518, frames 0.408447M, mean epr -181.76, run loss 1560.74
time 00h 06m 56s, episodes 2536, frames 0.413489M, mean epr -104.17, run loss 2076.05
time 00h 07m 01s, episodes 2552, frames 0.418707M, mean epr -178.76, run loss 1235.32
time 00h 07m 06s, episodes 2586, frames 0.423693M, mean epr 186.02, run loss 1019.23
time 00h 07m 11s, episodes 2609, frames 0.428891M, mean epr -21.71, run loss 703.06
time 00h 07m 16s, episodes 2627, frames 0.434021M, mean epr -76.29, run loss 1238.09
time 00h 07m 22s, episodes 2652, frames 0.439546M, mean epr -243.44, run loss 5169.62
time 00h 07m 27s, episodes 2685, frames 0.444887M, mean epr 26.04, run loss 1577.52
time 00h 07m 32s, episodes 2712, frames 0.450036M, mean epr 25.45, run loss 2003.53
time 00h 07m 37s, episodes 2734, frames 0.455776M, mean epr -85.64, run loss 2025.37
time 00h 07m 43s, episodes 2756, frames 0.461407M, mean epr -48.81, run loss 6780.63
time 00h 07m 48s, episodes 2787, frames 0.467161M, mean epr -109.61, run loss 2148.77
time 00h 07m 54s, episodes 2824, frames 0.472774M, mean epr -113.61, run loss 2183.75
time 00h 08m 00s, episodes 2837, frames 0.478697M, mean epr -10.51, run loss 2386.72
time 00h 08m 05s, episodes 2858, frames 0.483814M, mean epr -3.22, run loss 1047.01
time 00h 08m 10s, episodes 2891, frames 0.489575M, mean epr -121.97, run loss 1486.87
time 00h 08m 15s, episodes 2914, frames 0.494836M, mean epr -131.63, run loss 2155.38
time 00h 08m 21s, episodes 2949, frames 0.500624M, mean epr 19.76, run loss 1544.43
time 00h 08m 26s, episodes 2969, frames 0.505726M, mean epr -139.00, run loss 2065.84
time 00h 08m 31s, episodes 2993, frames 0.510756M, mean epr -125.72, run loss 1658.05
time 00h 08m 37s, episodes 3017, frames 0.516372M, mean epr -82.03, run loss 1349.93
time 00h 08m 42s, episodes 3044, frames 0.521428M, mean epr -87.35, run loss 279.11
time 00h 08m 47s, episodes 3065, frames 0.526461M, mean epr -48.62, run loss 2167.51
time 00h 08m 52s, episodes 3082, frames 0.531829M, mean epr -84.15, run loss 2817.97
time 00h 08m 57s, episodes 3100, frames 0.536906M, mean epr 6.04, run loss 1831.93
time 00h 09m 02s, episodes 3114, frames 0.541833M, mean epr -0.12, run loss 2736.90
time 00h 09m 07s, episodes 3133, frames 0.547044M, mean epr -275.40, run loss 3295.26
time 00h 09m 12s, episodes 3151, frames 0.552238M, mean epr -249.27, run loss 4657.24
time 00h 09m 18s, episodes 3173, frames 0.557356M, mean epr 21.19, run loss 2437.11
time 00h 09m 23s, episodes 3202, frames 0.562839M, mean epr 24.97, run loss 2171.13
time 00h 09m 29s, episodes 3227, frames 0.568058M, mean epr 60.07, run loss 1074.90
time 00h 09m 34s, episodes 3243, frames 0.573383M, mean epr 51.72, run loss 2116.78
time 00h 09m 39s, episodes 3266, frames 0.578224M, mean epr -51.87, run loss 2863.46
time 00h 09m 44s, episodes 3297, frames 0.583463M, mean epr 11.08, run loss 2350.37
time 00h 09m 49s, episodes 3317, frames 0.588472M, mean epr -60.23, run loss 1890.48
time 00h 09m 55s, episodes 3341, frames 0.593661M, mean epr 298.05, run loss 2021.71
time 00h 10m 00s, episodes 3365, frames 0.598681M, mean epr -143.51, run loss 2066.33
time 00h 10m 05s, episodes 3390, frames 0.604230M, mean epr -220.92, run loss 1868.94
time 00h 10m 10s, episodes 3420, frames 0.609294M, mean epr -37.20, run loss 1263.04
time 00h 10m 15s, episodes 3443, frames 0.614252M, mean epr -13.59, run loss 2239.70
time 00h 10m 20s, episodes 3471, frames 0.619569M, mean epr -114.34, run loss 1343.99
time 00h 10m 26s, episodes 3508, frames 0.624584M, mean epr -27.11, run loss 1926.89
time 00h 10m 31s, episodes 3531, frames 0.629834M, mean epr -15.04, run loss 2319.20
time 00h 10m 36s, episodes 3555, frames 0.634934M, mean epr -56.20, run loss 2913.11
time 00h 10m 41s, episodes 3584, frames 0.640389M, mean epr 25.01, run loss 1719.05
time 00h 10m 46s, episodes 3608, frames 0.645611M, mean epr -47.20, run loss 1745.68
time 00h 10m 51s, episodes 3633, frames 0.650676M, mean epr -18.41, run loss 2723.88
time 00h 10m 56s, episodes 3659, frames 0.656027M, mean epr -5.72, run loss 1454.76
time 00h 11m 01s, episodes 3673, frames 0.661183M, mean epr 25.29, run loss 2423.94
time 00h 11m 07s, episodes 3687, frames 0.666592M, mean epr -17.48, run loss 2320.65
time 00h 11m 12s, episodes 3707, frames 0.671683M, mean epr -32.22, run loss 3198.28
time 00h 11m 17s, episodes 3736, frames 0.677144M, mean epr -71.52, run loss 1987.67
time 00h 11m 22s, episodes 3774, frames 0.682300M, mean epr -132.88, run loss 2435.39
time 00h 11m 28s, episodes 3790, frames 0.687877M, mean epr -90.38, run loss 2245.75
time 00h 11m 33s, episodes 3828, frames 0.693073M, mean epr -62.88, run loss 2807.25
time 00h 11m 38s, episodes 3858, frames 0.698630M, mean epr 78.48, run loss 1480.88
time 00h 11m 44s, episodes 3886, frames 0.704431M, mean epr 32.77, run loss 1159.63
time 00h 11m 49s, episodes 3900, frames 0.709727M, mean epr -18.01, run loss 2890.11
time 00h 11m 55s, episodes 3933, frames 0.715493M, mean epr 195.76, run loss 1991.42
time 00h 12m 00s, episodes 3952, frames 0.720447M, mean epr -59.37, run loss 2417.09
time 00h 12m 05s, episodes 3979, frames 0.725436M, mean epr -26.49, run loss 2439.72
time 00h 12m 10s, episodes 3999, frames 0.730439M, mean epr 237.08, run loss 2090.06
time 00h 12m 15s, episodes 4020, frames 0.736132M, mean epr 52.39, run loss 2414.08
time 00h 12m 21s, episodes 4037, frames 0.741397M, mean epr -28.08, run loss 2751.56
time 00h 12m 27s, episodes 4069, frames 0.747280M, mean epr -12.23, run loss 886.11
time 00h 12m 32s, episodes 4087, frames 0.752324M, mean epr -16.45, run loss 4429.66
time 00h 12m 37s, episodes 4102, frames 0.757184M, mean epr -21.72, run loss 2215.39
time 00h 12m 42s, episodes 4116, frames 0.762080M, mean epr -192.07, run loss 3474.16
time 00h 12m 47s, episodes 4135, frames 0.767196M, mean epr 4.75, run loss 3164.66
time 00h 12m 52s, episodes 4165, frames 0.772450M, mean epr -41.17, run loss 2682.86
time 00h 12m 58s, episodes 4188, frames 0.777625M, mean epr 2.09, run loss 3001.26
time 00h 13m 03s, episodes 4220, frames 0.783000M, mean epr -199.59, run loss 2505.17
time 00h 13m 08s, episodes 4251, frames 0.788013M, mean epr -7.01, run loss 2130.28
time 00h 13m 13s, episodes 4288, frames 0.793030M, mean epr -75.71, run loss 1430.13
time 00h 13m 18s, episodes 4318, frames 0.798038M, mean epr -222.74, run loss 1884.20
time 00h 13m 24s, episodes 4343, frames 0.803473M, mean epr -172.23, run loss 2734.43
time 00h 13m 29s, episodes 4377, frames 0.809095M, mean epr 21.45, run loss 1613.94
time 00h 13m 35s, episodes 4415, frames 0.814008M, mean epr -29.50, run loss 2121.02
time 00h 13m 40s, episodes 4434, frames 0.819233M, mean epr -27.97, run loss 1705.19
time 00h 13m 45s, episodes 4479, frames 0.824353M, mean epr -140.45, run loss 2428.05
time 00h 13m 50s, episodes 4503, frames 0.829406M, mean epr 52.27, run loss 2390.48
time 00h 13m 55s, episodes 4531, frames 0.834539M, mean epr -70.10, run loss 2052.40
time 00h 14m 00s, episodes 4553, frames 0.839684M, mean epr -168.95, run loss 2018.64
time 00h 14m 05s, episodes 4580, frames 0.844778M, mean epr -258.97, run loss 3172.86
time 00h 14m 10s, episodes 4606, frames 0.850023M, mean epr -225.34, run loss 3012.99
time 00h 14m 16s, episodes 4623, frames 0.855709M, mean epr -54.99, run loss 3577.19
time 00h 14m 21s, episodes 4654, frames 0.861416M, mean epr -138.53, run loss 1968.67
time 00h 14m 26s, episodes 4674, frames 0.866493M, mean epr -200.20, run loss 1720.81
time 00h 14m 31s, episodes 4702, frames 0.871610M, mean epr -22.13, run loss 2717.32
time 00h 14m 37s, episodes 4729, frames 0.877217M, mean epr -21.09, run loss 1343.89
time 00h 14m 42s, episodes 4756, frames 0.882804M, mean epr -198.87, run loss 3223.54
time 00h 14m 48s, episodes 4785, frames 0.888366M, mean epr -12.58, run loss 2823.22
time 00h 14m 53s, episodes 4822, frames 0.893918M, mean epr -94.58, run loss 2493.47
time 00h 14m 58s, episodes 4850, frames 0.899068M, mean epr -156.50, run loss 1399.04
time 00h 15m 04s, episodes 4888, frames 0.904914M, mean epr -194.81, run loss 1894.54
time 00h 15m 09s, episodes 4910, frames 0.910592M, mean epr 13.06, run loss 1803.63
time 00h 15m 14s, episodes 4926, frames 0.915695M, mean epr 19.30, run loss 2526.33
time 00h 15m 20s, episodes 4938, frames 0.921239M, mean epr -59.56, run loss 4081.11
time 00h 15m 26s, episodes 4964, frames 0.926866M, mean epr -54.57, run loss 5120.08
time 00h 15m 31s, episodes 5004, frames 0.931811M, mean epr -23.08, run loss 1018.73
time 00h 15m 36s, episodes 5026, frames 0.936906M, mean epr 22.42, run loss 1942.73
time 00h 15m 41s, episodes 5050, frames 0.942691M, mean epr -46.12, run loss 1701.91
time 00h 15m 47s, episodes 5073, frames 0.948220M, mean epr -2.47, run loss 3153.82
time 00h 15m 52s, episodes 5093, frames 0.953636M, mean epr -289.57, run loss 3513.81
time 00h 15m 58s, episodes 5123, frames 0.958643M, mean epr -26.16, run loss 3128.61
time 00h 16m 03s, episodes 5139, frames 0.963903M, mean epr 166.67, run loss 2945.81
time 00h 16m 08s, episodes 5159, frames 0.968756M, mean epr -203.50, run loss 3153.94
time 00h 16m 13s, episodes 5181, frames 0.974042M, mean epr -59.80, run loss 2667.65
time 00h 16m 19s, episodes 5197, frames 0.979156M, mean epr -161.89, run loss 2480.82
time 00h 16m 24s, episodes 5219, frames 0.984106M, mean epr -166.91, run loss 3451.95
time 00h 16m 29s, episodes 5231, frames 0.989261M, mean epr 179.01, run loss 3689.49
time 00h 16m 34s, episodes 5251, frames 0.994419M, mean epr -45.50, run loss 2921.34
time 00h 16m 39s, episodes 5277, frames 0.999430M, mean epr 2.65, run loss 3661.12
time 00h 16m 45s, episodes 5309, frames 1.004993M, mean epr -189.19, run loss 2124.73
time 00h 16m 50s, episodes 5333, frames 1.010008M, mean epr 30.03, run loss 1407.40
time 00h 16m 55s, episodes 5374, frames 1.015218M, mean epr 17.15, run loss 1631.89
time 00h 17m 00s, episodes 5401, frames 1.020479M, mean epr -189.64, run loss 1566.04
time 00h 17m 05s, episodes 5420, frames 1.025718M, mean epr 32.63, run loss 2581.88
time 00h 17m 10s, episodes 5446, frames 1.030920M, mean epr 275.09, run loss 4245.79
time 00h 17m 15s, episodes 5467, frames 1.036052M, mean epr -72.82, run loss 1660.17
time 00h 17m 21s, episodes 5494, frames 1.041688M, mean epr -36.52, run loss 1930.83
time 00h 17m 26s, episodes 5529, frames 1.047372M, mean epr 275.25, run loss 2086.48
time 00h 17m 32s, episodes 5550, frames 1.052535M, mean epr 40.68, run loss 1818.31
time 00h 17m 37s, episodes 5573, frames 1.058194M, mean epr 215.08, run loss 2753.77
time 00h 17m 42s, episodes 5584, frames 1.063281M, mean epr -9.52, run loss 2372.19
time 00h 17m 47s, episodes 5603, frames 1.068455M, mean epr -79.91, run loss 4352.69
time 00h 17m 52s, episodes 5629, frames 1.073843M, mean epr 233.36, run loss 2318.97
time 00h 17m 57s, episodes 5646, frames 1.079071M, mean epr -69.94, run loss 2647.28
time 00h 18m 02s, episodes 5677, frames 1.084201M, mean epr -53.13, run loss 1651.71
time 00h 18m 08s, episodes 5698, frames 1.090000M, mean epr 0.64, run loss 2026.94
time 00h 18m 13s, episodes 5714, frames 1.095477M, mean epr -28.58, run loss 3552.84
time 00h 18m 19s, episodes 5736, frames 1.100951M, mean epr 55.53, run loss 1758.34
time 00h 18m 24s, episodes 5756, frames 1.106486M, mean epr -152.41, run loss 3082.90
time 00h 18m 29s, episodes 5776, frames 1.111614M, mean epr 86.08, run loss 1730.39
time 00h 18m 35s, episodes 5800, frames 1.117157M, mean epr -5.98, run loss 3161.51
time 00h 18m 40s, episodes 5820, frames 1.122608M, mean epr -4.39, run loss 2166.49
time 00h 18m 45s, episodes 5835, frames 1.128106M, mean epr 266.33, run loss 2284.99
time 00h 18m 51s, episodes 5853, frames 1.133254M, mean epr 115.11, run loss 3870.13
time 00h 18m 56s, episodes 5878, frames 1.138908M, mean epr -158.44, run loss 2886.20
time 00h 19m 02s, episodes 5899, frames 1.144503M, mean epr -42.02, run loss 1961.89
time 00h 19m 07s, episodes 5930, frames 1.149454M, mean epr 1.82, run loss 1379.10
time 00h 19m 12s, episodes 5957, frames 1.155017M, mean epr 0.69, run loss 1064.29
time 00h 19m 17s, episodes 5977, frames 1.159814M, mean epr 278.28, run loss 2701.70
time 00h 19m 23s, episodes 5988, frames 1.165112M, mean epr -4.13, run loss 2300.31
time 00h 19m 28s, episodes 6006, frames 1.170216M, mean epr 27.78, run loss 3540.49
time 00h 19m 34s, episodes 6025, frames 1.175623M, mean epr -19.48, run loss 3745.32
time 00h 19m 39s, episodes 6045, frames 1.180957M, mean epr -90.35, run loss 1594.15
time 00h 19m 45s, episodes 6070, frames 1.186303M, mean epr -22.24, run loss 1257.35
time 00h 19m 50s, episodes 6086, frames 1.191135M, mean epr -41.37, run loss 1230.49
time 00h 19m 55s, episodes 6100, frames 1.196215M, mean epr -40.67, run loss 2981.43
time 00h 20m 01s, episodes 6114, frames 1.201632M, mean epr -82.47, run loss 3104.38
time 00h 20m 06s, episodes 6126, frames 1.206778M, mean epr 196.17, run loss 3391.41
time 00h 20m 11s, episodes 6138, frames 1.212190M, mean epr -69.87, run loss 4220.83
time 00h 20m 16s, episodes 6154, frames 1.217353M, mean epr 63.91, run loss 933.40
time 00h 20m 22s, episodes 6177, frames 1.222971M, mean epr 308.78, run loss 1468.76
time 00h 20m 27s, episodes 6191, frames 1.228285M, mean epr 41.16, run loss 2655.42
time 00h 20m 33s, episodes 6215, frames 1.233871M, mean epr 236.71, run loss 3284.11
time 00h 20m 38s, episodes 6231, frames 1.239353M, mean epr -18.62, run loss 1676.82
time 00h 20m 43s, episodes 6250, frames 1.244526M, mean epr 277.57, run loss 1871.03
time 00h 20m 48s, episodes 6265, frames 1.249670M, mean epr -48.86, run loss 3934.00
time 00h 20m 53s, episodes 6270, frames 1.254696M, mean epr -263.92, run loss 3788.30
time 00h 20m 58s, episodes 6283, frames 1.259748M, mean epr -114.03, run loss 1737.34
time 00h 21m 03s, episodes 6304, frames 1.264935M, mean epr -174.01, run loss 5242.19
time 00h 21m 08s, episodes 6312, frames 1.270201M, mean epr -188.32, run loss 2548.63
time 00h 21m 13s, episodes 6331, frames 1.275209M, mean epr 89.56, run loss 5848.58
time 00h 21m 19s, episodes 6349, frames 1.280529M, mean epr -236.19, run loss 2939.78
time 00h 21m 24s, episodes 6367, frames 1.285668M, mean epr 197.34, run loss 4321.80
time 00h 21m 29s, episodes 6381, frames 1.290779M, mean epr 259.70, run loss 3344.10
time 00h 21m 34s, episodes 6409, frames 1.296212M, mean epr -43.90, run loss 1320.87
time 00h 21m 39s, episodes 6433, frames 1.301753M, mean epr 146.94, run loss 7070.79
time 00h 21m 44s, episodes 6465, frames 1.306860M, mean epr -74.09, run loss 1464.01
time 00h 21m 50s, episodes 6489, frames 1.312218M, mean epr -92.56, run loss 1204.58
time 00h 21m 55s, episodes 6508, frames 1.317350M, mean epr 22.95, run loss 1825.14
time 00h 22m 00s, episodes 6532, frames 1.322572M, mean epr 246.36, run loss 3514.32
time 00h 22m 05s, episodes 6555, frames 1.327876M, mean epr -53.13, run loss 2842.64
time 00h 22m 10s, episodes 6597, frames 1.333525M, mean epr -28.16, run loss 1228.24
time 00h 22m 16s, episodes 6635, frames 1.339016M, mean epr 32.87, run loss 1466.65
time 00h 22m 22s, episodes 6656, frames 1.345192M, mean epr 249.99, run loss 888.50
time 00h 22m 27s, episodes 6681, frames 1.350167M, mean epr 9.60, run loss 2588.08
time 00h 22m 32s, episodes 6708, frames 1.355111M, mean epr -55.39, run loss 2489.83
time 00h 22m 38s, episodes 6723, frames 1.360423M, mean epr 52.45, run loss 2000.01
time 00h 22m 43s, episodes 6738, frames 1.365237M, mean epr -21.04, run loss 1890.82
time 00h 22m 48s, episodes 6757, frames 1.370280M, mean epr 252.19, run loss 2953.44
time 00h 22m 53s, episodes 6782, frames 1.375385M, mean epr -16.88, run loss 3570.19
time 00h 22m 59s, episodes 6813, frames 1.380555M, mean epr -17.46, run loss 939.68
time 00h 23m 04s, episodes 6844, frames 1.385567M, mean epr 51.66, run loss 1736.21
time 00h 23m 09s, episodes 6864, frames 1.391189M, mean epr 16.91, run loss 873.13
time 00h 23m 15s, episodes 6888, frames 1.396661M, mean epr 265.03, run loss 3174.06
time 00h 23m 20s, episodes 6913, frames 1.401800M, mean epr 298.12, run loss 2273.90
time 00h 23m 25s, episodes 6930, frames 1.406868M, mean epr 240.53, run loss 2725.77
time 00h 23m 31s, episodes 6938, frames 1.411991M, mean epr -126.80, run loss 2377.39
time 00h 23m 36s, episodes 6953, frames 1.417090M, mean epr 15.77, run loss 1224.92
time 00h 23m 41s, episodes 6972, frames 1.422652M, mean epr -238.29, run loss 6107.37
time 00h 23m 46s, episodes 6985, frames 1.427983M, mean epr 48.60, run loss 4047.54
time 00h 23m 52s, episodes 7003, frames 1.433532M, mean epr -14.87, run loss 3412.97
time 00h 23m 57s, episodes 7029, frames 1.439068M, mean epr 67.78, run loss 3052.30
time 00h 24m 02s, episodes 7046, frames 1.444228M, mean epr 184.44, run loss 7911.11
time 00h 24m 07s, episodes 7060, frames 1.449266M, mean epr 242.95, run loss 3627.01
time 00h 24m 13s, episodes 7075, frames 1.454668M, mean epr -49.77, run loss 3182.60
time 00h 24m 18s, episodes 7091, frames 1.459903M, mean epr 240.26, run loss 3693.00
time 00h 24m 23s, episodes 7099, frames 1.464910M, mean epr -108.18, run loss 3988.70
time 00h 24m 28s, episodes 7116, frames 1.470388M, mean epr -160.26, run loss 3736.92
time 00h 24m 33s, episodes 7130, frames 1.475458M, mean epr 9.72, run loss 1757.24
time 00h 24m 38s, episodes 7144, frames 1.480666M, mean epr -42.88, run loss 4144.92
time 00h 24m 44s, episodes 7165, frames 1.486017M, mean epr 206.46, run loss 2237.44
time 00h 24m 49s, episodes 7175, frames 1.491120M, mean epr -27.25, run loss 2681.92
time 00h 24m 54s, episodes 7194, frames 1.496195M, mean epr 55.19, run loss 1543.49
time 00h 24m 59s, episodes 7209, frames 1.501289M, mean epr -174.41, run loss 2723.08
time 00h 25m 04s, episodes 7219, frames 1.506456M, mean epr -92.43, run loss 5040.80
time 00h 25m 09s, episodes 7236, frames 1.511522M, mean epr -66.87, run loss 3198.10
time 00h 25m 14s, episodes 7255, frames 1.517183M, mean epr -208.42, run loss 7160.72
time 00h 25m 19s, episodes 7270, frames 1.522424M, mean epr -109.28, run loss 2776.79
time 00h 25m 24s, episodes 7296, frames 1.527631M, mean epr 135.88, run loss 3960.44
time 00h 25m 30s, episodes 7313, frames 1.532995M, mean epr -18.25, run loss 1707.95
time 00h 25m 35s, episodes 7329, frames 1.538397M, mean epr 119.73, run loss 7013.14
time 00h 25m 40s, episodes 7350, frames 1.543387M, mean epr 53.66, run loss 2187.04
time 00h 25m 45s, episodes 7361, frames 1.548534M, mean epr -160.80, run loss 2098.48
time 00h 25m 51s, episodes 7376, frames 1.553707M, mean epr 181.36, run loss 3321.10
time 00h 25m 56s, episodes 7392, frames 1.558820M, mean epr -62.82, run loss 2873.61
time 00h 26m 01s, episodes 7407, frames 1.563638M, mean epr -232.11, run loss 1818.90
time 00h 26m 07s, episodes 7432, frames 1.568888M, mean epr 45.27, run loss 1121.31
time 00h 26m 12s, episodes 7452, frames 1.574614M, mean epr -183.71, run loss 2786.46
time 00h 26m 17s, episodes 7469, frames 1.579486M, mean epr 178.28, run loss 3052.03
time 00h 26m 23s, episodes 7497, frames 1.584968M, mean epr -22.51, run loss 2523.33
time 00h 26m 28s, episodes 7513, frames 1.589744M, mean epr -4.49, run loss 2316.58
time 00h 26m 33s, episodes 7531, frames 1.594814M, mean epr -140.19, run loss 2255.12
time 00h 26m 38s, episodes 7553, frames 1.599649M, mean epr 294.82, run loss 3194.51
time 00h 26m 43s, episodes 7565, frames 1.604696M, mean epr -2.40, run loss 2428.30
time 00h 26m 49s, episodes 7588, frames 1.609991M, mean epr -1.10, run loss 3597.18
time 00h 26m 54s, episodes 7608, frames 1.615466M, mean epr -0.73, run loss 3159.82
time 00h 27m 00s, episodes 7622, frames 1.621134M, mean epr -234.43, run loss 2662.07
time 00h 27m 06s, episodes 7641, frames 1.626902M, mean epr -35.19, run loss 3161.72
time 00h 27m 11s, episodes 7654, frames 1.632007M, mean epr -1.17, run loss 4695.77
time 00h 27m 16s, episodes 7666, frames 1.637592M, mean epr 265.88, run loss 4321.54
