time 00h 00m 10s, episodes 48, frames 0.005720M, mean epr -345.02, run loss 949.66
time 00h 42m 53s, episodes 6275, frames 0.931183M, mean epr 31.29, run loss 1700.21
time 00h 43m 03s, episodes 6289, frames 0.934650M, mean epr -5.04, run loss 4293.50
time 00h 43m 13s, episodes 6302, frames 0.938232M, mean epr 272.42, run loss 3638.70
time 00h 43m 24s, episodes 6313, frames 0.941855M, mean epr -104.81, run loss 3171.79
time 00h 43m 34s, episodes 6330, frames 0.945380M, mean epr -158.52, run loss 840.47
time 00h 43m 44s, episodes 6350, frames 0.948834M, mean epr -151.27, run loss 2556.07
time 00h 43m 55s, episodes 6373, frames 0.952768M, mean epr -37.14, run loss 1441.55
time 00h 44m 06s, episodes 6382, frames 0.956926M, mean epr -29.63, run loss 1034.61
time 00h 44m 18s, episodes 6390, frames 0.960884M, mean epr -6.39, run loss 2339.97
time 00h 44m 28s, episodes 6402, frames 0.964542M, mean epr 23.15, run loss 1724.34
time 00h 44m 39s, episodes 6417, frames 0.968313M, mean epr -21.40, run loss 2914.33
time 00h 44m 49s, episodes 6431, frames 0.971668M, mean epr 7.25, run loss 1463.22
time 00h 45m 01s, episodes 6444, frames 0.975692M, mean epr -28.24, run loss 2641.78
time 00h 45m 12s, episodes 6455, frames 0.979535M, mean epr 213.21, run loss 2108.48
time 00h 45m 22s, episodes 6463, frames 0.982918M, mean epr 29.55, run loss 2687.70
time 00h 45m 33s, episodes 6474, frames 0.986440M, mean epr -56.72, run loss 2146.42
time 00h 45m 44s, episodes 6486, frames 0.990343M, mean epr 31.61, run loss 3192.67
time 00h 45m 54s, episodes 6503, frames 0.993793M, mean epr 232.72, run loss 1575.55
time 00h 46m 04s, episodes 6511, frames 0.997131M, mean epr -84.80, run loss 2423.82

	1M frames: saved model

time 00h 46m 14s, episodes 6528, frames 1.000710M, mean epr -37.42, run loss 2920.13
time 00h 46m 25s, episodes 6538, frames 1.004717M, mean epr -160.70, run loss 2666.04
time 00h 46m 35s, episodes 6544, frames 1.008232M, mean epr -79.87, run loss 2988.22
time 00h 46m 46s, episodes 6556, frames 1.012015M, mean epr 8.64, run loss 3451.78
time 00h 46m 57s, episodes 6573, frames 1.015762M, mean epr -57.85, run loss 4657.18
time 00h 47m 07s, episodes 6598, frames 1.019295M, mean epr -148.15, run loss 1424.79
time 00h 47m 18s, episodes 6615, frames 1.023074M, mean epr -0.30, run loss 821.98
time 00h 47m 29s, episodes 6629, frames 1.026883M, mean epr -30.05, run loss 1613.86
time 00h 47m 41s, episodes 6639, frames 1.030973M, mean epr -72.83, run loss 2111.92
time 00h 47m 51s, episodes 6650, frames 1.034507M, mean epr 272.70, run loss 2339.45
time 00h 48m 02s, episodes 6667, frames 1.038417M, mean epr -9.09, run loss 3095.00
time 00h 48m 14s, episodes 6680, frames 1.042386M, mean epr -73.23, run loss 1897.07
time 00h 48m 24s, episodes 6697, frames 1.045954M, mean epr -19.84, run loss 2802.91
time 00h 48m 35s, episodes 6708, frames 1.049869M, mean epr -31.01, run loss 1928.85
time 00h 48m 47s, episodes 6723, frames 1.053807M, mean epr -191.46, run loss 3720.94
time 00h 48m 57s, episodes 6736, frames 1.057568M, mean epr -22.85, run loss 2894.94
time 00h 49m 08s, episodes 6749, frames 1.061053M, mean epr -11.98, run loss 2040.86
time 00h 49m 18s, episodes 6764, frames 1.064646M, mean epr -200.91, run loss 2448.64
time 00h 49m 28s, episodes 6778, frames 1.068229M, mean epr 90.94, run loss 879.74
time 00h 49m 40s, episodes 6790, frames 1.072119M, mean epr 32.14, run loss 2465.33
time 00h 49m 51s, episodes 6794, frames 1.076032M, mean epr -87.52, run loss 3410.82
time 00h 50m 02s, episodes 6808, frames 1.079713M, mean epr -181.42, run loss 4958.65
time 00h 50m 14s, episodes 6824, frames 1.083974M, mean epr -247.71, run loss 3497.05
time 00h 50m 24s, episodes 6835, frames 1.087491M, mean epr -213.95, run loss 4363.87
time 00h 50m 34s, episodes 6846, frames 1.091056M, mean epr -12.33, run loss 2457.09
time 00h 50m 44s, episodes 6862, frames 1.094705M, mean epr 66.02, run loss 1685.17
time 00h 50m 54s, episodes 6874, frames 1.098301M, mean epr 10.99, run loss 3180.71
time 00h 51m 04s, episodes 6896, frames 1.101956M, mean epr 1.31, run loss 1655.17
time 00h 51m 15s, episodes 6910, frames 1.105804M, mean epr -21.17, run loss 2278.76
time 00h 51m 27s, episodes 6930, frames 1.109766M, mean epr -67.77, run loss 2464.93
time 00h 51m 37s, episodes 6939, frames 1.113226M, mean epr -18.75, run loss 2445.61
time 00h 51m 47s, episodes 6956, frames 1.116785M, mean epr 7.84, run loss 2663.24
time 00h 51m 57s, episodes 6963, frames 1.120445M, mean epr -34.68, run loss 3577.67
time 00h 52m 07s, episodes 6980, frames 1.124005M, mean epr -180.02, run loss 1709.17
time 00h 52m 19s, episodes 6997, frames 1.128255M, mean epr -10.19, run loss 1632.49
time 00h 52m 31s, episodes 7007, frames 1.132210M, mean epr -172.85, run loss 1397.54
time 00h 52m 41s, episodes 7017, frames 1.135899M, mean epr -195.12, run loss 2662.99
time 00h 52m 52s, episodes 7027, frames 1.139672M, mean epr -227.91, run loss 3586.80
time 00h 53m 04s, episodes 7041, frames 1.143684M, mean epr -160.09, run loss 3387.23
time 00h 53m 15s, episodes 7055, frames 1.147854M, mean epr -145.07, run loss 4421.16
time 00h 53m 25s, episodes 7074, frames 1.151329M, mean epr -257.75, run loss 2662.10
time 00h 53m 36s, episodes 7081, frames 1.154916M, mean epr -139.96, run loss 1788.78
time 00h 53m 46s, episodes 7096, frames 1.158399M, mean epr -10.67, run loss 1471.97
time 00h 53m 57s, episodes 7109, frames 1.162097M, mean epr 35.92, run loss 2566.23
time 00h 54m 09s, episodes 7119, frames 1.166219M, mean epr -176.75, run loss 2663.85
time 00h 54m 19s, episodes 7130, frames 1.169752M, mean epr -7.98, run loss 2328.74
time 00h 54m 31s, episodes 7135, frames 1.173732M, mean epr -2.75, run loss 1791.87
time 00h 54m 43s, episodes 7142, frames 1.177875M, mean epr -47.44, run loss 2403.17
