time 00h 00m 05s, episodes 5, frames 0.000654M, mean epr -53.11, run loss 205.77
time 00h 12m 26s, episodes 1049, frames 0.113315M, mean epr -313.52, run loss 1501.88
time 00h 12m 32s, episodes 1053, frames 0.114147M, mean epr -547.48, run loss 1758.78
time 00h 12m 38s, episodes 1061, frames 0.114952M, mean epr -71.67, run loss 366.72
time 00h 12m 43s, episodes 1067, frames 0.115742M, mean epr -240.85, run loss 1344.10
time 00h 12m 48s, episodes 1074, frames 0.116522M, mean epr -321.13, run loss 921.25
time 00h 12m 54s, episodes 1079, frames 0.117317M, mean epr -330.74, run loss 879.44
time 00h 12m 59s, episodes 1084, frames 0.118106M, mean epr -306.87, run loss 2336.18
time 00h 13m 05s, episodes 1087, frames 0.118919M, mean epr -480.32, run loss 4249.31
time 00h 13m 10s, episodes 1094, frames 0.119729M, mean epr -459.62, run loss 2039.25
time 00h 13m 16s, episodes 1096, frames 0.120518M, mean epr -389.39, run loss 1875.47
time 00h 13m 21s, episodes 1105, frames 0.121333M, mean epr -319.42, run loss 995.01
time 00h 13m 27s, episodes 1110, frames 0.122126M, mean epr -421.94, run loss 1694.67
time 00h 13m 32s, episodes 1117, frames 0.122929M, mean epr -335.63, run loss 1878.51
time 00h 13m 38s, episodes 1124, frames 0.123718M, mean epr -90.24, run loss 932.72
time 00h 13m 44s, episodes 1134, frames 0.124545M, mean epr -163.24, run loss 194.34
time 00h 13m 49s, episodes 1138, frames 0.125212M, mean epr -345.45, run loss 641.35
time 00h 13m 54s, episodes 1148, frames 0.125974M, mean epr -284.51, run loss 1567.74
time 00h 14m 00s, episodes 1157, frames 0.126781M, mean epr -110.09, run loss 453.35
time 00h 14m 06s, episodes 1164, frames 0.127586M, mean epr -306.68, run loss 1243.62
time 00h 14m 11s, episodes 1171, frames 0.128379M, mean epr -263.65, run loss 1660.80
time 00h 14m 16s, episodes 1177, frames 0.129048M, mean epr -533.14, run loss 1431.51
time 00h 14m 21s, episodes 1181, frames 0.129830M, mean epr -426.38, run loss 1489.79
time 00h 14m 27s, episodes 1187, frames 0.130626M, mean epr -655.97, run loss 2427.34
time 00h 14m 32s, episodes 1193, frames 0.131421M, mean epr -289.97, run loss 1278.64
time 00h 14m 38s, episodes 1197, frames 0.132220M, mean epr -328.23, run loss 1421.71
time 00h 14m 44s, episodes 1204, frames 0.133013M, mean epr -334.70, run loss 1602.91
time 00h 14m 49s, episodes 1210, frames 0.133683M, mean epr -359.60, run loss 1997.65
time 00h 14m 54s, episodes 1212, frames 0.134426M, mean epr -330.75, run loss 950.93
time 00h 14m 59s, episodes 1219, frames 0.135152M, mean epr -329.97, run loss 1406.79
time 00h 15m 05s, episodes 1220, frames 0.135884M, mean epr -490.40, run loss 2254.34
time 00h 15m 10s, episodes 1228, frames 0.136695M, mean epr -532.73, run loss 3071.97
time 00h 15m 16s, episodes 1235, frames 0.137363M, mean epr -208.56, run loss 1102.45
time 00h 15m 21s, episodes 1241, frames 0.138164M, mean epr -24.63, run loss 647.12
time 00h 15m 27s, episodes 1245, frames 0.138958M, mean epr -489.39, run loss 1568.76
time 00h 15m 33s, episodes 1251, frames 0.139615M, mean epr -333.89, run loss 2180.55
time 00h 15m 38s, episodes 1254, frames 0.140286M, mean epr -765.37, run loss 3926.56
time 00h 15m 43s, episodes 1259, frames 0.140969M, mean epr -306.49, run loss 2043.89
time 00h 15m 48s, episodes 1263, frames 0.141532M, mean epr -396.19, run loss 1678.48
time 00h 15m 53s, episodes 1270, frames 0.142255M, mean epr -105.54, run loss 480.91
time 00h 15m 59s, episodes 1279, frames 0.142999M, mean epr -53.97, run loss 847.24
time 00h 16m 04s, episodes 1282, frames 0.143704M, mean epr -222.32, run loss 1736.94
time 00h 16m 09s, episodes 1289, frames 0.144444M, mean epr -235.18, run loss 1527.74
time 00h 16m 15s, episodes 1291, frames 0.145258M, mean epr -290.00, run loss 1540.71
time 00h 16m 20s, episodes 1296, frames 0.145979M, mean epr -631.16, run loss 2191.45
time 00h 16m 25s, episodes 1300, frames 0.146722M, mean epr -373.17, run loss 1734.38
time 00h 16m 30s, episodes 1307, frames 0.147501M, mean epr -384.93, run loss 1640.19
time 00h 16m 36s, episodes 1309, frames 0.148145M, mean epr -205.54, run loss 618.11
time 00h 16m 41s, episodes 1315, frames 0.148786M, mean epr -301.11, run loss 1406.95
time 00h 16m 46s, episodes 1318, frames 0.149439M, mean epr -123.94, run loss 1527.63
time 00h 16m 51s, episodes 1324, frames 0.150250M, mean epr -58.91, run loss 1136.40
time 00h 16m 57s, episodes 1332, frames 0.151050M, mean epr -332.25, run loss 1973.97
time 00h 17m 02s, episodes 1337, frames 0.151849M, mean epr -281.05, run loss 1045.42
time 00h 17m 08s, episodes 1342, frames 0.152660M, mean epr -293.54, run loss 1120.78
time 00h 17m 13s, episodes 1347, frames 0.153449M, mean epr -234.09, run loss 1427.03
time 00h 17m 18s, episodes 1353, frames 0.154262M, mean epr -136.95, run loss 2059.16
time 00h 17m 24s, episodes 1360, frames 0.155056M, mean epr -249.84, run loss 1151.85
time 00h 17m 29s, episodes 1368, frames 0.155831M, mean epr -374.47, run loss 1836.38
time 00h 17m 34s, episodes 1374, frames 0.156646M, mean epr -64.26, run loss 1009.42
time 00h 17m 39s, episodes 1380, frames 0.157479M, mean epr -486.81, run loss 2418.27
time 00h 17m 45s, episodes 1386, frames 0.158304M, mean epr -300.74, run loss 1189.32
time 00h 17m 50s, episodes 1392, frames 0.159101M, mean epr -245.59, run loss 1923.54
time 00h 17m 56s, episodes 1399, frames 0.159902M, mean epr -231.94, run loss 1343.16
time 00h 18m 01s, episodes 1405, frames 0.160699M, mean epr -281.93, run loss 1654.63
time 00h 18m 06s, episodes 1411, frames 0.161500M, mean epr -61.09, run loss 1787.67
time 00h 18m 11s, episodes 1416, frames 0.162299M, mean epr -239.04, run loss 1027.80
time 00h 18m 16s, episodes 1421, frames 0.163093M, mean epr -141.32, run loss 1524.41
time 00h 18m 21s, episodes 1425, frames 0.163885M, mean epr -230.85, run loss 1470.65
time 00h 18m 27s, episodes 1430, frames 0.164697M, mean epr -375.23, run loss 2305.10
time 00h 18m 32s, episodes 1436, frames 0.165517M, mean epr -199.35, run loss 1210.55
time 00h 18m 37s, episodes 1441, frames 0.166318M, mean epr -253.80, run loss 1587.06
time 00h 18m 42s, episodes 1447, frames 0.167149M, mean epr -332.68, run loss 1411.50
time 00h 18m 48s, episodes 1450, frames 0.167952M, mean epr -90.59, run loss 1149.10
time 00h 18m 53s, episodes 1458, frames 0.168747M, mean epr -207.11, run loss 1236.62
time 00h 18m 58s, episodes 1466, frames 0.169552M, mean epr -87.41, run loss 1886.71
time 00h 19m 04s, episodes 1474, frames 0.170350M, mean epr -94.24, run loss 758.60
time 00h 19m 09s, episodes 1482, frames 0.170993M, mean epr -176.67, run loss 1617.79
time 00h 19m 14s, episodes 1486, frames 0.171649M, mean epr -270.23, run loss 634.88
time 00h 19m 19s, episodes 1494, frames 0.172313M, mean epr -196.79, run loss 1511.90
time 00h 19m 24s, episodes 1499, frames 0.172968M, mean epr -389.54, run loss 2160.79
time 00h 19m 29s, episodes 1506, frames 0.173603M, mean epr -106.56, run loss 885.29
time 00h 19m 34s, episodes 1512, frames 0.174222M, mean epr -321.68, run loss 1846.69
time 00h 19m 39s, episodes 1517, frames 0.174863M, mean epr -304.93, run loss 2667.79
time 00h 19m 44s, episodes 1524, frames 0.175535M, mean epr -149.02, run loss 789.76
time 00h 19m 50s, episodes 1531, frames 0.176308M, mean epr -300.99, run loss 2500.82
time 00h 19m 55s, episodes 1535, frames 0.177110M, mean epr -165.78, run loss 1003.85
time 00h 20m 00s, episodes 1537, frames 0.177925M, mean epr -239.14, run loss 2254.16
time 00h 20m 06s, episodes 1539, frames 0.178736M, mean epr -211.11, run loss 1066.00
time 00h 20m 11s, episodes 1548, frames 0.179537M, mean epr -128.02, run loss 794.13
time 00h 20m 17s, episodes 1553, frames 0.180352M, mean epr -287.14, run loss 1753.27
time 00h 20m 22s, episodes 1557, frames 0.181134M, mean epr -173.77, run loss 1770.73
time 00h 20m 27s, episodes 1562, frames 0.181929M, mean epr -109.04, run loss 1721.65
time 00h 20m 33s, episodes 1568, frames 0.182763M, mean epr -284.77, run loss 2033.55
time 00h 20m 38s, episodes 1575, frames 0.183561M, mean epr -165.80, run loss 1948.85
time 00h 20m 44s, episodes 1581, frames 0.184386M, mean epr 11.69, run loss 572.95
time 00h 20m 49s, episodes 1587, frames 0.185196M, mean epr -341.00, run loss 1356.23
time 00h 20m 55s, episodes 1593, frames 0.185986M, mean epr -185.18, run loss 2262.84
time 00h 21m 00s, episodes 1599, frames 0.186794M, mean epr -217.85, run loss 2750.45
time 00h 21m 05s, episodes 1606, frames 0.187603M, mean epr -150.49, run loss 1391.99
time 00h 21m 11s, episodes 1614, frames 0.188415M, mean epr -187.27, run loss 2179.09
time 00h 21m 16s, episodes 1621, frames 0.189201M, mean epr -262.26, run loss 1165.15
time 00h 21m 21s, episodes 1626, frames 0.189926M, mean epr -353.08, run loss 1946.68
time 00h 21m 26s, episodes 1630, frames 0.190690M, mean epr -291.35, run loss 1939.34
time 00h 21m 32s, episodes 1636, frames 0.191484M, mean epr -205.62, run loss 3749.48
time 00h 21m 37s, episodes 1642, frames 0.192298M, mean epr -265.37, run loss 1546.46
time 00h 21m 42s, episodes 1649, frames 0.193094M, mean epr -261.90, run loss 2861.48
time 00h 21m 48s, episodes 1657, frames 0.193877M, mean epr -62.53, run loss 1339.66
time 00h 21m 53s, episodes 1663, frames 0.194676M, mean epr -54.59, run loss 905.83
time 00h 21m 59s, episodes 1671, frames 0.195487M, mean epr -69.76, run loss 769.83
time 00h 22m 04s, episodes 1678, frames 0.196273M, mean epr -56.53, run loss 469.98
time 00h 22m 09s, episodes 1685, frames 0.197086M, mean epr -264.24, run loss 1229.77
time 00h 22m 15s, episodes 1689, frames 0.197869M, mean epr -253.73, run loss 995.41
time 00h 22m 20s, episodes 1694, frames 0.198668M, mean epr -320.99, run loss 2271.09
time 00h 22m 25s, episodes 1699, frames 0.199451M, mean epr -260.57, run loss 2156.89
time 00h 22m 30s, episodes 1704, frames 0.200232M, mean epr -336.95, run loss 1513.94
time 00h 22m 36s, episodes 1710, frames 0.201035M, mean epr -200.65, run loss 4886.83
time 00h 22m 41s, episodes 1716, frames 0.201828M, mean epr -164.55, run loss 1240.31
time 00h 22m 46s, episodes 1725, frames 0.202608M, mean epr -89.78, run loss 1257.30
time 00h 22m 51s, episodes 1734, frames 0.203414M, mean epr -149.10, run loss 1607.19
time 00h 22m 56s, episodes 1740, frames 0.204210M, mean epr -70.29, run loss 1822.10
time 00h 23m 01s, episodes 1746, frames 0.204983M, mean epr -236.09, run loss 1610.16
time 00h 23m 07s, episodes 1752, frames 0.205819M, mean epr -183.13, run loss 1218.40
time 00h 23m 12s, episodes 1755, frames 0.206611M, mean epr -164.07, run loss 1789.00
time 00h 23m 18s, episodes 1758, frames 0.207405M, mean epr -167.65, run loss 3498.79
time 00h 23m 23s, episodes 1763, frames 0.208198M, mean epr -246.31, run loss 2140.26
time 00h 23m 28s, episodes 1770, frames 0.208985M, mean epr -211.62, run loss 2325.53
time 00h 23m 33s, episodes 1777, frames 0.209772M, mean epr -182.54, run loss 1147.04
time 00h 23m 39s, episodes 1781, frames 0.210549M, mean epr 70.70, run loss 1725.58
time 00h 23m 44s, episodes 1788, frames 0.211350M, mean epr -194.32, run loss 1081.54
time 00h 23m 49s, episodes 1794, frames 0.212159M, mean epr -49.60, run loss 316.40
time 00h 23m 54s, episodes 1800, frames 0.212935M, mean epr -250.61, run loss 1829.53
time 00h 23m 59s, episodes 1806, frames 0.213719M, mean epr -107.02, run loss 1158.22
time 00h 24m 05s, episodes 1808, frames 0.214522M, mean epr -212.32, run loss 2022.00
time 00h 24m 10s, episodes 1815, frames 0.215317M, mean epr -47.89, run loss 743.99
time 00h 24m 15s, episodes 1822, frames 0.216115M, mean epr 6.84, run loss 603.32
time 00h 24m 20s, episodes 1826, frames 0.216894M, mean epr -213.17, run loss 1423.70
time 00h 24m 26s, episodes 1828, frames 0.217724M, mean epr -304.24, run loss 1818.07
time 00h 24m 32s, episodes 1833, frames 0.218539M, mean epr -326.22, run loss 2129.56
time 00h 24m 37s, episodes 1839, frames 0.219343M, mean epr -201.71, run loss 2058.40
time 00h 24m 43s, episodes 1845, frames 0.220182M, mean epr -31.76, run loss 1098.32
time 00h 24m 48s, episodes 1851, frames 0.221008M, mean epr -141.32, run loss 2148.09
time 00h 24m 53s, episodes 1856, frames 0.221729M, mean epr -279.47, run loss 1530.85
time 00h 24m 59s, episodes 1862, frames 0.222496M, mean epr -174.20, run loss 885.73
time 00h 25m 04s, episodes 1867, frames 0.223238M, mean epr -30.76, run loss 324.10
time 00h 25m 09s, episodes 1873, frames 0.224022M, mean epr -93.52, run loss 236.38
time 00h 25m 15s, episodes 1876, frames 0.224882M, mean epr -58.41, run loss 648.28
time 00h 25m 20s, episodes 1881, frames 0.225718M, mean epr -203.16, run loss 1652.95
time 00h 25m 26s, episodes 1883, frames 0.226566M, mean epr -43.05, run loss 1806.50
time 00h 25m 31s, episodes 1892, frames 0.227331M, mean epr -110.85, run loss 939.70
time 00h 25m 36s, episodes 1901, frames 0.228128M, mean epr -202.63, run loss 1389.58
time 00h 25m 41s, episodes 1911, frames 0.228919M, mean epr -86.23, run loss 411.54
time 00h 25m 47s, episodes 1919, frames 0.229752M, mean epr -87.82, run loss 955.84
time 00h 25m 52s, episodes 1926, frames 0.230571M, mean epr -59.18, run loss 1975.51
time 00h 25m 57s, episodes 1932, frames 0.231375M, mean epr -332.25, run loss 2015.63
time 00h 26m 03s, episodes 1938, frames 0.232174M, mean epr -247.37, run loss 1604.61
time 00h 26m 08s, episodes 1945, frames 0.232951M, mean epr -203.77, run loss 1013.27
time 00h 26m 13s, episodes 1950, frames 0.233754M, mean epr -168.56, run loss 2204.03
time 00h 26m 18s, episodes 1954, frames 0.234552M, mean epr -161.14, run loss 1807.21
time 00h 26m 24s, episodes 1960, frames 0.235352M, mean epr -89.40, run loss 2922.14
time 00h 26m 29s, episodes 1964, frames 0.236185M, mean epr -119.08, run loss 1405.86
time 00h 26m 34s, episodes 1971, frames 0.236982M, mean epr -34.11, run loss 1232.05
time 00h 26m 39s, episodes 1974, frames 0.237761M, mean epr -241.15, run loss 1761.75
time 00h 26m 44s, episodes 1980, frames 0.238580M, mean epr -12.40, run loss 2208.47
time 00h 26m 50s, episodes 1983, frames 0.239399M, mean epr -284.48, run loss 1859.46
time 00h 26m 55s, episodes 1985, frames 0.240219M, mean epr -182.02, run loss 4638.26
time 00h 27m 00s, episodes 1987, frames 0.241032M, mean epr -294.88, run loss 2512.46
time 00h 27m 06s, episodes 1994, frames 0.241836M, mean epr -247.21, run loss 1603.45
time 00h 27m 11s, episodes 2000, frames 0.242616M, mean epr -207.30, run loss 1102.04
time 00h 27m 16s, episodes 2004, frames 0.243427M, mean epr 42.25, run loss 300.19
time 00h 27m 21s, episodes 2009, frames 0.244223M, mean epr -57.00, run loss 894.12
time 00h 27m 26s, episodes 2016, frames 0.245023M, mean epr -229.43, run loss 1601.70
time 00h 27m 32s, episodes 2019, frames 0.245785M, mean epr -192.96, run loss 1323.49
time 00h 27m 37s, episodes 2025, frames 0.246588M, mean epr -269.39, run loss 1470.51
