time 00h 00m 10s, episodes 401, frames 0.0M, mean epr -204.08, run loss 491.06
time 00h 07m 50s, episodes 7706, frames 1.9M, mean epr 97.56, run loss 1092.94
time 00h 08m 00s, episodes 7773, frames 1.9M, mean epr 125.37, run loss 1014.39
time 00h 08m 10s, episodes 7842, frames 1.9M, mean epr 129.39, run loss 978.58
time 00h 08m 20s, episodes 7914, frames 2.0M, mean epr 132.05, run loss 975.13
time 00h 08m 30s, episodes 7984, frames 2.0M, mean epr 129.69, run loss 875.97
time 00h 08m 40s, episodes 8050, frames 2.0M, mean epr 130.89, run loss 870.12
time 00h 08m 50s, episodes 8117, frames 2.1M, mean epr 116.28, run loss 856.32
time 00h 09m 01s, episodes 8186, frames 2.1M, mean epr 110.85, run loss 812.53
time 00h 09m 11s, episodes 8251, frames 2.1M, mean epr 105.74, run loss 784.92
time 00h 09m 21s, episodes 8306, frames 2.2M, mean epr 96.85, run loss 762.20
time 00h 09m 31s, episodes 8360, frames 2.2M, mean epr 89.38, run loss 855.55
time 00h 09m 41s, episodes 8405, frames 2.2M, mean epr 79.35, run loss 882.11
time 00h 09m 51s, episodes 8457, frames 2.3M, mean epr 71.78, run loss 881.86
time 00h 10m 01s, episodes 8513, frames 2.3M, mean epr 49.23, run loss 871.55
time 00h 10m 11s, episodes 8565, frames 2.3M, mean epr 32.16, run loss 856.13
time 00h 10m 21s, episodes 8609, frames 2.4M, mean epr 29.34, run loss 811.05
time 00h 10m 31s, episodes 8642, frames 2.4M, mean epr 35.36, run loss 753.30
time 00h 10m 41s, episodes 8686, frames 2.4M, mean epr 17.43, run loss 690.47
time 00h 10m 51s, episodes 8719, frames 2.4M, mean epr 24.11, run loss 674.63
time 00h 11m 01s, episodes 8767, frames 2.5M, mean epr 25.00, run loss 728.27
time 00h 11m 11s, episodes 8794, frames 2.5M, mean epr 17.67, run loss 720.93
time 00h 11m 21s, episodes 8844, frames 2.5M, mean epr 11.13, run loss 670.45
time 00h 11m 31s, episodes 8908, frames 2.6M, mean epr -2.46, run loss 671.99
time 00h 11m 41s, episodes 8955, frames 2.6M, mean epr 6.38, run loss 671.04
time 00h 11m 51s, episodes 8989, frames 2.6M, mean epr 3.33, run loss 671.96
time 00h 12m 01s, episodes 9032, frames 2.6M, mean epr 3.98, run loss 680.17
time 00h 12m 11s, episodes 9073, frames 2.7M, mean epr 6.27, run loss 669.70
time 00h 12m 21s, episodes 9125, frames 2.7M, mean epr -6.69, run loss 642.00
time 00h 12m 31s, episodes 9187, frames 2.7M, mean epr -25.67, run loss 640.92
time 00h 12m 41s, episodes 9240, frames 2.8M, mean epr -20.29, run loss 699.62
time 00h 12m 51s, episodes 9290, frames 2.8M, mean epr -16.74, run loss 678.32
time 00h 13m 01s, episodes 9344, frames 2.8M, mean epr -27.14, run loss 647.73
time 00h 13m 11s, episodes 9381, frames 2.9M, mean epr -31.10, run loss 644.16
time 00h 13m 21s, episodes 9429, frames 2.9M, mean epr -37.10, run loss 643.67
time 00h 13m 31s, episodes 9491, frames 2.9M, mean epr -43.33, run loss 625.76
time 00h 13m 41s, episodes 9546, frames 2.9M, mean epr -47.98, run loss 616.12
time 00h 13m 51s, episodes 9623, frames 3.0M, mean epr -40.54, run loss 598.86
time 00h 14m 01s, episodes 9689, frames 3.0M, mean epr -43.90, run loss 606.23
time 00h 14m 11s, episodes 9757, frames 3.0M, mean epr -37.12, run loss 571.77
time 00h 14m 21s, episodes 9788, frames 3.1M, mean epr -45.19, run loss 565.12
time 00h 14m 31s, episodes 9798, frames 3.1M, mean epr -41.58, run loss 568.46
time 00h 14m 41s, episodes 9816, frames 3.1M, mean epr -44.02, run loss 585.30
time 00h 14m 51s, episodes 9830, frames 3.1M, mean epr -39.42, run loss 613.88
time 00h 15m 01s, episodes 9873, frames 3.1M, mean epr -44.61, run loss 579.48
time 00h 15m 11s, episodes 9933, frames 3.2M, mean epr -41.18, run loss 570.12
time 00h 15m 21s, episodes 9987, frames 3.2M, mean epr -45.57, run loss 528.46
time 00h 15m 31s, episodes 10041, frames 3.2M, mean epr -36.07, run loss 528.48
time 00h 15m 41s, episodes 10082, frames 3.3M, mean epr -36.88, run loss 542.69
time 00h 15m 51s, episodes 10118, frames 3.3M, mean epr -28.81, run loss 592.01
time 00h 16m 01s, episodes 10176, frames 3.3M, mean epr -41.27, run loss 571.14
time 00h 16m 11s, episodes 10233, frames 3.3M, mean epr -32.43, run loss 566.77
time 00h 16m 21s, episodes 10292, frames 3.4M, mean epr -34.63, run loss 570.56
time 00h 16m 31s, episodes 10359, frames 3.4M, mean epr -42.61, run loss 550.33
time 00h 16m 41s, episodes 10404, frames 3.4M, mean epr -46.17, run loss 549.65
time 00h 16m 51s, episodes 10446, frames 3.4M, mean epr -45.39, run loss 555.37
time 00h 17m 01s, episodes 10498, frames 3.5M, mean epr -33.91, run loss 555.07
time 00h 17m 11s, episodes 10546, frames 3.5M, mean epr -45.89, run loss 567.73
time 00h 17m 21s, episodes 10621, frames 3.5M, mean epr -60.65, run loss 558.62
time 00h 17m 31s, episodes 10682, frames 3.6M, mean epr -59.66, run loss 504.67
time 00h 17m 41s, episodes 10749, frames 3.6M, mean epr -53.79, run loss 517.64
time 00h 17m 51s, episodes 10803, frames 3.6M, mean epr -57.75, run loss 550.49
time 00h 18m 01s, episodes 10861, frames 3.6M, mean epr -51.79, run loss 519.74
time 00h 18m 11s, episodes 10923, frames 3.7M, mean epr -46.00, run loss 503.10
time 00h 18m 21s, episodes 10971, frames 3.7M, mean epr -54.64, run loss 501.43
time 00h 18m 31s, episodes 11018, frames 3.7M, mean epr -55.03, run loss 539.10
time 00h 18m 42s, episodes 11061, frames 3.7M, mean epr -59.27, run loss 520.44
time 00h 18m 52s, episodes 11095, frames 3.8M, mean epr -61.95, run loss 509.16
time 00h 19m 02s, episodes 11117, frames 3.8M, mean epr -52.36, run loss 518.15
time 00h 19m 12s, episodes 11145, frames 3.8M, mean epr -56.68, run loss 530.70
time 00h 19m 22s, episodes 11170, frames 3.8M, mean epr -62.51, run loss 548.92
time 00h 19m 32s, episodes 11195, frames 3.8M, mean epr -62.87, run loss 554.02
time 00h 19m 42s, episodes 11232, frames 3.9M, mean epr -64.33, run loss 564.31
time 00h 19m 52s, episodes 11278, frames 3.9M, mean epr -61.40, run loss 574.93
time 00h 20m 02s, episodes 11315, frames 3.9M, mean epr -61.82, run loss 634.09
time 00h 20m 12s, episodes 11361, frames 3.9M, mean epr -60.55, run loss 619.25
time 00h 20m 22s, episodes 11429, frames 4.0M, mean epr -61.25, run loss 555.19
time 00h 20m 32s, episodes 11508, frames 4.0M, mean epr -60.57, run loss 548.09
time 00h 20m 42s, episodes 11591, frames 4.0M, mean epr -69.53, run loss 530.55
time 00h 20m 52s, episodes 11653, frames 4.1M, mean epr -71.69, run loss 528.75
time 00h 21m 02s, episodes 11724, frames 4.1M, mean epr -72.00, run loss 539.94
time 00h 21m 12s, episodes 11790, frames 4.1M, mean epr -73.36, run loss 500.85
time 00h 21m 22s, episodes 11837, frames 4.2M, mean epr -65.47, run loss 549.79
time 00h 21m 32s, episodes 11897, frames 4.2M, mean epr -60.02, run loss 562.57
time 00h 21m 42s, episodes 11955, frames 4.2M, mean epr -54.81, run loss 546.28
time 00h 21m 52s, episodes 12005, frames 4.3M, mean epr -50.30, run loss 556.58
time 00h 22m 02s, episodes 12083, frames 4.3M, mean epr -61.93, run loss 570.19
time 00h 22m 12s, episodes 12162, frames 4.3M, mean epr -70.68, run loss 536.83
time 00h 22m 22s, episodes 12242, frames 4.4M, mean epr -64.24, run loss 559.26
time 00h 22m 32s, episodes 12334, frames 4.4M, mean epr -68.70, run loss 506.79
time 00h 22m 42s, episodes 12420, frames 4.4M, mean epr -60.04, run loss 550.59
time 00h 22m 52s, episodes 12512, frames 4.5M, mean epr -69.71, run loss 503.15
time 00h 23m 02s, episodes 12570, frames 4.5M, mean epr -64.73, run loss 533.28
time 00h 23m 12s, episodes 12612, frames 4.5M, mean epr -63.06, run loss 525.18
time 00h 23m 22s, episodes 12667, frames 4.5M, mean epr -64.41, run loss 522.75
time 00h 23m 32s, episodes 12717, frames 4.6M, mean epr -61.32, run loss 543.80
time 00h 23m 42s, episodes 12791, frames 4.6M, mean epr -63.48, run loss 556.55
time 00h 23m 52s, episodes 12846, frames 4.6M, mean epr -60.13, run loss 553.45
time 00h 24m 02s, episodes 12911, frames 4.7M, mean epr -64.41, run loss 576.73
time 00h 24m 12s, episodes 12984, frames 4.7M, mean epr -66.65, run loss 579.27
time 00h 24m 22s, episodes 13059, frames 4.7M, mean epr -74.60, run loss 569.15
time 00h 24m 32s, episodes 13124, frames 4.7M, mean epr -72.04, run loss 527.59
time 00h 24m 42s, episodes 13168, frames 4.8M, mean epr -62.99, run loss 582.88
time 00h 24m 52s, episodes 13219, frames 4.8M, mean epr -65.20, run loss 543.62
time 00h 25m 02s, episodes 13283, frames 4.8M, mean epr -71.71, run loss 554.74
time 00h 25m 12s, episodes 13345, frames 4.9M, mean epr -73.09, run loss 554.74
time 00h 25m 22s, episodes 13426, frames 4.9M, mean epr -67.85, run loss 517.48
time 00h 25m 32s, episodes 13502, frames 4.9M, mean epr -71.36, run loss 492.61
time 00h 25m 42s, episodes 13560, frames 4.9M, mean epr -71.67, run loss 510.33
time 00h 25m 52s, episodes 13625, frames 5.0M, mean epr -73.26, run loss 520.01
time 00h 26m 02s, episodes 13674, frames 5.0M, mean epr -76.17, run loss 590.54
time 00h 26m 12s, episodes 13731, frames 5.0M, mean epr -70.42, run loss 580.93
time 00h 26m 22s, episodes 13784, frames 5.1M, mean epr -66.51, run loss 603.75
time 00h 26m 32s, episodes 13858, frames 5.1M, mean epr -74.46, run loss 556.87
time 00h 26m 42s, episodes 13953, frames 5.1M, mean epr -82.20, run loss 528.59
time 00h 26m 52s, episodes 14033, frames 5.2M, mean epr -78.92, run loss 519.99
time 00h 27m 02s, episodes 14084, frames 5.2M, mean epr -79.75, run loss 518.07
time 00h 27m 12s, episodes 14140, frames 5.2M, mean epr -80.10, run loss 564.73
time 00h 27m 22s, episodes 14197, frames 5.2M, mean epr -91.28, run loss 568.98
time 00h 27m 32s, episodes 14264, frames 5.3M, mean epr -91.03, run loss 550.08
time 00h 27m 42s, episodes 14323, frames 5.3M, mean epr -75.72, run loss 559.71
time 00h 27m 52s, episodes 14399, frames 5.3M, mean epr -77.26, run loss 591.25
time 00h 28m 02s, episodes 14511, frames 5.4M, mean epr -81.96, run loss 586.24
time 00h 28m 12s, episodes 14604, frames 5.4M, mean epr -77.65, run loss 584.24
time 00h 28m 22s, episodes 14691, frames 5.4M, mean epr -69.81, run loss 558.03
time 00h 28m 32s, episodes 14782, frames 5.5M, mean epr -78.24, run loss 521.03
time 00h 28m 42s, episodes 14863, frames 5.5M, mean epr -83.56, run loss 507.00
time 00h 28m 52s, episodes 14959, frames 5.5M, mean epr -85.54, run loss 508.94
time 00h 29m 02s, episodes 15026, frames 5.6M, mean epr -80.83, run loss 557.58
time 00h 29m 13s, episodes 15106, frames 5.6M, mean epr -94.18, run loss 570.40
time 00h 29m 23s, episodes 15180, frames 5.6M, mean epr -96.03, run loss 549.92
