
time 00h 00m 10s, episodes 20, frames 0.002688M, mean epr -499.12, run loss 1808.31
time 00h 15m 21s, episodes 1976, frames 0.279636M, mean epr -121.00, run loss 3057.18
time 00h 15m 32s, episodes 1998, frames 0.283151M, mean epr -11.63, run loss 753.52
time 00h 15m 42s, episodes 2013, frames 0.286740M, mean epr -221.80, run loss 2385.09
time 00h 15m 52s, episodes 2026, frames 0.290303M, mean epr -129.34, run loss 909.48
time 00h 16m 04s, episodes 2042, frames 0.294188M, mean epr -65.19, run loss 648.69
time 00h 16m 14s, episodes 2052, frames 0.297333M, mean epr -46.28, run loss 1084.92
time 00h 16m 24s, episodes 2070, frames 0.300692M, mean epr -116.33, run loss 4993.98
time 00h 16m 35s, episodes 2094, frames 0.304568M, mean epr -7.71, run loss 824.98
time 00h 16m 46s, episodes 2106, frames 0.308085M, mean epr -22.17, run loss 2297.43
time 00h 16m 57s, episodes 2123, frames 0.311973M, mean epr -27.07, run loss 1704.25
time 00h 17m 09s, episodes 2138, frames 0.315800M, mean epr -216.93, run loss 2530.55
time 00h 17m 19s, episodes 2148, frames 0.319127M, mean epr -202.56, run loss 1274.54
time 00h 17m 29s, episodes 2164, frames 0.322735M, mean epr -123.54, run loss 2535.38
time 00h 17m 41s, episodes 2176, frames 0.326506M, mean epr -28.75, run loss 1279.48
time 00h 17m 52s, episodes 2194, frames 0.330292M, mean epr -145.29, run loss 2919.24
time 00h 18m 04s, episodes 2210, frames 0.334326M, mean epr 62.89, run loss 1897.88
time 00h 18m 14s, episodes 2225, frames 0.337598M, mean epr -185.13, run loss 1708.01
time 00h 18m 24s, episodes 2235, frames 0.341014M, mean epr -38.87, run loss 1179.89
time 00h 18m 34s, episodes 2250, frames 0.344613M, mean epr -121.95, run loss 2262.96
time 00h 18m 44s, episodes 2266, frames 0.347943M, mean epr 11.90, run loss 2113.22
time 00h 18m 56s, episodes 2284, frames 0.351750M, mean epr -59.63, run loss 1085.50
time 00h 19m 07s, episodes 2295, frames 0.355432M, mean epr -53.94, run loss 2366.08
time 00h 19m 17s, episodes 2307, frames 0.359061M, mean epr -65.87, run loss 1063.60
time 00h 19m 29s, episodes 2324, frames 0.362768M, mean epr -193.04, run loss 2912.85
time 00h 19m 39s, episodes 2342, frames 0.366188M, mean epr -215.64, run loss 3610.77
time 00h 19m 50s, episodes 2358, frames 0.370248M, mean epr -156.64, run loss 1960.87
time 00h 20m 01s, episodes 2370, frames 0.373833M, mean epr -245.24, run loss 1800.91
time 00h 20m 12s, episodes 2384, frames 0.377744M, mean epr 0.33, run loss 1851.68
time 00h 20m 22s, episodes 2402, frames 0.381107M, mean epr -47.49, run loss 694.86
time 00h 20m 32s, episodes 2428, frames 0.384524M, mean epr -29.17, run loss 1034.46
time 00h 20m 44s, episodes 2448, frames 0.388247M, mean epr -85.81, run loss 1703.49
time 00h 20m 54s, episodes 2462, frames 0.391536M, mean epr 8.68, run loss 1646.74
time 00h 21m 05s, episodes 2475, frames 0.395334M, mean epr -268.82, run loss 2610.80
time 00h 21m 15s, episodes 2488, frames 0.398835M, mean epr -13.13, run loss 1000.75
time 00h 21m 25s, episodes 2499, frames 0.402238M, mean epr -256.86, run loss 2781.30
time 00h 21m 35s, episodes 2515, frames 0.405833M, mean epr -160.46, run loss 1231.68
time 00h 21m 47s, episodes 2537, frames 0.409700M, mean epr -24.83, run loss 768.28
time 00h 21m 57s, episodes 2548, frames 0.413173M, mean epr -138.82, run loss 1653.07
time 00h 22m 07s, episodes 2565, frames 0.416705M, mean epr -83.39, run loss 2255.56
time 00h 22m 18s, episodes 2577, frames 0.420267M, mean epr -94.94, run loss 1604.38
time 00h 22m 30s, episodes 2599, frames 0.424512M, mean epr -157.79, run loss 1716.67
time 00h 22m 40s, episodes 2610, frames 0.427882M, mean epr -152.61, run loss 2098.34
time 00h 22m 50s, episodes 2621, frames 0.431220M, mean epr -119.44, run loss 2842.73
time 00h 23m 02s, episodes 2631, frames 0.435380M, mean epr -286.44, run loss 2793.13
time 00h 23m 12s, episodes 2645, frames 0.438840M, mean epr -170.67, run loss 2461.12
time 00h 23m 23s, episodes 2654, frames 0.442404M, mean epr -239.25, run loss 2609.27
time 00h 23m 34s, episodes 2668, frames 0.446162M, mean epr -223.79, run loss 2561.38
time 00h 23m 44s, episodes 2688, frames 0.449529M, mean epr -43.44, run loss 3377.78
time 00h 23m 55s, episodes 2696, frames 0.452895M, mean epr -211.60, run loss 2034.45
time 00h 24m 05s, episodes 2711, frames 0.456279M, mean epr -3.74, run loss 1960.96
time 00h 24m 15s, episodes 2715, frames 0.459859M, mean epr 132.88, run loss 4885.51
time 00h 24m 25s, episodes 2728, frames 0.463215M, mean epr -184.53, run loss 1513.96
time 00h 24m 36s, episodes 2748, frames 0.466880M, mean epr -88.61, run loss 1918.00
time 00h 24m 46s, episodes 2762, frames 0.470156M, mean epr -6.67, run loss 1261.59
time 00h 24m 56s, episodes 2772, frames 0.473549M, mean epr -222.67, run loss 969.25
time 00h 25m 06s, episodes 2780, frames 0.477051M, mean epr -197.65, run loss 1884.30
time 00h 25m 16s, episodes 2788, frames 0.480607M, mean epr -188.36, run loss 2190.04
time 00h 25m 27s, episodes 2804, frames 0.483943M, mean epr -248.30, run loss 3947.80
time 00h 25m 37s, episodes 2813, frames 0.487362M, mean epr 34.39, run loss 1031.97
time 00h 25m 47s, episodes 2816, frames 0.490691M, mean epr -346.04, run loss 3627.12
time 00h 25m 57s, episodes 2834, frames 0.494224M, mean epr -23.84, run loss 1717.11
time 00h 26m 07s, episodes 2842, frames 0.497749M, mean epr -244.18, run loss 3777.31
time 00h 26m 18s, episodes 2860, frames 0.501277M, mean epr -52.29, run loss 2193.87
time 00h 26m 28s, episodes 2868, frames 0.504628M, mean epr -286.43, run loss 2513.73
time 00h 26m 38s, episodes 2881, frames 0.507984M, mean epr -180.34, run loss 2053.20
time 00h 26m 49s, episodes 2894, frames 0.511670M, mean epr 8.27, run loss 1163.88
time 00h 26m 59s, episodes 2902, frames 0.515015M, mean epr -239.08, run loss 1830.33
time 00h 27m 10s, episodes 2910, frames 0.518392M, mean epr -181.89, run loss 2286.50
time 00h 27m 21s, episodes 2927, frames 0.522137M, mean epr -224.25, run loss 2556.24
time 00h 27m 33s, episodes 2942, frames 0.526060M, mean epr -182.27, run loss 3809.18
time 00h 27m 43s, episodes 2953, frames 0.529312M, mean epr -186.27, run loss 2210.21
time 00h 27m 53s, episodes 2968, frames 0.532823M, mean epr -4.49, run loss 1181.58
time 00h 28m 05s, episodes 2979, frames 0.536683M, mean epr -66.11, run loss 2364.39
time 00h 28m 16s, episodes 2991, frames 0.540422M, mean epr -215.57, run loss 2328.60
time 00h 28m 26s, episodes 3000, frames 0.543846M, mean epr -104.52, run loss 2972.15
time 00h 28m 36s, episodes 3014, frames 0.547161M, mean epr -41.26, run loss 2404.84
time 00h 28m 46s, episodes 3026, frames 0.550601M, mean epr -77.43, run loss 2162.11
time 00h 28m 57s, episodes 3042, frames 0.554282M, mean epr -302.58, run loss 2572.13
time 00h 29m 08s, episodes 3052, frames 0.558241M, mean epr -232.20, run loss 1617.39
time 00h 29m 20s, episodes 3067, frames 0.561960M, mean epr 3.08, run loss 1257.04
time 00h 29m 30s, episodes 3080, frames 0.565494M, mean epr -34.00, run loss 1424.95
time 00h 29m 40s, episodes 3090, frames 0.568894M, mean epr -20.50, run loss 1146.39
time 00h 29m 52s, episodes 3103, frames 0.572916M, mean epr 49.83, run loss 1965.30
time 00h 30m 02s, episodes 3118, frames 0.576277M, mean epr -107.85, run loss 2374.75
time 00h 30m 12s, episodes 3130, frames 0.579546M, mean epr -208.72, run loss 2312.80
time 00h 30m 24s, episodes 3141, frames 0.583110M, mean epr -169.00, run loss 1855.94
time 00h 30m 34s, episodes 3154, frames 0.586459M, mean epr -132.19, run loss 1499.85
time 00h 30m 44s, episodes 3165, frames 0.589983M, mean epr -62.17, run loss 1457.94
time 00h 30m 55s, episodes 3176, frames 0.593700M, mean epr -93.69, run loss 2266.59
time 00h 31m 07s, episodes 3186, frames 0.597542M, mean epr -159.55, run loss 3118.24
time 00h 31m 17s, episodes 3197, frames 0.600793M, mean epr -231.67, run loss 3243.99
time 00h 31m 28s, episodes 3214, frames 0.604509M, mean epr -68.14, run loss 7746.17
time 00h 31m 38s, episodes 3223, frames 0.607770M, mean epr -86.28, run loss 1924.20
time 00h 31m 50s, episodes 3235, frames 0.611479M, mean epr -234.25, run loss 2494.11
time 00h 32m 01s, episodes 3244, frames 0.615237M, mean epr -271.65, run loss 2726.97
time 00h 32m 12s, episodes 3260, frames 0.618904M, mean epr -173.77, run loss 1785.70
time 00h 32m 23s, episodes 3267, frames 0.622633M, mean epr -115.25, run loss 2186.58
time 00h 32m 35s, episodes 3279, frames 0.626319M, mean epr -39.92, run loss 1987.48
time 00h 32m 45s, episodes 3289, frames 0.629585M, mean epr -175.36, run loss 2802.36
time 00h 32m 55s, episodes 3299, frames 0.632742M, mean epr -12.49, run loss 1362.40
time 00h 33m 06s, episodes 3313, frames 0.636511M, mean epr -47.06, run loss 1146.24
time 00h 33m 16s, episodes 3326, frames 0.639889M, mean epr -184.52, run loss 1549.56
time 00h 33m 27s, episodes 3342, frames 0.643484M, mean epr -152.82, run loss 1245.36
time 00h 33m 40s, episodes 3351, frames 0.647667M, mean epr -43.80, run loss 2184.97
time 00h 33m 51s, episodes 3366, frames 0.651506M, mean epr -56.31, run loss 1174.12
time 00h 34m 02s, episodes 3379, frames 0.655118M, mean epr 1.98, run loss 665.52
time 00h 34m 12s, episodes 3389, frames 0.658510M, mean epr -217.23, run loss 3161.59
time 00h 34m 23s, episodes 3405, frames 0.662268M, mean epr -70.12, run loss 1668.14
time 00h 34m 35s, episodes 3417, frames 0.666120M, mean epr -147.93, run loss 1095.56
time 00h 34m 47s, episodes 3424, frames 0.670112M, mean epr -24.38, run loss 1295.12
time 00h 34m 58s, episodes 3443, frames 0.674037M, mean epr -22.05, run loss 1864.81
time 00h 35m 08s, episodes 3454, frames 0.677266M, mean epr -73.68, run loss 2669.48
time 00h 35m 18s, episodes 3464, frames 0.680584M, mean epr -216.95, run loss 2046.17
time 00h 35m 28s, episodes 3473, frames 0.683964M, mean epr -127.44, run loss 2590.55
time 00h 35m 39s, episodes 3485, frames 0.687477M, mean epr -61.55, run loss 3440.41
time 00h 35m 50s, episodes 3498, frames 0.691114M, mean epr -242.64, run loss 2735.74
time 00h 36m 00s, episodes 3510, frames 0.694567M, mean epr -101.50, run loss 1618.68
time 00h 36m 10s, episodes 3530, frames 0.698148M, mean epr 294.14, run loss 1340.34
time 00h 36m 21s, episodes 3556, frames 0.702132M, mean epr -14.81, run loss 800.96
time 00h 36m 32s, episodes 3567, frames 0.705811M, mean epr -86.40, run loss 1862.86
time 00h 36m 43s, episodes 3579, frames 0.709697M, mean epr -32.03, run loss 1968.00
time 00h 36m 54s, episodes 3600, frames 0.713173M, mean epr -98.66, run loss 2296.23
time 00h 37m 05s, episodes 3611, frames 0.717162M, mean epr -13.07, run loss 1508.16
time 00h 37m 15s, episodes 3626, frames 0.720624M, mean epr -210.75, run loss 2850.79
time 00h 37m 25s, episodes 3639, frames 0.724241M, mean epr -146.08, run loss 1887.82
time 00h 37m 35s, episodes 3651, frames 0.727883M, mean epr -138.98, run loss 2574.22
time 00h 37m 46s, episodes 3675, frames 0.731457M, mean epr -103.28, run loss 2446.25
time 00h 37m 58s, episodes 3701, frames 0.735826M, mean epr -69.50, run loss 1190.47
time 00h 38m 08s, episodes 3716, frames 0.739353M, mean epr 33.03, run loss 1202.34
time 00h 38m 18s, episodes 3727, frames 0.742963M, mean epr -248.75, run loss 3676.33
time 00h 38m 30s, episodes 3742, frames 0.746854M, mean epr 8.77, run loss 1241.60
time 00h 38m 41s, episodes 3757, frames 0.750856M, mean epr -210.57, run loss 3147.92
time 00h 38m 51s, episodes 3778, frames 0.754515M, mean epr 73.70, run loss 1649.53
time 00h 39m 03s, episodes 3798, frames 0.758578M, mean epr 21.77, run loss 1857.79
time 00h 39m 13s, episodes 3816, frames 0.762183M, mean epr -72.94, run loss 2014.06
time 00h 39m 26s, episodes 3834, frames 0.766540M, mean epr -161.84, run loss 2521.40
time 00h 39m 36s, episodes 3848, frames 0.770025M, mean epr -52.45, run loss 2635.52
time 00h 39m 47s, episodes 3861, frames 0.773795M, mean epr -170.07, run loss 1960.61
time 00h 39m 57s, episodes 3873, frames 0.777265M, mean epr -243.15, run loss 2183.49
time 00h 40m 07s, episodes 3883, frames 0.780644M, mean epr -299.99, run loss 3100.23
time 00h 40m 18s, episodes 3903, frames 0.784281M, mean epr -204.38, run loss 3805.32
time 00h 40m 28s, episodes 3911, frames 0.787771M, mean epr -103.95, run loss 2695.21
time 00h 40m 39s, episodes 3933, frames 0.791847M, mean epr -15.16, run loss 1456.27
time 00h 40m 49s, episodes 3949, frames 0.795439M, mean epr -17.56, run loss 1771.63
time 00h 41m 01s, episodes 3965, frames 0.799516M, mean epr -14.76, run loss 1299.42
time 00h 41m 11s, episodes 3980, frames 0.803151M, mean epr -184.90, run loss 2643.05
time 00h 41m 22s, episodes 3990, frames 0.807151M, mean epr -93.55, run loss 1852.02
time 00h 41m 34s, episodes 4002, frames 0.811206M, mean epr -214.76, run loss 2144.50
time 00h 41m 44s, episodes 4014, frames 0.814601M, mean epr -219.09, run loss 3637.79
time 00h 41m 54s, episodes 4029, frames 0.817959M, mean epr -222.37, run loss 5170.14
time 00h 42m 05s, episodes 4047, frames 0.821777M, mean epr -16.28, run loss 2930.07
time 00h 42m 15s, episodes 4061, frames 0.825078M, mean epr -155.88, run loss 2314.14
time 00h 42m 25s, episodes 4076, frames 0.828542M, mean epr -132.79, run loss 1699.81
time 00h 42m 35s, episodes 4089, frames 0.831929M, mean epr 2.60, run loss 1887.47
time 00h 42m 45s, episodes 4112, frames 0.835309M, mean epr -32.83, run loss 2613.51
time 00h 42m 55s, episodes 4133, frames 0.838930M, mean epr 6.69, run loss 1339.99
time 00h 43m 06s, episodes 4147, frames 0.842984M, mean epr -66.43, run loss 1611.85
time 00h 43m 18s, episodes 4166, frames 0.846716M, mean epr 193.43, run loss 2152.55
time 00h 43m 29s, episodes 4184, frames 0.850761M, mean epr -42.28, run loss 1762.98
time 00h 43m 41s, episodes 4202, frames 0.854560M, mean epr -78.15, run loss 2867.21
time 00h 43m 51s, episodes 4216, frames 0.858043M, mean epr -145.31, run loss 2718.44
time 00h 44m 03s, episodes 4225, frames 0.862224M, mean epr -214.97, run loss 1799.20
time 00h 44m 13s, episodes 4238, frames 0.865851M, mean epr -275.22, run loss 2822.55
time 00h 44m 25s, episodes 4257, frames 0.869935M, mean epr -45.48, run loss 3567.01
time 00h 44m 35s, episodes 4269, frames 0.873444M, mean epr -211.18, run loss 3245.76
time 00h 44m 46s, episodes 4289, frames 0.877178M, mean epr -64.53, run loss 2664.81
time 00h 44m 57s, episodes 4305, frames 0.881190M, mean epr -103.90, run loss 1408.92
time 00h 45m 07s, episodes 4320, frames 0.884837M, mean epr -30.57, run loss 2287.54
time 00h 45m 18s, episodes 4336, frames 0.888644M, mean epr -6.65, run loss 1602.41
time 00h 45m 30s, episodes 4347, frames 0.892744M, mean epr -2.12, run loss 2932.65
time 00h 45m 40s, episodes 4362, frames 0.896181M, mean epr -203.15, run loss 2816.18
time 00h 45m 52s, episodes 4375, frames 0.900357M, mean epr -223.68, run loss 3561.17
time 00h 46m 02s, episodes 4389, frames 0.903866M, mean epr -45.77, run loss 2829.80
time 00h 46m 13s, episodes 4393, frames 0.907682M, mean epr -45.67, run loss 3488.44
time 00h 46m 23s, episodes 4414, frames 0.911316M, mean epr -16.57, run loss 2390.33
time 00h 46m 34s, episodes 4431, frames 0.915076M, mean epr 19.22, run loss 1634.79
time 00h 46m 45s, episodes 4447, frames 0.918898M, mean epr 199.72, run loss 3197.40
time 00h 46m 55s, episodes 4465, frames 0.922543M, mean epr -3.73, run loss 1174.55
time 00h 47m 06s, episodes 4478, frames 0.926228M, mean epr -75.98, run loss 978.05
time 00h 47m 16s, episodes 4500, frames 0.929855M, mean epr -14.58, run loss 2073.40
time 00h 47m 28s, episodes 4509, frames 0.933991M, mean epr -88.86, run loss 3011.51
time 00h 47m 39s, episodes 4524, frames 0.938034M, mean epr -137.06, run loss 1547.72
time 00h 47m 49s, episodes 4542, frames 0.941572M, mean epr 202.57, run loss 3161.06
time 00h 48m 01s, episodes 4553, frames 0.945906M, mean epr -110.20, run loss 3652.11
time 00h 48m 13s, episodes 4586, frames 0.949999M, mean epr 6.04, run loss 838.45
time 00h 48m 23s, episodes 4597, frames 0.953643M, mean epr 13.50, run loss 875.55
time 00h 48m 34s, episodes 4614, frames 0.957718M, mean epr 226.89, run loss 1366.70
time 00h 48m 46s, episodes 4627, frames 0.961847M, mean epr -12.97, run loss 3363.57
time 00h 48m 57s, episodes 4640, frames 0.965555M, mean epr -54.36, run loss 2383.30
time 00h 49m 08s, episodes 4655, frames 0.969157M, mean epr 14.78, run loss 880.64
time 00h 49m 19s, episodes 4664, frames 0.973263M, mean epr -0.30, run loss 1447.51
time 00h 49m 30s, episodes 4682, frames 0.976831M, mean epr 22.49, run loss 2417.87
time 00h 49m 41s, episodes 4693, frames 0.980574M, mean epr -69.19, run loss 2214.66
time 00h 49m 51s, episodes 4698, frames 0.984197M, mean epr -274.69, run loss 3232.07
time 00h 50m 02s, episodes 4708, frames 0.987891M, mean epr 56.12, run loss 3294.91
time 00h 50m 12s, episodes 4721, frames 0.991442M, mean epr -265.37, run loss 3998.75
time 00h 50m 24s, episodes 4731, frames 0.995716M, mean epr -42.00, run loss 1864.76
time 00h 50m 34s, episodes 4741, frames 0.999299M, mean epr -39.62, run loss 3577.09

	1M frames: saved model

time 00h 50m 45s, episodes 4755, frames 1.002814M, mean epr 20.42, run loss 2120.87
time 00h 50m 55s, episodes 4769, frames 1.006238M, mean epr -19.42, run loss 2839.44
time 00h 51m 06s, episodes 4777, frames 1.010130M, mean epr -69.65, run loss 1768.91
time 00h 51m 16s, episodes 4786, frames 1.013612M, mean epr 150.91, run loss 3202.69
time 00h 51m 27s, episodes 4797, frames 1.017284M, mean epr 17.87, run loss 2998.74
time 00h 51m 38s, episodes 4813, frames 1.021347M, mean epr -33.73, run loss 2368.31
time 00h 51m 48s, episodes 4823, frames 1.024917M, mean epr -246.73, run loss 3800.38
time 00h 51m 59s, episodes 4839, frames 1.028633M, mean epr -26.76, run loss 1615.97
time 00h 52m 10s, episodes 4845, frames 1.032590M, mean epr -189.09, run loss 2953.76
time 00h 52m 20s, episodes 4857, frames 1.036087M, mean epr -2.79, run loss 3399.77
time 00h 52m 30s, episodes 4871, frames 1.039787M, mean epr -15.13, run loss 1417.39
time 00h 52m 40s, episodes 4881, frames 1.043348M, mean epr -32.40, run loss 2803.42
time 00h 52m 50s, episodes 4890, frames 1.046753M, mean epr -142.66, run loss 2051.80
time 00h 53m 02s, episodes 4902, frames 1.050783M, mean epr -34.33, run loss 2708.25
time 00h 53m 12s, episodes 4919, frames 1.054401M, mean epr -12.63, run loss 929.73
time 00h 53m 22s, episodes 4934, frames 1.057785M, mean epr -39.69, run loss 1824.85
time 00h 53m 32s, episodes 4945, frames 1.061329M, mean epr 12.61, run loss 2018.79
time 00h 53m 43s, episodes 4963, frames 1.065083M, mean epr -65.39, run loss 1897.14
time 00h 53m 53s, episodes 4979, frames 1.068888M, mean epr 75.88, run loss 1572.51
time 00h 54m 03s, episodes 4987, frames 1.072521M, mean epr -214.11, run loss 2739.32
time 00h 54m 14s, episodes 4990, frames 1.076283M, mean epr -25.04, run loss 2721.78
time 00h 54m 25s, episodes 5002, frames 1.080026M, mean epr -253.51, run loss 3228.65
time 00h 54m 36s, episodes 5016, frames 1.083704M, mean epr 19.87, run loss 2073.26
time 00h 54m 46s, episodes 5030, frames 1.087145M, mean epr -55.01, run loss 3590.75
time 00h 54m 56s, episodes 5044, frames 1.090857M, mean epr 16.21, run loss 1932.54
time 00h 55m 07s, episodes 5048, frames 1.094982M, mean epr 257.47, run loss 2255.29
time 00h 55m 19s, episodes 5063, frames 1.098903M, mean epr 265.30, run loss 2472.91
time 00h 55m 29s, episodes 5071, frames 1.102411M, mean epr -168.73, run loss 4694.59
