time 00h 00m 05s, episodes 5, frames 0.001362M, mean epr -246.74, run loss 1075.54
time 00h 06m 22s, episodes 2577, frames 0.397057M, mean epr -258.86, run loss 2219.74
time 00h 06m 27s, episodes 2586, frames 0.402194M, mean epr -104.01, run loss 2198.06
time 00h 06m 32s, episodes 2615, frames 0.407612M, mean epr 161.02, run loss 2260.50
time 00h 06m 37s, episodes 2638, frames 0.413105M, mean epr -50.00, run loss 932.55
time 00h 06m 42s, episodes 2661, frames 0.418626M, mean epr -210.28, run loss 2338.17
time 00h 06m 48s, episodes 2680, frames 0.424213M, mean epr -2.50, run loss 1604.77
time 00h 06m 53s, episodes 2711, frames 0.429743M, mean epr -47.38, run loss 1490.73
time 00h 06m 58s, episodes 2736, frames 0.435294M, mean epr -14.01, run loss 2797.04
time 00h 07m 03s, episodes 2762, frames 0.440687M, mean epr -135.08, run loss 1509.13
time 00h 07m 08s, episodes 2780, frames 0.445934M, mean epr 41.62, run loss 1381.81
time 00h 07m 13s, episodes 2804, frames 0.451366M, mean epr 9.28, run loss 1918.33
time 00h 07m 19s, episodes 2835, frames 0.456820M, mean epr -95.37, run loss 1258.22
time 00h 07m 24s, episodes 2854, frames 0.462278M, mean epr -184.10, run loss 1956.97
time 00h 07m 29s, episodes 2871, frames 0.467966M, mean epr -191.69, run loss 3352.39
time 00h 07m 35s, episodes 2887, frames 0.473483M, mean epr -52.73, run loss 3359.80
time 00h 07m 40s, episodes 2909, frames 0.479038M, mean epr -139.64, run loss 965.54
time 00h 07m 45s, episodes 2927, frames 0.484342M, mean epr -63.56, run loss 2289.27
time 00h 07m 50s, episodes 2945, frames 0.489985M, mean epr -48.04, run loss 2189.97
time 00h 07m 55s, episodes 2958, frames 0.495225M, mean epr -50.39, run loss 2406.22
time 00h 08m 00s, episodes 2972, frames 0.500697M, mean epr -94.69, run loss 3203.00
time 00h 08m 06s, episodes 2986, frames 0.506152M, mean epr -178.75, run loss 3469.95
time 00h 08m 11s, episodes 3004, frames 0.511607M, mean epr -146.80, run loss 1543.45
time 00h 08m 16s, episodes 3015, frames 0.517106M, mean epr -59.12, run loss 1979.70
time 00h 08m 21s, episodes 3031, frames 0.522551M, mean epr 2.25, run loss 2215.66
time 00h 08m 27s, episodes 3048, frames 0.527941M, mean epr -76.89, run loss 2987.08
time 00h 08m 32s, episodes 3064, frames 0.533364M, mean epr -232.80, run loss 1523.78
time 00h 08m 37s, episodes 3072, frames 0.538675M, mean epr -197.85, run loss 1999.44
time 00h 08m 42s, episodes 3083, frames 0.544105M, mean epr -213.85, run loss 1935.92
time 00h 08m 47s, episodes 3095, frames 0.549476M, mean epr -130.85, run loss 2242.14
time 00h 08m 53s, episodes 3118, frames 0.554850M, mean epr -69.49, run loss 1671.27
time 00h 08m 58s, episodes 3133, frames 0.560409M, mean epr -74.21, run loss 1462.03
time 00h 09m 03s, episodes 3142, frames 0.565920M, mean epr -183.92, run loss 3129.66
time 00h 09m 08s, episodes 3157, frames 0.571225M, mean epr 185.17, run loss 3318.98
time 00h 09m 13s, episodes 3173, frames 0.576558M, mean epr -27.23, run loss 1367.95
time 00h 09m 19s, episodes 3191, frames 0.582239M, mean epr 48.71, run loss 2729.94
time 00h 09m 24s, episodes 3209, frames 0.587448M, mean epr -13.53, run loss 3647.82
time 00h 09m 29s, episodes 3236, frames 0.593104M, mean epr 12.52, run loss 2053.39
time 00h 09m 35s, episodes 3264, frames 0.598773M, mean epr -40.62, run loss 1963.99
time 00h 09m 40s, episodes 3281, frames 0.604271M, mean epr 34.15, run loss 1075.52
time 00h 09m 45s, episodes 3305, frames 0.609970M, mean epr 63.93, run loss 2661.35
time 00h 09m 51s, episodes 3326, frames 0.615543M, mean epr -40.91, run loss 2912.28
time 00h 09m 56s, episodes 3346, frames 0.621265M, mean epr 31.28, run loss 1912.69
time 00h 10m 02s, episodes 3375, frames 0.627059M, mean epr -125.67, run loss 2374.24
time 00h 10m 07s, episodes 3394, frames 0.632791M, mean epr -18.72, run loss 2716.49
time 00h 10m 12s, episodes 3415, frames 0.638182M, mean epr -34.08, run loss 2355.18
time 00h 10m 18s, episodes 3435, frames 0.643951M, mean epr -87.67, run loss 1714.34
time 00h 10m 23s, episodes 3453, frames 0.649567M, mean epr -6.26, run loss 1835.59
time 00h 10m 28s, episodes 3480, frames 0.655232M, mean epr -133.48, run loss 1080.17
time 00h 10m 33s, episodes 3495, frames 0.660476M, mean epr -30.63, run loss 1972.47
time 00h 10m 39s, episodes 3525, frames 0.666031M, mean epr 11.22, run loss 1606.58
time 00h 10m 44s, episodes 3550, frames 0.671597M, mean epr 203.64, run loss 3399.67
time 00h 10m 49s, episodes 3568, frames 0.676788M, mean epr 59.40, run loss 1145.41
time 00h 10m 54s, episodes 3592, frames 0.682098M, mean epr -208.93, run loss 1723.92
time 00h 10m 59s, episodes 3625, frames 0.687409M, mean epr -30.01, run loss 1793.07
time 00h 11m 04s, episodes 3649, frames 0.692890M, mean epr -13.23, run loss 1928.88
time 00h 11m 10s, episodes 3672, frames 0.698660M, mean epr -56.86, run loss 2249.30
time 00h 11m 15s, episodes 3693, frames 0.704033M, mean epr -161.61, run loss 2107.16
time 00h 11m 20s, episodes 3706, frames 0.709828M, mean epr -42.42, run loss 3495.94
time 00h 11m 26s, episodes 3733, frames 0.715573M, mean epr -167.14, run loss 3722.79
time 00h 11m 31s, episodes 3753, frames 0.721190M, mean epr -204.04, run loss 4395.58
time 00h 11m 36s, episodes 3776, frames 0.726431M, mean epr -91.83, run loss 6431.89
time 00h 11m 41s, episodes 3802, frames 0.732033M, mean epr -221.72, run loss 2798.20
time 00h 11m 46s, episodes 3823, frames 0.737380M, mean epr -94.26, run loss 4065.11
time 00h 11m 51s, episodes 3844, frames 0.742731M, mean epr 255.23, run loss 2981.19
time 00h 11m 57s, episodes 3871, frames 0.748338M, mean epr -172.90, run loss 3015.42
time 00h 12m 02s, episodes 3885, frames 0.753916M, mean epr 240.38, run loss 1528.25
time 00h 12m 07s, episodes 3922, frames 0.759268M, mean epr -161.63, run loss 2683.67
time 00h 12m 12s, episodes 3953, frames 0.764791M, mean epr -34.23, run loss 1148.89
time 00h 12m 18s, episodes 3969, frames 0.770454M, mean epr 10.39, run loss 1844.74
time 00h 12m 23s, episodes 3997, frames 0.775881M, mean epr -194.28, run loss 3216.23
time 00h 12m 28s, episodes 4018, frames 0.781416M, mean epr 193.55, run loss 3717.61
time 00h 12m 33s, episodes 4043, frames 0.786861M, mean epr -4.32, run loss 3186.00
time 00h 12m 39s, episodes 4077, frames 0.792466M, mean epr -30.68, run loss 1678.27
time 00h 12m 44s, episodes 4097, frames 0.797746M, mean epr 49.17, run loss 1859.77
time 00h 12m 49s, episodes 4116, frames 0.803012M, mean epr -3.86, run loss 2249.98
time 00h 12m 54s, episodes 4146, frames 0.808621M, mean epr -24.20, run loss 1904.31
time 00h 12m 59s, episodes 4168, frames 0.814194M, mean epr -11.19, run loss 3220.59
time 00h 13m 05s, episodes 4192, frames 0.819613M, mean epr -113.44, run loss 2254.49
time 00h 13m 10s, episodes 4213, frames 0.825187M, mean epr -32.87, run loss 1712.25
time 00h 13m 15s, episodes 4239, frames 0.830698M, mean epr 22.05, run loss 2774.06
time 00h 13m 20s, episodes 4260, frames 0.836079M, mean epr 23.23, run loss 2670.87
time 00h 13m 26s, episodes 4290, frames 0.841799M, mean epr -110.86, run loss 2674.49
time 00h 13m 31s, episodes 4313, frames 0.847440M, mean epr 3.27, run loss 2468.60
time 00h 13m 36s, episodes 4349, frames 0.852882M, mean epr 20.53, run loss 338.52
time 00h 13m 41s, episodes 4376, frames 0.858269M, mean epr 41.45, run loss 1609.30
time 00h 13m 46s, episodes 4396, frames 0.863741M, mean epr -26.63, run loss 1645.60
time 00h 13m 52s, episodes 4419, frames 0.869410M, mean epr -51.05, run loss 3388.17
time 00h 13m 57s, episodes 4447, frames 0.874957M, mean epr -28.18, run loss 2090.38
time 00h 14m 02s, episodes 4465, frames 0.880424M, mean epr 58.29, run loss 1659.17
time 00h 14m 07s, episodes 4489, frames 0.885746M, mean epr -28.83, run loss 1074.80
time 00h 14m 12s, episodes 4506, frames 0.891107M, mean epr -90.99, run loss 1853.03
time 00h 14m 18s, episodes 4524, frames 0.896817M, mean epr -2.70, run loss 2041.60
time 00h 14m 23s, episodes 4543, frames 0.902355M, mean epr 17.13, run loss 2075.00
time 00h 14m 28s, episodes 4558, frames 0.907827M, mean epr 60.44, run loss 1261.20
time 00h 14m 34s, episodes 4578, frames 0.913515M, mean epr -5.65, run loss 2624.58
time 00h 14m 39s, episodes 4596, frames 0.918962M, mean epr -4.98, run loss 2794.14
time 00h 14m 44s, episodes 4616, frames 0.924269M, mean epr -0.28, run loss 2634.18
time 00h 14m 49s, episodes 4639, frames 0.929658M, mean epr 28.08, run loss 2040.76
time 00h 14m 54s, episodes 4655, frames 0.935380M, mean epr -36.45, run loss 2209.02
time 00h 15m 00s, episodes 4681, frames 0.940991M, mean epr 12.02, run loss 2366.33
time 00h 15m 05s, episodes 4696, frames 0.946418M, mean epr -18.18, run loss 2936.37
time 00h 15m 11s, episodes 4725, frames 0.952124M, mean epr 35.13, run loss 2029.03
time 00h 15m 16s, episodes 4749, frames 0.957999M, mean epr -3.30, run loss 1971.91
time 00h 15m 21s, episodes 4789, frames 0.963398M, mean epr -19.94, run loss 1631.81
time 00h 15m 26s, episodes 4810, frames 0.968739M, mean epr -8.76, run loss 1531.54
time 00h 15m 32s, episodes 4823, frames 0.974473M, mean epr -10.88, run loss 2586.80
time 00h 15m 37s, episodes 4842, frames 0.980084M, mean epr 262.83, run loss 2670.03
time 00h 15m 43s, episodes 4859, frames 0.985818M, mean epr -190.70, run loss 3273.65
time 00h 15m 48s, episodes 4873, frames 0.990979M, mean epr 151.43, run loss 5625.42
time 00h 15m 53s, episodes 4894, frames 0.996244M, mean epr 276.46, run loss 3933.65
time 00h 15m 58s, episodes 4913, frames 1.001600M, mean epr -35.04, run loss 3562.25
time 00h 16m 03s, episodes 4941, frames 1.007535M, mean epr -39.32, run loss 2269.84
time 00h 16m 08s, episodes 4964, frames 1.012915M, mean epr -12.25, run loss 2845.49
time 00h 16m 14s, episodes 4980, frames 1.018339M, mean epr -17.23, run loss 3347.62
time 00h 16m 19s, episodes 5010, frames 1.023519M, mean epr -5.15, run loss 1511.35
time 00h 16m 24s, episodes 5033, frames 1.029004M, mean epr 6.64, run loss 2921.49
time 00h 16m 29s, episodes 5054, frames 1.034848M, mean epr 26.84, run loss 2105.14
time 00h 16m 35s, episodes 5078, frames 1.040561M, mean epr 221.41, run loss 2275.38
time 00h 16m 40s, episodes 5094, frames 1.046116M, mean epr 221.61, run loss 3056.29
time 00h 16m 45s, episodes 5105, frames 1.051678M, mean epr -114.00, run loss 3557.44
time 00h 16m 51s, episodes 5121, frames 1.057236M, mean epr 255.41, run loss 3804.40
time 00h 16m 56s, episodes 5142, frames 1.062589M, mean epr -228.86, run loss 3675.08
time 00h 17m 01s, episodes 5177, frames 1.068317M, mean epr 35.41, run loss 1935.95
time 00h 17m 07s, episodes 5201, frames 1.073891M, mean epr -57.27, run loss 2133.20
time 00h 17m 12s, episodes 5225, frames 1.079528M, mean epr 232.22, run loss 2876.34
time 00h 17m 17s, episodes 5245, frames 1.085301M, mean epr 10.48, run loss 3712.58
time 00h 17m 23s, episodes 5284, frames 1.090797M, mean epr -130.66, run loss 2540.11
time 00h 17m 28s, episodes 5315, frames 1.096338M, mean epr 34.50, run loss 1304.18
time 00h 17m 33s, episodes 5337, frames 1.101989M, mean epr -5.38, run loss 1344.74
time 00h 17m 38s, episodes 5365, frames 1.107404M, mean epr -59.38, run loss 2130.62
time 00h 17m 44s, episodes 5389, frames 1.112827M, mean epr -176.92, run loss 2220.55
time 00h 17m 49s, episodes 5416, frames 1.118163M, mean epr -57.92, run loss 2201.05
time 00h 17m 54s, episodes 5441, frames 1.123508M, mean epr -8.72, run loss 2512.79
time 00h 17m 59s, episodes 5457, frames 1.128904M, mean epr 174.45, run loss 3653.39
time 00h 18m 04s, episodes 5484, frames 1.134384M, mean epr 226.20, run loss 4194.24
time 00h 18m 09s, episodes 5508, frames 1.139770M, mean epr -186.70, run loss 2537.87
time 00h 18m 14s, episodes 5527, frames 1.145184M, mean epr 256.48, run loss 3171.36
time 00h 18m 20s, episodes 5556, frames 1.150870M, mean epr 74.35, run loss 1852.58
time 00h 18m 25s, episodes 5575, frames 1.156276M, mean epr -32.78, run loss 2649.17
time 00h 18m 30s, episodes 5598, frames 1.161743M, mean epr -61.65, run loss 3010.31
time 00h 18m 35s, episodes 5618, frames 1.167399M, mean epr -149.29, run loss 2122.57
time 00h 18m 41s, episodes 5641, frames 1.172859M, mean epr -157.80, run loss 2133.83
time 00h 18m 46s, episodes 5674, frames 1.178501M, mean epr 23.63, run loss 1771.31
time 00h 18m 51s, episodes 5710, frames 1.184094M, mean epr -99.20, run loss 1498.08
time 00h 18m 57s, episodes 5744, frames 1.189641M, mean epr -5.89, run loss 1251.05
time 00h 19m 02s, episodes 5773, frames 1.195403M, mean epr -193.41, run loss 2055.93
time 00h 19m 07s, episodes 5796, frames 1.200802M, mean epr -3.63, run loss 1999.51
time 00h 19m 12s, episodes 5822, frames 1.206317M, mean epr 113.25, run loss 4147.50
time 00h 19m 17s, episodes 5848, frames 1.211668M, mean epr 85.33, run loss 1695.22
time 00h 19m 23s, episodes 5874, frames 1.217477M, mean epr -66.51, run loss 2238.90
time 00h 19m 28s, episodes 5899, frames 1.222921M, mean epr -87.29, run loss 3271.13
time 00h 19m 33s, episodes 5919, frames 1.228081M, mean epr 1.43, run loss 2088.20
time 00h 19m 39s, episodes 5940, frames 1.233785M, mean epr -75.21, run loss 4478.83
time 00h 19m 44s, episodes 5970, frames 1.239357M, mean epr 158.07, run loss 3711.61
time 00h 19m 49s, episodes 5991, frames 1.244847M, mean epr 10.04, run loss 2328.31
time 00h 19m 54s, episodes 6015, frames 1.250361M, mean epr -17.91, run loss 2658.66
time 00h 20m 00s, episodes 6044, frames 1.256213M, mean epr -218.81, run loss 3411.77
time 00h 20m 05s, episodes 6065, frames 1.261880M, mean epr 146.81, run loss 3593.37
time 00h 20m 11s, episodes 6096, frames 1.267527M, mean epr -4.55, run loss 1393.34
time 00h 20m 16s, episodes 6122, frames 1.273081M, mean epr 202.44, run loss 3940.50
time 00h 20m 21s, episodes 6149, frames 1.278581M, mean epr -87.37, run loss 2561.68
time 00h 20m 26s, episodes 6174, frames 1.284216M, mean epr -79.41, run loss 2218.35
time 00h 20m 31s, episodes 6196, frames 1.289449M, mean epr 304.37, run loss 2513.50
time 00h 20m 37s, episodes 6222, frames 1.294901M, mean epr -109.41, run loss 3255.52
time 00h 20m 42s, episodes 6257, frames 1.300107M, mean epr -44.26, run loss 2284.90
time 00h 20m 47s, episodes 6275, frames 1.305494M, mean epr -159.04, run loss 2175.97
time 00h 20m 52s, episodes 6295, frames 1.311079M, mean epr -39.53, run loss 2850.73
time 00h 20m 57s, episodes 6313, frames 1.316539M, mean epr 248.14, run loss 2790.07
time 00h 21m 02s, episodes 6334, frames 1.322015M, mean epr -81.38, run loss 2345.14
time 00h 21m 07s, episodes 6363, frames 1.327387M, mean epr -11.68, run loss 4158.63
time 00h 21m 12s, episodes 6385, frames 1.332643M, mean epr 203.36, run loss 1584.49
time 00h 21m 18s, episodes 6406, frames 1.338000M, mean epr -105.81, run loss 3297.85
time 00h 21m 23s, episodes 6423, frames 1.343479M, mean epr 12.14, run loss 3015.54
time 00h 21m 28s, episodes 6457, frames 1.349029M, mean epr -151.34, run loss 4704.27
time 00h 21m 33s, episodes 6470, frames 1.354311M, mean epr 262.68, run loss 1998.44
time 00h 21m 38s, episodes 6494, frames 1.359901M, mean epr -55.13, run loss 3313.33
time 00h 21m 44s, episodes 6515, frames 1.365471M, mean epr 7.22, run loss 3357.44
time 00h 21m 49s, episodes 6540, frames 1.371061M, mean epr -25.37, run loss 4350.78
time 00h 21m 54s, episodes 6564, frames 1.376406M, mean epr 273.58, run loss 2945.86
time 00h 21m 59s, episodes 6588, frames 1.381761M, mean epr -19.66, run loss 1567.63
time 00h 22m 05s, episodes 6612, frames 1.387580M, mean epr -22.23, run loss 2553.47
time 00h 22m 10s, episodes 6633, frames 1.392827M, mean epr 260.50, run loss 2966.19
time 00h 22m 15s, episodes 6644, frames 1.398275M, mean epr -169.44, run loss 2642.38
time 00h 22m 20s, episodes 6670, frames 1.403801M, mean epr 20.09, run loss 4404.70
time 00h 22m 26s, episodes 6693, frames 1.409477M, mean epr -84.45, run loss 2914.03
time 00h 22m 31s, episodes 6712, frames 1.415412M, mean epr 222.40, run loss 1761.12
time 00h 22m 36s, episodes 6733, frames 1.420752M, mean epr -108.59, run loss 4073.08
time 00h 22m 42s, episodes 6759, frames 1.426455M, mean epr 13.71, run loss 3241.45
time 00h 22m 47s, episodes 6778, frames 1.432056M, mean epr 210.72, run loss 2928.42
time 00h 22m 52s, episodes 6796, frames 1.437658M, mean epr -142.23, run loss 2198.46
time 00h 22m 57s, episodes 6812, frames 1.442947M, mean epr -27.33, run loss 3831.58
time 00h 23m 03s, episodes 6835, frames 1.448193M, mean epr -33.19, run loss 4783.15
time 00h 23m 08s, episodes 6859, frames 1.453788M, mean epr 30.91, run loss 1754.93
time 00h 23m 13s, episodes 6878, frames 1.459241M, mean epr -93.93, run loss 2354.85
time 00h 23m 18s, episodes 6899, frames 1.464629M, mean epr 266.38, run loss 2682.85
time 00h 23m 23s, episodes 6931, frames 1.469914M, mean epr -111.74, run loss 1666.20
time 00h 23m 29s, episodes 6959, frames 1.475611M, mean epr 166.31, run loss 2639.23
time 00h 23m 34s, episodes 6990, frames 1.480952M, mean epr -127.08, run loss 2567.25
time 00h 23m 39s, episodes 7011, frames 1.486391M, mean epr 5.23, run loss 1042.21
time 00h 23m 44s, episodes 7038, frames 1.492158M, mean epr -36.70, run loss 1682.20
time 00h 23m 50s, episodes 7073, frames 1.498071M, mean epr -241.67, run loss 3697.80
time 00h 23m 55s, episodes 7092, frames 1.503640M, mean epr 38.60, run loss 2311.62
time 00h 24m 00s, episodes 7124, frames 1.509010M, mean epr -15.91, run loss 2751.19
time 00h 24m 06s, episodes 7145, frames 1.514728M, mean epr 302.83, run loss 1921.47
time 00h 24m 11s, episodes 7169, frames 1.520435M, mean epr -8.17, run loss 2292.37
time 00h 24m 16s, episodes 7206, frames 1.526054M, mean epr 52.32, run loss 1195.94
time 00h 24m 22s, episodes 7232, frames 1.531545M, mean epr 30.26, run loss 1863.21
time 00h 24m 27s, episodes 7262, frames 1.536873M, mean epr -18.26, run loss 1608.84
time 00h 24m 32s, episodes 7278, frames 1.542164M, mean epr -26.65, run loss 1546.41
time 00h 24m 37s, episodes 7298, frames 1.547437M, mean epr -273.53, run loss 2951.60
time 00h 24m 42s, episodes 7316, frames 1.552739M, mean epr -123.25, run loss 4984.36
time 00h 24m 47s, episodes 7344, frames 1.557992M, mean epr -173.08, run loss 1871.49
time 00h 24m 52s, episodes 7362, frames 1.563306M, mean epr -6.06, run loss 2151.82
time 00h 24m 58s, episodes 7385, frames 1.569515M, mean epr -37.35, run loss 2781.00
time 00h 25m 03s, episodes 7407, frames 1.575236M, mean epr 252.84, run loss 2809.52
time 00h 25m 08s, episodes 7428, frames 1.580550M, mean epr -156.08, run loss 3586.80
time 00h 25m 13s, episodes 7450, frames 1.585698M, mean epr 42.27, run loss 3223.28
time 00h 25m 19s, episodes 7484, frames 1.591330M, mean epr -98.56, run loss 1641.62
time 00h 25m 24s, episodes 7512, frames 1.596626M, mean epr -50.51, run loss 2359.97
time 00h 25m 29s, episodes 7530, frames 1.601968M, mean epr 22.40, run loss 1668.11
time 00h 25m 34s, episodes 7556, frames 1.607356M, mean epr -142.03, run loss 3651.38
time 00h 25m 39s, episodes 7572, frames 1.612806M, mean epr 15.97, run loss 2609.39
time 00h 25m 44s, episodes 7602, frames 1.618429M, mean epr -134.13, run loss 2148.61
time 00h 25m 50s, episodes 7620, frames 1.624279M, mean epr -272.02, run loss 4229.11
time 00h 25m 55s, episodes 7648, frames 1.629712M, mean epr -61.76, run loss 1248.67
time 00h 26m 00s, episodes 7668, frames 1.634966M, mean epr -75.04, run loss 3528.90
time 00h 26m 05s, episodes 7681, frames 1.640226M, mean epr -170.22, run loss 2839.55
time 00h 26m 10s, episodes 7708, frames 1.645697M, mean epr -175.88, run loss 3158.05
time 00h 26m 16s, episodes 7725, frames 1.651469M, mean epr 177.36, run loss 3219.99
time 00h 26m 21s, episodes 7748, frames 1.656966M, mean epr -25.87, run loss 2756.26
time 00h 26m 26s, episodes 7768, frames 1.662675M, mean epr -43.75, run loss 2377.95
time 00h 26m 32s, episodes 7784, frames 1.668482M, mean epr -176.35, run loss 3043.40
time 00h 26m 37s, episodes 7798, frames 1.673687M, mean epr 53.52, run loss 4317.22
time 00h 26m 42s, episodes 7813, frames 1.679160M, mean epr -206.18, run loss 3276.09
time 00h 26m 47s, episodes 7839, frames 1.684426M, mean epr 52.37, run loss 6438.97
time 00h 26m 52s, episodes 7858, frames 1.689665M, mean epr 48.02, run loss 1973.07
time 00h 26m 58s, episodes 7893, frames 1.695389M, mean epr -46.68, run loss 1066.41
time 00h 27m 03s, episodes 7905, frames 1.700842M, mean epr -13.26, run loss 2803.77
time 00h 27m 08s, episodes 7934, frames 1.706384M, mean epr 19.92, run loss 2401.56
