time 00h 00m 10s, episodes 12, frames 0.002384M, mean epr -401.10, run loss 1496.09
time 00h 09m 07s, episodes 1596, frames 0.179729M, mean epr -338.94, run loss 2017.03
time 00h 09m 18s, episodes 1631, frames 0.183225M, mean epr -323.85, run loss 2077.83
time 00h 09m 29s, episodes 1662, frames 0.186632M, mean epr -298.65, run loss 792.76
time 00h 09m 40s, episodes 1678, frames 0.190024M, mean epr -380.46, run loss 1885.85
time 00h 09m 51s, episodes 1705, frames 0.193506M, mean epr -559.27, run loss 1752.48
time 00h 10m 02s, episodes 1734, frames 0.197033M, mean epr -246.88, run loss 1225.36
time 00h 10m 12s, episodes 1770, frames 0.200203M, mean epr -419.38, run loss 1882.75
time 00h 10m 22s, episodes 1807, frames 0.203574M, mean epr -301.52, run loss 1577.82
time 00h 10m 32s, episodes 1848, frames 0.206831M, mean epr -422.08, run loss 1934.20
time 00h 10m 44s, episodes 1890, frames 0.210396M, mean epr -326.86, run loss 1225.36
time 00h 10m 55s, episodes 1933, frames 0.213983M, mean epr -502.67, run loss 1485.10
time 00h 11m 06s, episodes 1982, frames 0.217503M, mean epr -390.83, run loss 2029.33
time 00h 11m 17s, episodes 2024, frames 0.220911M, mean epr -422.89, run loss 2022.38
time 00h 11m 28s, episodes 2063, frames 0.224401M, mean epr -113.24, run loss 769.01
time 00h 11m 39s, episodes 2101, frames 0.227892M, mean epr -52.60, run loss 283.04
time 00h 11m 49s, episodes 2124, frames 0.231285M, mean epr -309.40, run loss 1125.85
time 00h 12m 01s, episodes 2149, frames 0.234863M, mean epr -886.24, run loss 2961.98
time 00h 12m 11s, episodes 2175, frames 0.238098M, mean epr -271.15, run loss 1461.08
time 00h 12m 22s, episodes 2204, frames 0.241375M, mean epr -29.16, run loss 443.17
time 00h 12m 32s, episodes 2228, frames 0.244628M, mean epr -180.86, run loss 2078.29
time 00h 12m 42s, episodes 2246, frames 0.247754M, mean epr -87.18, run loss 601.84
time 00h 12m 52s, episodes 2272, frames 0.251028M, mean epr -219.80, run loss 869.47
time 00h 13m 04s, episodes 2302, frames 0.254678M, mean epr -251.70, run loss 1255.30
time 00h 13m 14s, episodes 2320, frames 0.257942M, mean epr -83.33, run loss 905.80
time 00h 13m 24s, episodes 2346, frames 0.261360M, mean epr -243.63, run loss 2256.23
time 00h 13m 35s, episodes 2370, frames 0.264698M, mean epr -681.34, run loss 2949.29
time 00h 13m 46s, episodes 2404, frames 0.267887M, mean epr -337.83, run loss 2322.18
time 00h 13m 56s, episodes 2426, frames 0.271072M, mean epr -197.82, run loss 765.50
time 00h 14m 06s, episodes 2452, frames 0.274370M, mean epr -312.75, run loss 938.23
time 00h 14m 17s, episodes 2484, frames 0.277826M, mean epr -86.72, run loss 352.39
time 00h 14m 28s, episodes 2506, frames 0.281230M, mean epr -224.32, run loss 1897.07
time 00h 14m 38s, episodes 2526, frames 0.284434M, mean epr -130.32, run loss 896.33
time 00h 14m 48s, episodes 2551, frames 0.287600M, mean epr -364.75, run loss 2207.47
time 00h 14m 58s, episodes 2570, frames 0.290767M, mean epr -164.52, run loss 1445.44
time 00h 15m 09s, episodes 2589, frames 0.294257M, mean epr -487.48, run loss 1761.82
time 00h 15m 19s, episodes 2620, frames 0.297629M, mean epr -9.93, run loss 186.96
time 00h 15m 30s, episodes 2654, frames 0.300883M, mean epr -21.92, run loss 93.45
time 00h 15m 41s, episodes 2689, frames 0.304307M, mean epr -333.11, run loss 1589.14
time 00h 15m 51s, episodes 2716, frames 0.307565M, mean epr -116.88, run loss 1915.13
time 00h 16m 03s, episodes 2747, frames 0.311456M, mean epr -39.12, run loss 693.51
time 00h 16m 14s, episodes 2784, frames 0.315004M, mean epr -333.57, run loss 1570.73
time 00h 16m 24s, episodes 2795, frames 0.318268M, mean epr -239.70, run loss 1623.32
time 00h 16m 35s, episodes 2810, frames 0.321701M, mean epr -499.46, run loss 2486.14
time 00h 16m 45s, episodes 2833, frames 0.324841M, mean epr -76.54, run loss 736.00
time 00h 16m 55s, episodes 2859, frames 0.328047M, mean epr -303.75, run loss 2685.89
time 00h 17m 05s, episodes 2894, frames 0.331329M, mean epr -55.70, run loss 330.98
time 00h 17m 15s, episodes 2915, frames 0.334511M, mean epr -64.77, run loss 1822.20
time 00h 17m 25s, episodes 2926, frames 0.337732M, mean epr -403.71, run loss 2714.97
time 00h 17m 35s, episodes 2947, frames 0.340906M, mean epr -331.82, run loss 1803.36
time 00h 17m 45s, episodes 2974, frames 0.344098M, mean epr -116.34, run loss 1309.38
time 00h 17m 56s, episodes 3009, frames 0.347357M, mean epr -102.91, run loss 834.38
time 00h 18m 06s, episodes 3030, frames 0.350535M, mean epr -86.40, run loss 758.88
time 00h 18m 16s, episodes 3046, frames 0.353754M, mean epr -307.16, run loss 2360.71
time 00h 18m 27s, episodes 3077, frames 0.357289M, mean epr -236.74, run loss 1665.77
time 00h 18m 37s, episodes 3105, frames 0.360776M, mean epr -142.09, run loss 1855.53
time 00h 18m 48s, episodes 3127, frames 0.364004M, mean epr 48.59, run loss 1121.50
time 00h 18m 58s, episodes 3153, frames 0.367162M, mean epr -227.08, run loss 2260.24
time 00h 19m 10s, episodes 3196, frames 0.371007M, mean epr -136.44, run loss 1149.35
time 00h 19m 20s, episodes 3222, frames 0.374319M, mean epr 21.36, run loss 1233.70
time 00h 19m 32s, episodes 3242, frames 0.377985M, mean epr -195.36, run loss 1606.98
time 00h 19m 42s, episodes 3261, frames 0.381194M, mean epr -291.69, run loss 1830.69
time 00h 19m 52s, episodes 3293, frames 0.384335M, mean epr -12.63, run loss 10.74
time 00h 20m 03s, episodes 3321, frames 0.387835M, mean epr -217.30, run loss 766.46
time 00h 20m 14s, episodes 3342, frames 0.391355M, mean epr -290.61, run loss 2195.84
time 00h 20m 25s, episodes 3356, frames 0.394764M, mean epr -95.02, run loss 2526.90
time 00h 20m 35s, episodes 3377, frames 0.398114M, mean epr -356.16, run loss 2883.98
time 00h 20m 45s, episodes 3412, frames 0.401418M, mean epr -64.13, run loss 1533.67
time 00h 20m 56s, episodes 3451, frames 0.404963M, mean epr -100.42, run loss 639.99
time 00h 21m 07s, episodes 3483, frames 0.408461M, mean epr 33.98, run loss 739.97
time 00h 21m 18s, episodes 3512, frames 0.411953M, mean epr -140.52, run loss 1814.21
time 00h 21m 29s, episodes 3542, frames 0.415381M, mean epr -189.35, run loss 1530.34
time 00h 21m 40s, episodes 3567, frames 0.418642M, mean epr -216.27, run loss 2012.28
time 00h 21m 50s, episodes 3589, frames 0.421763M, mean epr -227.67, run loss 964.04
time 00h 22m 02s, episodes 3611, frames 0.425211M, mean epr -286.37, run loss 2070.52
time 00h 22m 13s, episodes 3637, frames 0.428641M, mean epr -237.02, run loss 1033.70
time 00h 22m 23s, episodes 3652, frames 0.431876M, mean epr -265.17, run loss 2213.93
time 00h 22m 33s, episodes 3682, frames 0.434991M, mean epr -202.38, run loss 1837.27
time 00h 22m 44s, episodes 3709, frames 0.438191M, mean epr -63.05, run loss 790.16
time 00h 22m 54s, episodes 3726, frames 0.441374M, mean epr -67.17, run loss 1161.04
time 00h 23m 05s, episodes 3746, frames 0.444853M, mean epr -300.71, run loss 2674.00
time 00h 23m 17s, episodes 3778, frames 0.448627M, mean epr -145.35, run loss 2259.12
time 00h 23m 27s, episodes 3807, frames 0.451858M, mean epr -157.99, run loss 2595.56
time 00h 23m 37s, episodes 3836, frames 0.455144M, mean epr -53.06, run loss 789.54
time 00h 23m 47s, episodes 3853, frames 0.458331M, mean epr -156.46, run loss 2015.97
time 00h 23m 57s, episodes 3872, frames 0.461496M, mean epr -59.63, run loss 1613.53
time 00h 24m 09s, episodes 3891, frames 0.465039M, mean epr -34.24, run loss 655.84
time 00h 24m 20s, episodes 3913, frames 0.468411M, mean epr -258.83, run loss 4478.69
time 00h 24m 30s, episodes 3940, frames 0.471674M, mean epr -292.33, run loss 1783.75
time 00h 24m 40s, episodes 3963, frames 0.474917M, mean epr -56.41, run loss 1079.59
time 00h 24m 51s, episodes 3987, frames 0.478487M, mean epr -177.84, run loss 1064.93
time 00h 25m 01s, episodes 3999, frames 0.481672M, mean epr -193.03, run loss 1972.79
time 00h 25m 11s, episodes 4015, frames 0.484884M, mean epr -100.59, run loss 1539.16
time 00h 25m 21s, episodes 4039, frames 0.487977M, mean epr -319.13, run loss 2944.42
time 00h 25m 34s, episodes 4059, frames 0.491731M, mean epr 47.34, run loss 684.52
time 00h 25m 44s, episodes 4073, frames 0.494906M, mean epr -291.97, run loss 2228.16
time 00h 25m 55s, episodes 4095, frames 0.498261M, mean epr -51.26, run loss 2216.80
time 00h 26m 05s, episodes 4115, frames 0.501410M, mean epr -68.16, run loss 1664.91
time 00h 26m 15s, episodes 4134, frames 0.504402M, mean epr -172.65, run loss 962.45
time 00h 26m 25s, episodes 4152, frames 0.507504M, mean epr -319.65, run loss 2487.09
time 00h 26m 36s, episodes 4168, frames 0.510707M, mean epr -258.48, run loss 1160.36
time 00h 26m 46s, episodes 4186, frames 0.513826M, mean epr -35.24, run loss 500.42
time 00h 26m 57s, episodes 4207, frames 0.517208M, mean epr -46.23, run loss 1556.44
time 00h 27m 08s, episodes 4226, frames 0.520513M, mean epr -235.85, run loss 3698.45
time 00h 27m 19s, episodes 4242, frames 0.523853M, mean epr 44.33, run loss 675.09
time 00h 27m 30s, episodes 4261, frames 0.527319M, mean epr -107.31, run loss 1737.45
time 00h 27m 40s, episodes 4276, frames 0.530653M, mean epr -66.00, run loss 2334.17
time 00h 27m 51s, episodes 4292, frames 0.533881M, mean epr 50.25, run loss 1230.12
time 00h 28m 01s, episodes 4314, frames 0.537042M, mean epr -81.29, run loss 1371.33
time 00h 28m 11s, episodes 4329, frames 0.540181M, mean epr -94.09, run loss 2814.52
time 00h 28m 21s, episodes 4352, frames 0.543246M, mean epr -88.45, run loss 1488.71
time 00h 28m 31s, episodes 4371, frames 0.546330M, mean epr -194.63, run loss 1967.37
time 00h 28m 42s, episodes 4386, frames 0.549442M, mean epr -192.24, run loss 2523.44
time 00h 28m 52s, episodes 4398, frames 0.552761M, mean epr -255.14, run loss 2276.95
time 00h 29m 03s, episodes 4416, frames 0.556154M, mean epr -217.02, run loss 1245.04
time 00h 29m 14s, episodes 4435, frames 0.559647M, mean epr 8.24, run loss 1911.00
time 00h 29m 24s, episodes 4447, frames 0.562954M, mean epr -161.46, run loss 915.43
time 00h 29m 34s, episodes 4464, frames 0.566193M, mean epr -93.44, run loss 1818.38
time 00h 29m 46s, episodes 4490, frames 0.569943M, mean epr -25.73, run loss 1005.86
time 00h 29m 56s, episodes 4504, frames 0.573160M, mean epr -150.84, run loss 1198.45
time 00h 30m 06s, episodes 4516, frames 0.576352M, mean epr -8.54, run loss 1216.96
time 00h 30m 17s, episodes 4528, frames 0.579771M, mean epr -88.24, run loss 2198.61
time 00h 30m 28s, episodes 4545, frames 0.583032M, mean epr -231.09, run loss 4015.19
time 00h 30m 39s, episodes 4555, frames 0.586176M, mean epr -127.40, run loss 2712.64
time 00h 30m 49s, episodes 4569, frames 0.589245M, mean epr -7.47, run loss 2521.83
time 00h 30m 59s, episodes 4584, frames 0.592238M, mean epr 51.50, run loss 1016.11
time 00h 31m 09s, episodes 4604, frames 0.595626M, mean epr -19.89, run loss 1496.94
time 00h 31m 20s, episodes 4610, frames 0.598812M, mean epr -105.57, run loss 1853.24
time 00h 31m 31s, episodes 4625, frames 0.602106M, mean epr -37.09, run loss 4950.20
time 00h 31m 41s, episodes 4646, frames 0.605205M, mean epr 22.40, run loss 626.92
time 00h 31m 51s, episodes 4667, frames 0.608577M, mean epr -147.06, run loss 1074.03
time 00h 32m 02s, episodes 4680, frames 0.611784M, mean epr -53.99, run loss 938.70
time 00h 32m 12s, episodes 4690, frames 0.614823M, mean epr -129.95, run loss 2105.24
time 00h 32m 23s, episodes 4709, frames 0.618119M, mean epr -41.50, run loss 2274.14
time 00h 32m 33s, episodes 4721, frames 0.621247M, mean epr -162.66, run loss 2015.55
time 00h 32m 43s, episodes 4734, frames 0.624403M, mean epr -50.48, run loss 3299.64
time 00h 32m 53s, episodes 4748, frames 0.627571M, mean epr -76.67, run loss 1358.94
time 00h 33m 03s, episodes 4758, frames 0.630771M, mean epr -13.68, run loss 1943.90
time 00h 33m 14s, episodes 4773, frames 0.634054M, mean epr -4.05, run loss 2688.43
time 00h 33m 24s, episodes 4787, frames 0.637182M, mean epr 234.26, run loss 1152.68
time 00h 33m 34s, episodes 4804, frames 0.640293M, mean epr -70.90, run loss 3799.59
time 00h 33m 45s, episodes 4818, frames 0.643607M, mean epr -215.21, run loss 1852.33
time 00h 33m 55s, episodes 4835, frames 0.647020M, mean epr -157.76, run loss 1751.15
time 00h 34m 07s, episodes 4845, frames 0.650502M, mean epr -153.95, run loss 1915.49
time 00h 34m 17s, episodes 4860, frames 0.653800M, mean epr -203.05, run loss 2381.97
time 00h 34m 27s, episodes 4881, frames 0.657170M, mean epr -39.00, run loss 1028.14
time 00h 34m 39s, episodes 4897, frames 0.660849M, mean epr -187.51, run loss 1754.98
time 00h 34m 49s, episodes 4910, frames 0.663846M, mean epr 1.11, run loss 2041.10
time 00h 35m 01s, episodes 4932, frames 0.667777M, mean epr 13.14, run loss 1293.55
time 00h 35m 11s, episodes 4951, frames 0.670965M, mean epr -164.52, run loss 2614.97
time 00h 35m 22s, episodes 4967, frames 0.674311M, mean epr 48.42, run loss 1677.68
time 00h 35m 32s, episodes 4980, frames 0.677489M, mean epr -161.17, run loss 2530.13
time 00h 35m 43s, episodes 4999, frames 0.680935M, mean epr -162.70, run loss 1500.03
time 00h 35m 54s, episodes 5011, frames 0.684225M, mean epr 58.08, run loss 4563.45
time 00h 36m 05s, episodes 5023, frames 0.687675M, mean epr -141.66, run loss 1378.83
time 00h 36m 16s, episodes 5042, frames 0.691120M, mean epr 264.03, run loss 3119.93
time 00h 36m 27s, episodes 5057, frames 0.694298M, mean epr -32.82, run loss 1826.30
time 00h 36m 37s, episodes 5073, frames 0.697702M, mean epr -177.59, run loss 2292.77
time 00h 36m 48s, episodes 5093, frames 0.701079M, mean epr -173.99, run loss 2691.92
time 00h 36m 58s, episodes 5101, frames 0.704298M, mean epr -193.41, run loss 2514.77
time 00h 37m 10s, episodes 5118, frames 0.707823M, mean epr -135.20, run loss 2409.20
time 00h 37m 20s, episodes 5138, frames 0.711108M, mean epr -68.38, run loss 2371.45
time 00h 37m 31s, episodes 5158, frames 0.714371M, mean epr 10.04, run loss 804.45
time 00h 37m 42s, episodes 5169, frames 0.717703M, mean epr -179.70, run loss 2003.57
time 00h 37m 52s, episodes 5185, frames 0.720899M, mean epr -252.41, run loss 3093.41
time 00h 38m 02s, episodes 5199, frames 0.723950M, mean epr 24.08, run loss 1055.40
time 00h 38m 12s, episodes 5225, frames 0.727326M, mean epr -196.67, run loss 1877.30
time 00h 38m 23s, episodes 5238, frames 0.730818M, mean epr 5.13, run loss 1149.44
time 00h 38m 34s, episodes 5251, frames 0.734213M, mean epr -189.03, run loss 3247.46
time 00h 38m 44s, episodes 5272, frames 0.737561M, mean epr -135.09, run loss 3581.48
time 00h 38m 55s, episodes 5285, frames 0.740734M, mean epr -172.32, run loss 1433.23
time 00h 39m 05s, episodes 5295, frames 0.743985M, mean epr -17.83, run loss 1359.68
time 00h 39m 16s, episodes 5317, frames 0.747491M, mean epr 10.51, run loss 1240.24
time 00h 39m 28s, episodes 5337, frames 0.751327M, mean epr -48.40, run loss 1866.09
time 00h 39m 39s, episodes 5351, frames 0.754500M, mean epr 246.31, run loss 2118.71
time 00h 39m 50s, episodes 5357, frames 0.758007M, mean epr -159.93, run loss 2489.68
time 00h 40m 00s, episodes 5369, frames 0.761111M, mean epr 192.53, run loss 2149.52
time 00h 40m 10s, episodes 5375, frames 0.764282M, mean epr -257.35, run loss 2709.74
time 00h 40m 21s, episodes 5387, frames 0.767644M, mean epr -170.71, run loss 3449.19
time 00h 40m 31s, episodes 5397, frames 0.770804M, mean epr 23.24, run loss 1569.85
time 00h 40m 42s, episodes 5413, frames 0.774151M, mean epr 173.22, run loss 3205.52
time 00h 40m 52s, episodes 5430, frames 0.777243M, mean epr -41.79, run loss 1500.53
time 00h 41m 02s, episodes 5441, frames 0.780268M, mean epr -49.89, run loss 3543.70
time 00h 41m 12s, episodes 5461, frames 0.783269M, mean epr -265.55, run loss 2760.59
time 00h 41m 22s, episodes 5470, frames 0.786319M, mean epr -44.53, run loss 1776.52
time 00h 41m 32s, episodes 5486, frames 0.789355M, mean epr -175.41, run loss 2008.58
time 00h 41m 42s, episodes 5496, frames 0.792379M, mean epr -34.62, run loss 2061.70
time 00h 41m 52s, episodes 5510, frames 0.795392M, mean epr -44.08, run loss 2937.30
time 00h 42m 03s, episodes 5526, frames 0.798335M, mean epr -45.54, run loss 1353.64
time 00h 42m 13s, episodes 5544, frames 0.801551M, mean epr -182.02, run loss 3499.47
time 00h 42m 23s, episodes 5555, frames 0.804698M, mean epr 22.40, run loss 1211.25
time 00h 42m 33s, episodes 5564, frames 0.807831M, mean epr -44.29, run loss 1709.15
time 00h 42m 43s, episodes 5585, frames 0.811092M, mean epr -88.38, run loss 449.77
time 00h 42m 54s, episodes 5596, frames 0.814327M, mean epr -10.36, run loss 3467.96
time 00h 43m 05s, episodes 5616, frames 0.817609M, mean epr -184.53, run loss 2305.98
time 00h 43m 15s, episodes 5624, frames 0.820702M, mean epr -211.80, run loss 2129.57
time 00h 43m 25s, episodes 5636, frames 0.823944M, mean epr -25.06, run loss 2048.43
time 00h 43m 35s, episodes 5649, frames 0.827179M, mean epr 63.98, run loss 1729.03
time 00h 43m 47s, episodes 5664, frames 0.830679M, mean epr -130.60, run loss 2333.01
time 00h 43m 58s, episodes 5681, frames 0.834029M, mean epr 6.63, run loss 3058.96
time 00h 44m 08s, episodes 5694, frames 0.837401M, mean epr -20.57, run loss 2699.72
time 00h 44m 19s, episodes 5706, frames 0.840800M, mean epr -26.29, run loss 2031.02
time 00h 44m 30s, episodes 5721, frames 0.844253M, mean epr -5.37, run loss 2398.47
time 00h 44m 41s, episodes 5732, frames 0.847635M, mean epr -12.88, run loss 1671.52
time 00h 44m 51s, episodes 5749, frames 0.850686M, mean epr 236.41, run loss 2791.24
time 00h 45m 01s, episodes 5762, frames 0.853746M, mean epr -5.33, run loss 958.87
time 00h 45m 11s, episodes 5779, frames 0.856844M, mean epr -44.26, run loss 1656.75
time 00h 45m 21s, episodes 5796, frames 0.859871M, mean epr -2.49, run loss 1102.04
time 00h 45m 32s, episodes 5808, frames 0.863108M, mean epr 13.87, run loss 1635.75
time 00h 45m 42s, episodes 5823, frames 0.866384M, mean epr -31.78, run loss 2097.14
time 00h 45m 52s, episodes 5839, frames 0.869495M, mean epr -128.45, run loss 1329.52
time 00h 46m 04s, episodes 5861, frames 0.873042M, mean epr 55.99, run loss 1948.28
time 00h 46m 15s, episodes 5874, frames 0.876339M, mean epr -43.89, run loss 1857.89
time 00h 46m 26s, episodes 5886, frames 0.879745M, mean epr -1.70, run loss 2090.34
time 00h 46m 36s, episodes 5906, frames 0.883041M, mean epr 2.55, run loss 2599.08
time 00h 46m 47s, episodes 5933, frames 0.886479M, mean epr -214.85, run loss 2594.58
time 00h 46m 58s, episodes 5949, frames 0.889578M, mean epr -16.66, run loss 1217.47
time 00h 47m 09s, episodes 5958, frames 0.892560M, mean epr -5.55, run loss 1074.86
time 00h 47m 19s, episodes 5969, frames 0.895643M, mean epr -26.21, run loss 2386.12
time 00h 47m 30s, episodes 5978, frames 0.898642M, mean epr -215.17, run loss 3378.70
time 00h 47m 42s, episodes 5992, frames 0.902241M, mean epr -48.40, run loss 3482.61
time 00h 47m 52s, episodes 6002, frames 0.905668M, mean epr 11.30, run loss 2641.44
time 00h 48m 03s, episodes 6018, frames 0.908897M, mean epr -185.93, run loss 2414.74
time 00h 48m 14s, episodes 6031, frames 0.912254M, mean epr -93.01, run loss 2914.30
time 00h 48m 25s, episodes 6044, frames 0.915724M, mean epr -31.68, run loss 2415.15
time 00h 48m 36s, episodes 6056, frames 0.919276M, mean epr -162.70, run loss 2057.15
time 00h 48m 47s, episodes 6064, frames 0.922530M, mean epr -32.74, run loss 2440.71
time 00h 48m 58s, episodes 6075, frames 0.925905M, mean epr -153.06, run loss 3301.16
time 00h 49m 09s, episodes 6091, frames 0.929320M, mean epr -13.56, run loss 1483.13
time 00h 49m 20s, episodes 6109, frames 0.932648M, mean epr -24.40, run loss 1814.28
time 00h 49m 30s, episodes 6127, frames 0.935729M, mean epr -35.92, run loss 1951.05
time 00h 49m 41s, episodes 6140, frames 0.939262M, mean epr -3.34, run loss 1958.00
time 00h 49m 51s, episodes 6154, frames 0.942448M, mean epr 44.56, run loss 2210.39
time 00h 50m 02s, episodes 6166, frames 0.945468M, mean epr -34.82, run loss 2392.88
time 00h 50m 13s, episodes 6185, frames 0.948744M, mean epr -133.60, run loss 2301.59
time 00h 50m 23s, episodes 6194, frames 0.952023M, mean epr -5.44, run loss 2009.61
time 00h 50m 35s, episodes 6215, frames 0.955476M, mean epr -22.16, run loss 1983.51
time 00h 50m 47s, episodes 6226, frames 0.959118M, mean epr -35.17, run loss 2938.94
time 00h 50m 58s, episodes 6237, frames 0.962412M, mean epr 290.06, run loss 1779.39
time 00h 51m 08s, episodes 6255, frames 0.965624M, mean epr -47.49, run loss 3044.67
time 00h 51m 19s, episodes 6275, frames 0.968919M, mean epr -12.69, run loss 2632.45
time 00h 51m 29s, episodes 6286, frames 0.972014M, mean epr 2.94, run loss 1826.83
time 00h 51m 39s, episodes 6307, frames 0.975136M, mean epr -156.91, run loss 2377.96
time 00h 51m 49s, episodes 6321, frames 0.978247M, mean epr -44.95, run loss 1758.63
time 00h 52m 00s, episodes 6342, frames 0.981409M, mean epr -28.32, run loss 1973.11
time 00h 52m 10s, episodes 6349, frames 0.984595M, mean epr 8.51, run loss 2391.63
time 00h 52m 21s, episodes 6366, frames 0.987949M, mean epr 57.69, run loss 2088.53
time 00h 52m 31s, episodes 6381, frames 0.991189M, mean epr 4.57, run loss 1898.51
time 00h 52m 41s, episodes 6400, frames 0.994439M, mean epr 266.49, run loss 2729.81
time 00h 52m 52s, episodes 6413, frames 0.997724M, mean epr 97.50, run loss 882.76

	1M frames: saved model

time 00h 53m 02s, episodes 6430, frames 1.000859M, mean epr 77.85, run loss 1332.53
time 00h 53m 13s, episodes 6439, frames 1.004243M, mean epr -40.85, run loss 2137.03
time 00h 53m 24s, episodes 6465, frames 1.007505M, mean epr -27.07, run loss 2238.60
time 00h 53m 35s, episodes 6473, frames 1.010835M, mean epr -20.37, run loss 2383.03
time 00h 53m 45s, episodes 6483, frames 1.013861M, mean epr -0.39, run loss 2166.16
time 00h 53m 56s, episodes 6499, frames 1.017336M, mean epr -155.88, run loss 3065.14
time 00h 54m 07s, episodes 6510, frames 1.020492M, mean epr 16.28, run loss 2875.01
time 00h 54m 17s, episodes 6520, frames 1.023688M, mean epr -129.98, run loss 1328.96
time 00h 54m 27s, episodes 6536, frames 1.026814M, mean epr 55.05, run loss 2745.84
time 00h 54m 39s, episodes 6550, frames 1.030501M, mean epr 273.18, run loss 3887.26
time 00h 54m 51s, episodes 6563, frames 1.034269M, mean epr -52.52, run loss 2605.20
