% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=716702, Tue Aug 22 17:10:17 2023, <python>{}</python>
1 50 0.009492617454645401 1.0000496106055654 37.98586572438163 3.7985865724381632e+01 39.53180212014135 41.21024734982333   
2 100 0.009155473702721623 1.0234265704139909 37.36749116607774 3.7367491166077741e+01 38.86925795053004 40.81272084805654   
3 150 0.008984660748326717 1.0260370484906751 37.190812720848065 3.7190812720848065e+01 38.295053003533575 39.53180212014135   
4 200 0.008899007498379664 1.0316739511697095 36.6166077738516 3.6616607773851598e+01 37.98586572438163 39.134275618374566   
5 250 0.00891622222155409 1.0345547390741348 36.04240282685513 3.6042402826855131e+01 37.67667844522969 39.0017667844523   
6 300 0.008992984824697734 1.0401217849562903 35.556537102473506 3.5556537102473506e+01 36.92579505300354 38.162544169611316   
7 350 0.009165501216749557 1.0437555226807576 35.3356890459364 3.5335689045936398e+01 36.39575971731449 38.383392226148416   
8 400 0.009378555765219223 1.0495017727005376 34.62897526501767 3.4628975265017672e+01 36.04240282685513 37.323321554770324   
9 450 0.00966736607610824 1.054328105519304 34.31978798586573 3.4319787985865730e+01 35.60070671378092 37.01413427561838   
10 500 0.010069368110302134 1.0607100888347578 33.303886925795055 3.3303886925795055e+01 35.07067137809188 36.70494699646644   
11 550 0.010520684026986348 1.0694225410859164 32.862190812720854 3.2862190812720854e+01 34.45229681978799 35.51236749116608   
12 600 0.011016063141603841 1.0760249256822954 32.46466431095407 3.2464664310954070e+01 33.833922261484105 35.07067137809188   
13 650 0.011577094110301273 1.0827991780177497 32.06713780918729 3.2067137809187287e+01 33.48056537102474 35.29151943462898   
14 700 0.012161838948340511 1.0883599721471038 31.448763250883395 3.1448763250883395e+01 32.862190812720854 34.09893992932863   
15 750 0.012747732847021671 1.0935115319441966 31.227915194346295 3.1227915194346295e+01 32.24381625441696 33.56890459363958   
16 800 0.01341530065454414 1.0984329602582366 30.388692579505303 3.0388692579505303e+01 31.978798586572445 33.34805653710248   
17 850 0.014152124347563438 1.1031678631897275 30.256183745583044 3.0256183745583044e+01 31.537102473498237 33.21554770318022   
18 900 0.014979686708001533 1.1075417583871425 29.63780918727916 2.9637809187279160e+01 30.83038869257951 32.332155477031804   
19 950 0.015814240079640517 1.1120967954194403 28.931095406360427 2.8931095406360427e+01 30.388692579505303 32.111307420494704   
20 1000 0.01666400955371459 1.1170099476127804 28.886925795053003 2.8886925795053003e+01 30.123674911660785 32.199646643109546   
21 1050 0.017558049693371363 1.1216742796712806 28.4452296819788 2.8445229681978802e+01 29.681978798586584 31.669611307420503   
22 1100 0.018601927086173975 1.1248215024266737 27.60600706713781 2.7606007067137810e+01 29.372791519434628 30.565371024734986   
23 1150 0.019583812396219896 1.1288753955903799 27.385159010600717 2.7385159010600717e+01 28.842756183745593 30.697879858657252   
24 1200 0.02058122795981231 1.1323477670755082 27.208480565371033 2.7208480565371033e+01 28.57773851590106 29.726148409893995   
25 1250 0.02168715024432137 1.1347777506972516 26.63427561837456 2.6634275618374559e+01 28.401060070671377 30.123674911660785   
26 1300 0.02291165050794509 1.1372945273523005 26.63427561837456 2.6899293286219091e+01 28.312720848056543 29.63780918727916   
27 1350 0.02422092925164838 1.1399793379405698 25.309187279151942 2.5309187279151942e+01 27.5618374558304 29.151943462897535   
28 1400 0.025558017870231018 1.1430865793821012 25.309187279151942 2.5530035335689050e+01 27.03180212014135 29.10777385159011   
29 1450 0.02694410551130734 1.1452449081034843 24.95583038869259 2.4955830388692590e+01 26.89929328621909 29.372791519434628   
30 1500 0.028268530567017062 1.1470787140348908 24.381625441696116 2.4381625441696116e+01 26.59010600706715 28.489399293286226   
31 1550 0.029805382444710236 1.1492154730814763 24.381625441696116 2.4646643109540648e+01 26.236749116607783 29.19611307420496   
32 1600 0.0313314585954048 1.1525087878752647 23.630742049469973 2.3630742049469973e+01 26.104240282685524 28.931095406360427   
33 1650 0.03296057836759134 1.153535528584998 23.277385159010606 2.3277385159010606e+01 25.441696113074215 28.180212014134284   
34 1700 0.034825881977627475 1.1557754208926458 22.305653710247356 2.2305653710247356e+01 25.044169611307424 28.798586572438168   
35 1750 0.03660190184319625 1.1568520247265301 21.28975265017668 2.1289752650176681e+01 24.072438162544174 27.03180212014135   
36 1800 0.038401560942883585 1.1587267576724614 21.28975265017668 2.1510600706713788e+01 23.851590106007066 26.36925795053004   
37 1850 0.04036292921905941 1.1592882863867284 20.803886925795055 2.0803886925795055e+01 23.542402826855124 27.208480565371033   
38 1900 0.042695841621372424 1.159483037466892 19.65547703180212 1.9655477031802121e+01 22.835689045936405 25.08833922261485   
39 1950 0.04505353767191735 1.160334307126704 19.169611307420496 1.9169611307420496e+01 21.95229681978799 24.116607773851598   
40 2000 0.04721157812881522 1.1624165868088514 19.169611307420496 1.9611307420494711e+01 22.084805653710248 24.95583038869259   
41 2050 0.049300375792858966 1.1641324954555983 17.57950530035336 1.7579505300353361e+01 21.42226148409894 26.015901060070675   
42 2100 0.05187588749651176 1.1657946215580899 17.57950530035336 1.8242049469964670e+01 21.37809187279153 28.886925795053003   
43 2150 0.054143464511490415 1.1667910876260137 17.0053003533569 1.7005300353356901e+01 20.583038869257962 25.97173144876325   
44 2200 0.05621587724939397 1.1687212615830653 16.210247349823334 1.6210247349823334e+01 19.78798586572438 23.409893992932865   
45 2250 0.05860134708441186 1.1708536797220144 15.680212014134284 1.5680212014134284e+01 18.197879858657245 20.494699646643113   
46 2300 0.061114496246383 1.1710533590859236 14.620141342756185 1.4620141342756185e+01 17.226148409893995 19.87632508833923   
47 2350 0.06328981229638521 1.1727310111679863 14.487632508833926 1.4487632508833926e+01 17.0053003533569 21.510600706713788   
48 2400 0.06567339215184788 1.1729379361459829 14.266784452296818 1.4266784452296818e+01 16.254416961130744 19.61130742049471   
49 2450 0.06799999712385725 1.1749401553148802 13.692579505300358 1.3692579505300358e+01 16.03356890459365 18.63957597173146   
50 2500 0.06998983403449988 1.1760931538787212 13.648409893992934 1.3648409893992934e+01 15.680212014134284 19.037102473498237   
51 2550 0.07179502669337022 1.1791352063318976 12.765017667844532 1.2765017667844532e+01 15.282685512367493 20.097173144876336   
52 2600 0.07351481778802474 1.1817830755013439 12.014134275618375 1.2014134275618375e+01 15.326855123674918 17.535335689045937   
53 2650 0.07499971543374997 1.1829729361907289 12.014134275618375 1.2588339222614849e+01 14.664310954063609 17.358657243816253   
54 2700 0.07623629547452983 1.1847188210640576 12.014134275618375 1.2455830388692590e+01 14.885159010600717 17.314487632508843   
55 2750 0.07739922920385812 1.1858392318057185 12.014134275618375 1.2190812720848058e+01 14.443462897526501 18.68374558303887   
56 2800 0.07815470999599579 1.1886619432649617 12.014134275618375 1.2102473498233223e+01 13.869257950530042 18.418727915194353   
57 2850 0.07845876146558513 1.190761424896541 11.660777385159022 1.1660777385159022e+01 14.178445229681984 17.181978798586584   
58 2900 0.0789132761693959 1.193918549794355 11.660777385159022 1.1793286219081281e+01 13.692579505300358 16.298586572438168   
59 2950 0.07932733808197771 1.1964156655522542 10.777385159010606 1.0777385159010606e+01 13.206713780918733 15.812720848056543   
60 3000 0.08051984260078736 1.1989540567759909 10.556537102473499 1.0556537102473499e+01 12.985865724381625 14.796819787985868   
61 3050 0.08170780460683444 1.2015803674132597 10.556537102473499 1.1042402826855124e+01 13.339222614840992 16.651943462897535   
62 3100 0.08246525142204489 1.2044385920296834 10.556537102473499 1.0998233215547714e+01 12.941696113074215 16.210247349823334   
63 3150 0.08273438765888232 1.2078703829064732 10.556537102473499 1.1086572438162548e+01 12.809187279151942 14.885159010600717   
64 3200 0.08310745388611765 1.2109888734472576 10.556537102473499 1.0600706713780923e+01 13.206713780918733 15.989399293286226   
65 3250 0.08396439496006335 1.2131369217485621 10.070671378091873 1.0070671378091873e+01 12.5 15.415194346289752   
66 3300 0.08493391975832468 1.216615901572647 10.070671378091873 1.0821554770318031e+01 12.632508833922273 17.13780918727916   
67 3350 0.08584961696265393 1.2199754325753487 10.026501766784463 1.0026501766784463e+01 12.234982332155482 14.222614840989408   
68 3400 0.0860539113662782 1.2238207294315502 10.026501766784463 1.0600706713780923e+01 12.190812720848058 16.16607773851591   
69 3450 0.08574956861759697 1.227129290408688 10.026501766784463 1.0026501766784463e+01 12.058303886925799 15.282685512367493   
70 3500 0.08501545493428578 1.2321677777242022 9.982332155477039 9.9823321554770388e+00 12.323321554770317 15.0618374558304   
71 3550 0.08399286168887139 1.2355778051932285 9.805653710247356 9.8056537102473555e+00 11.92579505300354 16.784452296819794   
72 3600 0.08295848605104493 1.2390350827819727 9.31978798586573 9.3197879858657302e+00 11.881625441696116 18.065371024734986   
73 3650 0.08238802726520407 1.241848353869628 9.31978798586573 9.3197879858657302e+00 11.749116607773857 14.13427561837456   
74 3700 0.08195183420016944 1.2459847472517385 8.34805653710248 8.3480565371024795e+00 11.439929328621915 15.371024734982342   
75 3750 0.08149175904148272 1.2491879137525035 8.34805653710248 1.0070671378091873e+01 11.969964664310965 13.825088339222617   
76 3800 0.08119207939899972 1.2515381403328174 8.34805653710248 9.5406360424028378e+00 11.174911660777397 13.339222614840992   
77 3850 0.08119560864645944 1.2548823109191556 8.34805653710248 9.3639575971731546e+00 10.86572438162544 14.266784452296818   
78 3900 0.08075099568896225 1.258834586056445 8.34805653710248 9.3639575971731546e+00 10.998233215547714 13.206713780918733   
79 3950 0.08030548729184163 1.26196073463212 8.34805653710248 9.1872791519434713e+00 11.086572438162548 13.515901060070675   
80 4000 0.07944186361280607 1.265677998988634 8.34805653710248 8.7897526501766805e+00 10.909893992932865 14.310954063604242   
81 4050 0.07858807182407282 1.2688201774989734 8.34805653710248 9.0989399293286226e+00 10.998233215547714 13.074204946996474   
82 4100 0.07798990768513657 1.2729865981288433 8.34805653710248 8.7455830388692561e+00 10.82155477031803 14.266784452296818   
83 4150 0.0773500777741986 1.2761277209513127 8.34805653710248 8.6572438162544216e+00 10.335689045936405 12.014134275618375   
84 4200 0.0765514701070861 1.280489511507609 8.34805653710248 8.4363957597173140e+00 10.070671378091873 12.146643109540648   
85 4250 0.07622577612989791 1.2842314458065887 8.34805653710248 8.5689045936395871e+00 9.89399293286219 12.279151943462907   
86 4300 0.07586647229635404 1.288351382335146 8.083038869257962 8.0830388692579618e+00 10.159010600706722 14.443462897526501   
87 4350 0.07508425666194013 1.293289684552202 8.083038869257962 8.3038869257950552e+00 10.026501766784463 12.279151943462907   
88 4400 0.07442693524667056 1.296190591247471 8.083038869257962 8.5689045936395871e+00 9.673144876325097 12.588339222614849   
89 4450 0.0734635455800416 1.2992909333969471 8.083038869257962 8.3480565371024795e+00 10.026501766784463 12.411660777385165   
90 4500 0.07264010044314698 1.3029668418476696 8.083038869257962 8.3922261484099039e+00 10.026501766784463 12.809187279151942   
91 4550 0.07170942813723744 1.3049247588175878 8.083038869257962 8.6572438162544216e+00 10.159010600706722 12.323321554770317   
92 4600 0.070747923397022 1.3082275477030638 8.083038869257962 8.4805653710247384e+00 9.982332155477039 12.853356890459366   
93 4650 0.0698952230956354 1.3114944225490983 7.641342756183747 7.6413427561837466e+00 9.761484098939931 12.941696113074215   
94 4700 0.06962308367624144 1.3141582547529544 7.641342756183747 8.0830388692579618e+00 9.408127208480565 13.339222614840992   
95 4750 0.06887056361414624 1.3174604581303178 7.641342756183747 7.8180212014134298e+00 9.452296819787989 12.014134275618375   
96 4800 0.0678652243586785 1.319273684184925 7.641342756183747 7.8180212014134298e+00 9.363957597173155 11.39575971731449   
97 4850 0.06706179727516398 1.3214026125247123 7.464664310954063 7.4646643109540634e+00 9.231448763250881 11.219081272084807   
98 4900 0.06579624164958094 1.3241235512143483 7.464664310954063 7.5971731448763364e+00 8.966431095406364 11.660777385159022   
99 4950 0.06486579664385177 1.327322351204787 7.464664310954063 7.6855123674911709e+00 9.054770318021212 11.130742049469973   
100 5000 0.06422277321553232 1.3301660389782084 7.464664310954063 7.6413427561837466e+00 8.87809187279153 10.998233215547714   
101 5050 0.063181293893308 1.3326262225136338 7.111307420494711 7.1113074204947111e+00 9.187279151943471 11.881625441696116   
102 5100 0.06257958008693969 1.3355490017422313 7.111307420494711 7.3763250883392288e+00 8.613074204946997 11.52826855123675   
103 5150 0.061604190603226285 1.337919883478527 7.111307420494711 7.1113074204947111e+00 8.657243816254422 10.114840989399298   
104 5200 0.06097164372926355 1.3401878711232929 7.111307420494711 7.2879858657243801e+00 8.657243816254422 11.39575971731449   
105 5250 0.060379258977846496 1.3404366432032644 6.8904593639576035 6.8904593639576035e+00 8.34805653710248 10.203180212014146   
